"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"Age at menopause"	"MB_CVDI"	"rs8070740"	-0.29082	0.29868	0.330213359465853	36
"Age at menopause"	"MB_CVDI"	"rs930036"	0.0786	0.200636842105263	0.695241037678214	36
"Age at menopause"	"MB_CVDI"	"All - Inverse variance weighted"	-0.0232000303393661	0.0345692869242878	0.502146104706748	36
"Age at menopause"	"MCP-1_CVDI"	"rs1046089"	-0.226868181818182	0.175063636363636	0.195003610566368	36
"Age at menopause"	"MCP-1_CVDI"	"rs10852344"	-0.62634375	0.25299375	0.013296477560842	36
"Age at menopause"	"MCP-1_CVDI"	"rs10905065"	-0.535909090909091	0.350127272727273	0.125865253621702	36
"Age at menopause"	"MCP-1_CVDI"	"rs10957156"	0.247028571428571	0.322821428571429	0.444142105335189	36
"Age at menopause"	"MCP-1_CVDI"	"rs11031006"	-0.0696681818181818	0.237586363636364	0.769343998582568	36
"Age at menopause"	"MCP-1_CVDI"	"rs11070315"	-0.330775	0.3144	0.292761318067166	36
"Age at menopause"	"MCP-1_CVDI"	"rs11668344"	0.085309756097561	0.0948951219512195	0.368658040974569	36
"Age at menopause"	"MCP-1_CVDI"	"rs12196873"	-0.59195625	0.31685625	0.0617318225888127	36
"Age at menopause"	"MCP-1_CVDI"	"rs12824058"	0.193692857142857	0.291942857142857	0.507035004526695	36
"Age at menopause"	"MCP-1_CVDI"	"rs13040088"	-0.48879375	0.2996625	0.102859191320736	36
"Age at menopause"	"MCP-1_CVDI"	"rs1411478"	-0.169292307692308	0.3144	0.590258451314772	36
"Age at menopause"	"MCP-1_CVDI"	"rs1635515"	0.36156	0.2489	0.146326073297374	36
"Age at menopause"	"MCP-1_CVDI"	"rs16858210"	-0.103864285714286	0.311592857142857	0.738882680363527	36
"Age at menopause"	"MCP-1_CVDI"	"rs16991615"	-0.125492045454545	0.0763670454545455	0.100326078629876	36
"Age at menopause"	"MCP-1_CVDI"	"rs1713460"	0.64845	0.317207142857143	0.0409290744201522	36
"Age at menopause"	"MCP-1_CVDI"	"rs1799949"	-0.724242857142857	0.317207142857143	0.0224194238073671	36
"Age at menopause"	"MCP-1_CVDI"	"rs1800932"	0.131770588235294	0.284347058823529	0.64306719106424	36
"Age at menopause"	"MCP-1_CVDI"	"rs2004779"	-0.228654545454545	0.367990909090909	0.534363295149183	36
"Age at menopause"	"MCP-1_CVDI"	"rs2277339"	0.102687096774194	0.182554838709677	0.57377540363273	36
"Age at menopause"	"MCP-1_CVDI"	"rs2283430"	0.10070625	0.2358	0.669318631864469	36
"Age at menopause"	"MCP-1_CVDI"	"rs2720044"	0.052851724137931	0.187013793103448	0.777476813801193	36
"Age at menopause"	"MCP-1_CVDI"	"rs349306"	0.278517391304348	0.225547826086957	0.216886898848241	36
"Age at menopause"	"MCP-1_CVDI"	"rs365132"	-0.1834	0.1555625	0.238419134148808	36
"Age at menopause"	"MCP-1_CVDI"	"rs4246511"	0.337622727272727	0.201859090909091	0.0944126916425594	36
"Age at menopause"	"MCP-1_CVDI"	"rs427394"	-0.202546153846154	0.305330769230769	0.507095960311547	36
"Age at menopause"	"MCP-1_CVDI"	"rs4693089"	0.194535	0.20043	0.331753366775936	36
"Age at menopause"	"MCP-1_CVDI"	"rs4879656"	-0.009825	0.34715	0.977421375761222	36
"Age at menopause"	"MCP-1_CVDI"	"rs4886238"	-0.283833333333333	0.220516666666667	0.198049429085364	36
"Age at menopause"	"MCP-1_CVDI"	"rs5762534"	-0.29475	0.3144	0.348501423761085	36
"Age at menopause"	"MCP-1_CVDI"	"rs6856693"	0.07123125	0.25545	0.780362892998076	36
"Age at menopause"	"MCP-1_CVDI"	"rs6899676"	0.119608695652174	0.203334782608696	0.556374370426907	36
"Age at menopause"	"MCP-1_CVDI"	"rs704795"	-0.03684375	0.2407125	0.878349993874022	36
"Age at menopause"	"MCP-1_CVDI"	"rs7259376"	-0.403718181818182	0.364418181818182	0.267929566595715	36
"Age at menopause"	"MCP-1_CVDI"	"rs763121"	-0.1621125	0.245625	0.509253829342672	36
"Age at menopause"	"MCP-1_CVDI"	"rs8070740"	0.40872	0.3013	0.174933223351695	36
"Age at menopause"	"MCP-1_CVDI"	"rs930036"	0.0248210526315789	0.202705263157895	0.90254345021781	36
"Age at menopause"	"MCP-1_CVDI"	"All - Inverse variance weighted"	-0.0400288776579883	0.0401784236665685	0.319115113177697	36
"Age at menopause"	"MMP-1_CVDI"	"rs1046089"	-0.287604545454545	0.203645454545455	0.157867326357658	36
"Age at menopause"	"MMP-1_CVDI"	"rs10852344"	-0.599325	0.304575	0.0490977381009836	36
"Age at menopause"	"MMP-1_CVDI"	"rs10905065"	0.292963636363636	0.410863636363636	0.475818853277944	36
"Age at menopause"	"MMP-1_CVDI"	"rs10957156"	0.679328571428571	0.390192857142857	0.0816823174740798	36
"Age at menopause"	"MMP-1_CVDI"	"rs11031006"	-0.0178636363636364	0.300109090909091	0.952534901838573	36
"Age at menopause"	"MMP-1_CVDI"	"rs11070315"	-0.11135	0.3668	0.761454421597889	36
"Age at menopause"	"MMP-1_CVDI"	"rs11668344"	-0.0565536585365854	0.110231707317073	0.60792090757365	36
"Age at menopause"	"MMP-1_CVDI"	"rs12196873"	0.225975	0.38563125	0.557884075448815	36
"Age at menopause"	"MMP-1_CVDI"	"rs12824058"	-0.0870214285714286	0.350892857142857	0.804134406802432	36
"Age at menopause"	"MMP-1_CVDI"	"rs13040088"	0.29229375	0.3684375	0.427583640957509	36
"Age at menopause"	"MMP-1_CVDI"	"rs1411478"	-0.444392307692308	0.377884615384615	0.239594876057857	36
"Age at menopause"	"MMP-1_CVDI"	"rs1635515"	-0.14148	0.29082	0.626622284221623	36
"Age at menopause"	"MMP-1_CVDI"	"rs16858210"	-0.252642857142857	0.37335	0.498601565113622	36
"Age at menopause"	"MMP-1_CVDI"	"rs16991615"	0.106735227272727	0.104055681818182	0.305008933743261	36
"Age at menopause"	"MMP-1_CVDI"	"rs1713460"	-0.53055	0.376157142857143	0.158407511052771	36
"Age at menopause"	"MMP-1_CVDI"	"rs1799949"	-0.0729857142857143	0.387385714285714	0.850558555646049	36
"Age at menopause"	"MMP-1_CVDI"	"rs1800932"	0.0739764705882353	0.344452941176471	0.829950463602766	36
"Age at menopause"	"MMP-1_CVDI"	"rs2004779"	-0.435872727272727	0.439445454545455	0.321260984846606	36
"Age at menopause"	"MMP-1_CVDI"	"rs2277339"	-0.361306451612903	0.233264516129032	0.121402624978841	36
"Age at menopause"	"MMP-1_CVDI"	"rs2283430"	-0.3487875	0.2751	0.204848971310736	36
"Age at menopause"	"MMP-1_CVDI"	"rs2720044"	-0.395710344827586	0.241220689655172	0.100911753206643	36
"Age at menopause"	"MMP-1_CVDI"	"rs349306"	0.534821739130435	0.278517391304348	0.0548269096238517	36
"Age at menopause"	"MMP-1_CVDI"	"rs365132"	0.2145125	0.180125	0.233689275300012	36
"Age at menopause"	"MMP-1_CVDI"	"rs4246511"	0.226868181818182	0.248304545454545	0.360890763820273	36
"Age at menopause"	"MMP-1_CVDI"	"rs427394"	0.263007692307692	0.362769230769231	0.46845203042539	36
"Age at menopause"	"MMP-1_CVDI"	"rs4693089"	-0.512865	0.241695	0.0338418346081757	36
"Age at menopause"	"MMP-1_CVDI"	"rs4879656"	0.0786	0.4192	0.851268623688206	36
"Age at menopause"	"MMP-1_CVDI"	"rs4886238"	-0.0240166666666667	0.257633333333333	0.925728516573305	36
"Age at menopause"	"MMP-1_CVDI"	"rs5762534"	-0.87688125	0.39054375	0.0247499694647592	36
"Age at menopause"	"MMP-1_CVDI"	"rs6856693"	0.26773125	0.30703125	0.383208377550947	36
"Age at menopause"	"MMP-1_CVDI"	"rs6899676"	-0.0341739130434783	0.249469565217391	0.891041622955057	36
"Age at menopause"	"MMP-1_CVDI"	"rs704795"	-0.068775	0.28246875	0.807634923795801	36
"Age at menopause"	"MMP-1_CVDI"	"rs7259376"	0.153627272727273	0.439445454545455	0.726643792796546	36
"Age at menopause"	"MMP-1_CVDI"	"rs763121"	0.1228125	0.2898375	0.671763599100528	36
"Age at menopause"	"MMP-1_CVDI"	"rs8070740"	-0.21484	0.36418	0.555238882645568	36
"Age at menopause"	"MMP-1_CVDI"	"rs930036"	-0.0206842105263158	0.2358	0.930099780966425	36
"Age at menopause"	"MMP-1_CVDI"	"All - Inverse variance weighted"	-0.0432005328252134	0.0453351075055276	0.340632816846209	36
"Age at menopause"	"MMP-10_CVDI"	"rs1046089"	-0.173277272727273	0.203645454545455	0.39483757529532	36
"Age at menopause"	"MMP-10_CVDI"	"rs10852344"	-0.049125	0.304575	0.871864744932721	36
"Age at menopause"	"MMP-10_CVDI"	"rs10905065"	-0.560918181818182	0.407290909090909	0.168452590895505	36
"Age at menopause"	"MMP-10_CVDI"	"rs10957156"	0.109478571428571	0.390192857142857	0.7790359792903	36
"Age at menopause"	"MMP-10_CVDI"	"rs11031006"	-0.108968181818182	0.300109090909091	0.716533741688151	36
"Age at menopause"	"MMP-10_CVDI"	"rs11070315"	0.22925	0.3668	0.531971058097401	36
"Age at menopause"	"MMP-10_CVDI"	"rs11668344"	-0.0383414634146342	0.110231707317073	0.727970796961297	36
"Age at menopause"	"MMP-10_CVDI"	"rs12196873"	0.19895625	0.383175	0.603599824611128	36
"Age at menopause"	"MMP-10_CVDI"	"rs12824058"	0.0701785714285714	0.350892857142857	0.841480581121794	36
"Age at menopause"	"MMP-10_CVDI"	"rs13040088"	0.33650625	0.3684375	0.361067256236173	36
"Age at menopause"	"MMP-10_CVDI"	"rs1411478"	0.263007692307692	0.377884615384615	0.486428829748109	36
"Age at menopause"	"MMP-10_CVDI"	"rs1635515"	0.26986	0.29082	0.35344495638198	36
"Age at menopause"	"MMP-10_CVDI"	"rs16858210"	-0.320014285714286	0.37335	0.391365938307552	36
"Age at menopause"	"MMP-10_CVDI"	"rs16991615"	0.0513579545454545	0.104055681818182	0.621615379506347	36
"Age at menopause"	"MMP-10_CVDI"	"rs1713460"	-0.480021428571429	0.376157142857143	0.201913313674174	36
"Age at menopause"	"MMP-10_CVDI"	"rs1799949"	-0.05895	0.387385714285714	0.879049768694381	36
"Age at menopause"	"MMP-10_CVDI"	"rs1800932"	-0.332894117647059	0.344452941176471	0.333822579608978	36
"Age at menopause"	"MMP-10_CVDI"	"rs2004779"	0.250090909090909	0.439445454545455	0.569284416450073	36
"Age at menopause"	"MMP-10_CVDI"	"rs2277339"	0.25861935483871	0.231996774193548	0.26495581141961	36
"Age at menopause"	"MMP-10_CVDI"	"rs2283430"	-0.1031625	0.2751	0.707660466654552	36
"Age at menopause"	"MMP-10_CVDI"	"rs2720044"	0.052851724137931	0.241220689655172	0.826571275533718	36
"Age at menopause"	"MMP-10_CVDI"	"rs349306"	0.251178260869565	0.278517391304348	0.367141607095464	36
"Age at menopause"	"MMP-10_CVDI"	"rs365132"	0.232525	0.180125	0.196735202701569	36
"Age at menopause"	"MMP-10_CVDI"	"rs4246511"	0.316186363636364	0.248304545454545	0.202882771598216	36
"Age at menopause"	"MMP-10_CVDI"	"rs427394"	0.302307692307692	0.362769230769231	0.404656761927286	36
"Age at menopause"	"MMP-10_CVDI"	"rs4693089"	0.096285	0.23973	0.687949470033408	36
"Age at menopause"	"MMP-10_CVDI"	"rs4879656"	-0.51745	0.415925	0.21346478939021	36
"Age at menopause"	"MMP-10_CVDI"	"rs4886238"	0.1572	0.257633333333333	0.541749537207679	36
"Age at menopause"	"MMP-10_CVDI"	"rs5762534"	0.3389625	0.3880875	0.382435435138237	36
"Age at menopause"	"MMP-10_CVDI"	"rs6856693"	-0.02210625	0.30703125	0.942601907852737	36
"Age at menopause"	"MMP-10_CVDI"	"rs6899676"	0.485269565217391	0.247760869565217	0.0501572247599876	36
"Age at menopause"	"MMP-10_CVDI"	"rs704795"	0.0736875	0.2800125	0.7924288824046	36
"Age at menopause"	"MMP-10_CVDI"	"rs7259376"	-0.836018181818182	0.435872727272727	0.0551068539399174	36
"Age at menopause"	"MMP-10_CVDI"	"rs763121"	0.19404375	0.2898375	0.503181984859362	36
"Age at menopause"	"MMP-10_CVDI"	"rs8070740"	0.13362	0.36418	0.713688781578322	36
"Age at menopause"	"MMP-10_CVDI"	"rs930036"	0.0517105263157895	0.2358	0.826417728440629	36
"Age at menopause"	"MMP-10_CVDI"	"All - Inverse variance weighted"	0.0544544469736985	0.0422555339864781	0.197504539774308	36
"Age at menopause"	"MMP-12_CVDI"	"rs1046089"	-0.319759090909091	0.187568181818182	0.0882388390942697	36
"Age at menopause"	"MMP-12_CVDI"	"rs10852344"	-0.13018125	0.27755625	0.639050659512982	36
"Age at menopause"	"MMP-12_CVDI"	"rs10905065"	-0.160772727272727	0.378709090909091	0.671180569451423	36
"Age at menopause"	"MMP-12_CVDI"	"rs10957156"	-0.171235714285714	0.356507142857143	0.631003452466094	36
"Age at menopause"	"MMP-12_CVDI"	"rs11031006"	0.130404545454545	0.273313636363636	0.633273695212042	36
"Age at menopause"	"MMP-12_CVDI"	"rs11070315"	-0.4061	0.337325	0.228634611913136	36
"Age at menopause"	"MMP-12_CVDI"	"rs11668344"	0.0431341463414634	0.101604878048781	0.671180569451423	36
"Age at menopause"	"MMP-12_CVDI"	"rs12196873"	-0.44458125	0.3586125	0.215076746859426	36
"Age at menopause"	"MMP-12_CVDI"	"rs12824058"	-0.656871428571429	0.317207142857143	0.038377821183273	36
"Age at menopause"	"MMP-12_CVDI"	"rs13040088"	0.225975	0.33405	0.498741913600147	36
"Age at menopause"	"MMP-12_CVDI"	"rs1411478"	-0.120923076923077	0.341607692307692	0.723352147432399	36
"Age at menopause"	"MMP-12_CVDI"	"rs1635515"	0.00262	0.26724	0.992177727654004	36
"Age at menopause"	"MMP-12_CVDI"	"rs16858210"	-0.421071428571429	0.342471428571429	0.218881326542939	36
"Age at menopause"	"MMP-12_CVDI"	"rs16991615"	0.139782954545455	0.0964636363636364	0.147316897344533	36
"Age at menopause"	"MMP-12_CVDI"	"rs1713460"	0.120707142857143	0.348085714285714	0.728760966065258	36
"Age at menopause"	"MMP-12_CVDI"	"rs1799949"	0.01965	0.3537	0.955695871316436	36
"Age at menopause"	"MMP-12_CVDI"	"rs1800932"	0.272788235294118	0.319023529411765	0.392511032687874	36
"Age at menopause"	"MMP-12_CVDI"	"rs2004779"	-0.675245454545455	0.400145454545455	0.0915072499234822	36
"Age at menopause"	"MMP-12_CVDI"	"rs2277339"	0.00126774193548387	0.214248387096774	0.995278817131353	36
"Age at menopause"	"MMP-12_CVDI"	"rs2283430"	-0.10561875	0.25299375	0.676330474165591	36
"Age at menopause"	"MMP-12_CVDI"	"rs2720044"	-0.230379310344828	0.216827586206897	0.288008758003942	36
"Age at menopause"	"MMP-12_CVDI"	"rs349306"	-0.492104347826087	0.256304347826087	0.0548578994076736	36
"Age at menopause"	"MMP-12_CVDI"	"rs365132"	0.0704125	0.167025	0.673339909453361	36
"Age at menopause"	"MMP-12_CVDI"	"rs4246511"	-0.0321545454545455	0.223295454545455	0.88550046963646	36
"Age at menopause"	"MMP-12_CVDI"	"rs427394"	0.308353846153846	0.332538461538462	0.353784950729835	36
"Age at menopause"	"MMP-12_CVDI"	"rs4693089"	-0.393	0.218115	0.0715765941656779	36
"Age at menopause"	"MMP-12_CVDI"	"rs4879656"	-0.62225	0.3799	0.101436081138559	36
"Age at menopause"	"MMP-12_CVDI"	"rs4886238"	0.102616666666667	0.237983333333333	0.666328290097833	36
"Age at menopause"	"MMP-12_CVDI"	"rs5762534"	-0.2112375	0.35615625	0.553111922884147	36
"Age at menopause"	"MMP-12_CVDI"	"rs6856693"	0.2603625	0.27755625	0.348217123699519	36
"Age at menopause"	"MMP-12_CVDI"	"rs6899676"	0.336613043478261	0.225547826086957	0.135587963704963	36
"Age at menopause"	"MMP-12_CVDI"	"rs704795"	-0.23334375	0.25790625	0.365591537564832	36
"Age at menopause"	"MMP-12_CVDI"	"rs7259376"	-0.0714545454545455	0.396572727272727	0.857011117706058	36
"Age at menopause"	"MMP-12_CVDI"	"rs763121"	-0.01719375	0.26773125	0.948794906468399	36
"Age at menopause"	"MMP-12_CVDI"	"rs8070740"	-0.05764	0.33274	0.862471943202265	36
"Age at menopause"	"MMP-12_CVDI"	"rs930036"	-0.299921052631579	0.217184210526316	0.167293602655168	36
"Age at menopause"	"MMP-12_CVDI"	"All - Inverse variance weighted"	-0.0477245174219912	0.0393867444715778	0.225631136396	36
"Age at menopause"	"MMP-3_CVDI"	"rs1046089"	-0.0696681818181818	0.173277272727273	0.687638504171947	36
"Age at menopause"	"MMP-3_CVDI"	"rs10852344"	-0.01228125	0.25299375	0.961282946420497	36
"Age at menopause"	"MMP-3_CVDI"	"rs10905065"	-0.300109090909091	0.350127272727273	0.391365938307552	36
"Age at menopause"	"MMP-3_CVDI"	"rs10957156"	-0.286328571428571	0.320014285714286	0.370927779274681	36
"Age at menopause"	"MMP-3_CVDI"	"rs11031006"	0.00178636363636364	0.234013636363636	0.993909337314041	36
"Age at menopause"	"MMP-3_CVDI"	"rs11070315"	-0.481425	0.311125	0.121774431530843	36
"Age at menopause"	"MMP-3_CVDI"	"rs11668344"	0.239634146341463	0.0939365853658537	0.0107408036184091	36
"Age at menopause"	"MMP-3_CVDI"	"rs12196873"	0.4175625	0.3144	0.184136815798129	36
"Age at menopause"	"MMP-3_CVDI"	"rs12824058"	-0.13755	0.289135714285714	0.634268059611917	36
"Age at menopause"	"MMP-3_CVDI"	"rs13040088"	0.24808125	0.29720625	0.403880590982169	36
"Age at menopause"	"MMP-3_CVDI"	"rs1411478"	-0.102784615384615	0.311376923076923	0.741326603939304	36
"Age at menopause"	"MMP-3_CVDI"	"rs1635515"	0.1834	0.2489	0.461218374590665	36
"Age at menopause"	"MMP-3_CVDI"	"rs16858210"	0.0364928571428571	0.305978571428571	0.905064575656165	36
"Age at menopause"	"MMP-3_CVDI"	"rs16991615"	-0.0946772727272727	0.0754738636363636	0.209682895122637	36
"Age at menopause"	"MMP-3_CVDI"	"rs1713460"	-0.266678571428571	0.317207142857143	0.400511557572106	36
"Age at menopause"	"MMP-3_CVDI"	"rs1799949"	0.297557142857143	0.3144	0.3439300383019	36
"Age at menopause"	"MMP-3_CVDI"	"rs1800932"	-0.171070588235294	0.282035294117647	0.544144693769952	36
"Age at menopause"	"MMP-3_CVDI"	"rs2004779"	0.182209090909091	0.364418181818182	0.617075077451974	36
"Age at menopause"	"MMP-3_CVDI"	"rs2277339"	0.195232258064516	0.185090322580645	0.291519311190705	36
"Age at menopause"	"MMP-3_CVDI"	"rs2283430"	-0.09088125	0.2358	0.699928736360529	36
"Age at menopause"	"MMP-3_CVDI"	"rs2720044"	0.0609827586206897	0.182948275862069	0.738882680363527	36
"Age at menopause"	"MMP-3_CVDI"	"rs349306"	0.128152173913043	0.222130434782609	0.56399142061797	36
"Age at menopause"	"MMP-3_CVDI"	"rs365132"	0.11135	0.153925	0.469431557645556	36
"Age at menopause"	"MMP-3_CVDI"	"rs4246511"	0.0321545454545455	0.1965	0.870017416498946	36
"Age at menopause"	"MMP-3_CVDI"	"rs427394"	0.396023076923077	0.305330769230769	0.194620966947973	36
"Age at menopause"	"MMP-3_CVDI"	"rs4693089"	0.17685	0.20043	0.377585975474249	36
"Age at menopause"	"MMP-3_CVDI"	"rs4879656"	-0.11135	0.34715	0.748396278139568	36
"Age at menopause"	"MMP-3_CVDI"	"rs4886238"	0.3537	0.218333333333333	0.105232276908504	36
"Age at menopause"	"MMP-3_CVDI"	"rs5762534"	-0.206325	0.30703125	0.501583696319939	36
"Age at menopause"	"MMP-3_CVDI"	"rs6856693"	-0.31685625	0.25545	0.214833168623799	36
"Age at menopause"	"MMP-3_CVDI"	"rs6899676"	0.304147826086957	0.201626086956522	0.131433108772656	36
"Age at menopause"	"MMP-3_CVDI"	"rs704795"	-0.1129875	0.23334375	0.628236467166949	36
"Age at menopause"	"MMP-3_CVDI"	"rs7259376"	-0.407290909090909	0.364418181818182	0.263717761833697	36
"Age at menopause"	"MMP-3_CVDI"	"rs763121"	-0.02701875	0.2407125	0.910629230651182	36
"Age at menopause"	"MMP-3_CVDI"	"rs8070740"	-0.11004	0.30392	0.717300494430804	36
"Age at menopause"	"MMP-3_CVDI"	"rs930036"	-0.291647368421053	0.200636842105263	0.146054949043906	36
"Age at menopause"	"MMP-3_CVDI"	"All - Inverse variance weighted"	0.024163806473728	0.0342055429959211	0.479921047413609	36
"Age at menopause"	"MMP-7_CVDI"	"rs1046089"	0.0482318181818182	0.194713636363636	0.804361562650309	36
"Age at menopause"	"MMP-7_CVDI"	"rs10852344"	0.5452875	0.28738125	0.0577704316108834	36
"Age at menopause"	"MMP-7_CVDI"	"rs10905065"	-0.725263636363636	0.393	0.0649714448253727	36
"Age at menopause"	"MMP-7_CVDI"	"rs10957156"	0.0224571428571429	0.37335	0.952035868366313	36
"Age at menopause"	"MMP-7_CVDI"	"rs11031006"	0.01965	0.284031818181818	0.944844440313284	36
"Age at menopause"	"MMP-7_CVDI"	"rs11070315"	-0.605875	0.350425	0.0838141131776569	36
"Age at menopause"	"MMP-7_CVDI"	"rs11668344"	0.00575121951219512	0.105439024390244	0.956500594977862	36
"Age at menopause"	"MMP-7_CVDI"	"rs12196873"	0.756525	0.3684375	0.0400402601334512	36
"Age at menopause"	"MMP-7_CVDI"	"rs12824058"	-0.0842142857142857	0.331242857142857	0.799312244990797	36
"Age at menopause"	"MMP-7_CVDI"	"rs13040088"	-0.1965	0.3487875	0.573175961296804	36
"Age at menopause"	"MMP-7_CVDI"	"rs1411478"	-0.0362769230769231	0.356723076923077	0.918998838261879	36
"Age at menopause"	"MMP-7_CVDI"	"rs1635515"	0.26986	0.27772	0.331200755723905	36
"Age at menopause"	"MMP-7_CVDI"	"rs16858210"	-0.0280714285714286	0.356507142857143	0.937239303571213	36
"Age at menopause"	"MMP-7_CVDI"	"rs16991615"	-0.0486784090909091	0.100482954545455	0.628070482856975	36
"Age at menopause"	"MMP-7_CVDI"	"rs1713460"	-0.359314285714286	0.362121428571429	0.321076532454181	36
"Age at menopause"	"MMP-7_CVDI"	"rs1799949"	0.0786	0.367735714285714	0.830749459396437	36
"Age at menopause"	"MMP-7_CVDI"	"rs1800932"	-0.603370588235294	0.330582352941176	0.0679746515305492	36
"Age at menopause"	"MMP-7_CVDI"	"rs2004779"	-0.850309090909091	0.418009090909091	0.0419326405383259	36
"Age at menopause"	"MMP-7_CVDI"	"rs2277339"	-0.186358064516129	0.221854838709677	0.400908386520899	36
"Age at menopause"	"MMP-7_CVDI"	"rs2283430"	-0.20386875	0.26281875	0.437925587937914	36
"Age at menopause"	"MMP-7_CVDI"	"rs2720044"	0.3144	0.226313793103448	0.164765388547296	36
"Age at menopause"	"MMP-7_CVDI"	"rs349306"	0.0649304347826087	0.268265217391304	0.808750550895539	36
"Age at menopause"	"MMP-7_CVDI"	"rs365132"	0.0867875	0.1719375	0.613726075493516	36
"Age at menopause"	"MMP-7_CVDI"	"rs4246511"	0.360845454545455	0.234013636363636	0.123077303638512	36
"Age at menopause"	"MMP-7_CVDI"	"rs427394"	0.347653846153846	0.344630769230769	0.313084026055933	36
"Age at menopause"	"MMP-7_CVDI"	"rs4693089"	0.100215	0.22794	0.660186874458378	36
"Age at menopause"	"MMP-7_CVDI"	"rs4879656"	-0.33405	0.396275	0.399242310235437	36
"Age at menopause"	"MMP-7_CVDI"	"rs4886238"	0.4585	0.246716666666667	0.0631112276843194	36
"Age at menopause"	"MMP-7_CVDI"	"rs5762534"	-0.35615625	0.37089375	0.336921910380718	36
"Age at menopause"	"MMP-7_CVDI"	"rs6856693"	0.127725	0.2898375	0.659446150240903	36
"Age at menopause"	"MMP-7_CVDI"	"rs6899676"	0.459639130434783	0.2358	0.0512625492253673	36
"Age at menopause"	"MMP-7_CVDI"	"rs704795"	0.37089375	0.26773125	0.165954304377493	36
"Age at menopause"	"MMP-7_CVDI"	"rs7259376"	-0.886036363636364	0.414436363636364	0.0325223409972878	36
"Age at menopause"	"MMP-7_CVDI"	"rs763121"	-0.0786	0.27755625	0.777034381777513	36
"Age at menopause"	"MMP-7_CVDI"	"rs8070740"	0.1441	0.34584	0.676922239021379	36
"Age at menopause"	"MMP-7_CVDI"	"rs930036"	0.0641210526315789	0.227526315789474	0.778082928698548	36
"Age at menopause"	"MMP-7_CVDI"	"All - Inverse variance weighted"	0.0272437298452259	0.0467669546339529	0.560201450254232	36
"Age at menopause"	"MPO_CVDI"	"rs1046089"	0.271527272727273	0.175063636363636	0.120896793300376	36
"Age at menopause"	"MPO_CVDI"	"rs10852344"	-0.1719375	0.25545	0.500898354390421	36
"Age at menopause"	"MPO_CVDI"	"rs10905065"	0.382281818181818	0.350127272727273	0.274904869439094	36
"Age at menopause"	"MPO_CVDI"	"rs10957156"	-0.0954428571428571	0.322821428571429	0.767495724770366	36
"Age at menopause"	"MPO_CVDI"	"rs11031006"	-0.241159090909091	0.239372727272727	0.313712480145761	36
"Age at menopause"	"MPO_CVDI"	"rs11070315"	-0.009825	0.3144	0.975070165131246	36
"Age at menopause"	"MPO_CVDI"	"rs11668344"	0.151448780487805	0.0948951219512195	0.110497814407228	36
"Age at menopause"	"MPO_CVDI"	"rs12196873"	-0.49370625	0.31685625	0.119200174615524	36
"Age at menopause"	"MPO_CVDI"	"rs12824058"	-0.325628571428571	0.291942857142857	0.264685639371351	36
"Age at menopause"	"MPO_CVDI"	"rs13040088"	0.3537	0.2996625	0.237869838089298	36
"Age at menopause"	"MPO_CVDI"	"rs1411478"	-0.0211615384615385	0.3144	0.946336753202232	36
"Age at menopause"	"MPO_CVDI"	"rs1635515"	0.07074	0.25152	0.778518657215875	36
"Age at menopause"	"MPO_CVDI"	"rs16858210"	-0.09825	0.3144	0.754660563059686	36
"Age at menopause"	"MPO_CVDI"	"rs16991615"	0.00848522727272727	0.0768136363636364	0.912040513698642	36
"Age at menopause"	"MPO_CVDI"	"rs1713460"	-0.00280714285714286	0.317207142857143	0.992939166844415	36
"Age at menopause"	"MPO_CVDI"	"rs1799949"	-0.56985	0.317207142857143	0.0724213607059937	36
"Age at menopause"	"MPO_CVDI"	"rs1800932"	-0.0901588235294118	0.284347058823529	0.751188081991049	36
"Age at menopause"	"MPO_CVDI"	"rs2004779"	0.468027272727273	0.367990909090909	0.203428317475412	36
"Age at menopause"	"MPO_CVDI"	"rs2277339"	-0.422158064516129	0.183822580645161	0.0216443552859956	36
"Age at menopause"	"MPO_CVDI"	"rs2283430"	-0.22843125	0.2358	0.332669938984237	36
"Age at menopause"	"MPO_CVDI"	"rs2720044"	0.169396551724138	0.187013793103448	0.365043255498737	36
"Age at menopause"	"MPO_CVDI"	"rs349306"	-0.00341739130434783	0.22725652173913	0.98800218810548	36
"Age at menopause"	"MPO_CVDI"	"rs365132"	-0.1260875	0.1555625	0.417637746651113	36
"Age at menopause"	"MPO_CVDI"	"rs4246511"	0.0160772727272727	0.201859090909091	0.936518794611284	36
"Age at menopause"	"MPO_CVDI"	"rs427394"	0.0241846153846154	0.308353846153846	0.937484918701927	36
"Age at menopause"	"MPO_CVDI"	"rs4693089"	-0.45588	0.20043	0.0229353523187111	36
"Age at menopause"	"MPO_CVDI"	"rs4879656"	-0.036025	0.34715	0.917349029458307	36
"Age at menopause"	"MPO_CVDI"	"rs4886238"	-0.01965	0.220516666666667	0.928995355702441	36
"Age at menopause"	"MPO_CVDI"	"rs5762534"	0.1719375	0.31685625	0.587380682128352	36
"Age at menopause"	"MPO_CVDI"	"rs6856693"	0.29720625	0.25545	0.244642294266689	36
"Age at menopause"	"MPO_CVDI"	"rs6899676"	0.199917391304348	0.203334782608696	0.32551232285138	36
"Age at menopause"	"MPO_CVDI"	"rs704795"	0.108075	0.2407125	0.653446378711744	36
