"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"Total cholesterol"	"mAmP_CVDI"	"rs515135"	0.123586429725363	0.205977382875606	0.548506235500147	58
"Total cholesterol"	"mAmP_CVDI"	"rs558971"	0.221105527638191	0.532663316582915	0.678072842974744	58
"Total cholesterol"	"mAmP_CVDI"	"rs579459"	0.0645161290322581	0.379032258064516	0.864842812437012	58
"Total cholesterol"	"mAmP_CVDI"	"rs646776"	-0.0794025157232704	0.191037735849057	0.677675018261676	58
"Total cholesterol"	"mAmP_CVDI"	"rs6504872"	4.752	0.784	1.35089128657023e-09	58
"Total cholesterol"	"mAmP_CVDI"	"rs6511720"	-0.111291193949217	0.180983252296056	0.538604005420345	58
"Total cholesterol"	"mAmP_CVDI"	"rs6544713"	0.137128072445019	0.275549805950841	0.618728935175493	58
"Total cholesterol"	"mAmP_CVDI"	"rs6573778"	2.54372623574144	0.806083650190114	0.00160135202173417	58
"Total cholesterol"	"mAmP_CVDI"	"rs6603981"	-0.225071225071225	0.689458689458689	0.744086726469232	58
"Total cholesterol"	"mAmP_CVDI"	"rs6818397"	-1.56299212598425	1.36220472440945	0.251216818785537	58
"Total cholesterol"	"mAmP_CVDI"	"rs6882076"	-0.661417322834646	0.405511811023622	0.102875980136309	58
"Total cholesterol"	"mAmP_CVDI"	"rs7412"	-0.0069593147751606	0.108672376873662	0.948938847453291	58
"Total cholesterol"	"mAmP_CVDI"	"rs7616006"	0.19047619047619	0.622222222222222	0.759511416075572	58
"Total cholesterol"	"mAmP_CVDI"	"rs7640978"	0.957446808510638	0.962765957446809	0.319991603426789	58
"Total cholesterol"	"mAmP_CVDI"	"rs7832643"	0.256055363321799	0.70242214532872	0.715460767923283	58
"Total cholesterol"	"mAmP_CVDI"	"rs9376090"	-0.279527559055118	0.854330708661417	0.743524985476889	58
"Total cholesterol"	"mAmP_CVDI"	"rs9391858"	-0.193939393939394	0.567676767676768	0.732624080782461	58
"Total cholesterol"	"mAmP_CVDI"	"rs9987289"	0.136579572446556	0.369358669833729	0.711550204019902	58
"Total cholesterol"	"mAmP_CVDI"	"All - Inverse variance weighted"	0.00115026466448301	0.0766317221817247	0.988023968041949	58
"Total cholesterol"	"MB_CVDI"	"rs10468017"	-0.3354943273906	0.163695299837925	0.0404127642602092	58
"Total cholesterol"	"MB_CVDI"	"rs10832962"	-0.304761904761905	0.323809523809524	0.346614432503051	58
"Total cholesterol"	"MB_CVDI"	"rs10900221"	0.682352941176471	0.419607843137255	0.103913873821889	58
"Total cholesterol"	"MB_CVDI"	"rs10904908"	0.868	0.396	0.0283853420291186	58
"Total cholesterol"	"MB_CVDI"	"rs11153594"	-0.0482758620689655	0.331034482758621	0.884052961004678	58
"Total cholesterol"	"MB_CVDI"	"rs11563251"	0.165760869565217	0.383152173913043	0.665287868399379	58
"Total cholesterol"	"MB_CVDI"	"rs11591147"	-0.0460939838371745	0.117928763843161	0.695898545678951	58
"Total cholesterol"	"MB_CVDI"	"rs11694172"	0.104693140794224	0.393501805054152	0.790196815728529	58
"Total cholesterol"	"MB_CVDI"	"rs11753995"	0.18200408997955	0.253578732106339	0.472916421179447	58
"Total cholesterol"	"MB_CVDI"	"rs11802413"	0.393728222996516	0.334494773519164	0.239162246643267	58
"Total cholesterol"	"MB_CVDI"	"rs12321904"	-0.351351351351351	0.414414414414414	0.396534832588875	58
"Total cholesterol"	"MB_CVDI"	"rs12670798"	0.0961538461538461	0.293956043956044	0.743590131286789	58
"Total cholesterol"	"MB_CVDI"	"rs12916"	0.033625730994152	0.140350877192982	0.810653286592229	58
"Total cholesterol"	"MB_CVDI"	"rs13315871"	-0.597183098591549	0.422535211267606	0.157557737413096	58
"Total cholesterol"	"MB_CVDI"	"rs138777"	0.546728971962617	0.453271028037383	0.227745947706534	58
"Total cholesterol"	"MB_CVDI"	"rs1535"	-0.0543259557344064	0.195171026156942	0.780743301893439	58
"Total cholesterol"	"MB_CVDI"	"rs17526895"	-0.0142857142857143	0.380952380952381	0.97008634014818	58
"Total cholesterol"	"MB_CVDI"	"rs1883025"	0.481371087928465	0.15946348733234	0.00253868825338416	58
"Total cholesterol"	"MB_CVDI"	"rs1997243"	0.710843373493976	0.364457831325301	0.0511268870593452	58
"Total cholesterol"	"MB_CVDI"	"rs2000999"	-0.0551053484602917	0.179902755267423	0.759371438101513	58
"Total cholesterol"	"MB_CVDI"	"rs2073547"	0.0504385964912281	0.243421052631579	0.835848038922481	58
"Total cholesterol"	"MB_CVDI"	"rs2187375"	0.0710382513661202	0.218579234972678	0.745181071693432	58
"Total cholesterol"	"MB_CVDI"	"rs2235367"	0.145658263305322	0.266106442577031	0.584125646006153	58
"Total cholesterol"	"MB_CVDI"	"rs2244608"	-0.252396166134185	0.313099041533546	0.420172248704489	58
"Total cholesterol"	"MB_CVDI"	"rs2255141"	0.0828025477707006	0.32484076433121	0.798798821796531	58
"Total cholesterol"	"MB_CVDI"	"rs2287623"	0.0769230769230769	0.347985347985348	0.825051452384501	58
"Total cholesterol"	"MB_CVDI"	"rs247616"	-0.196392785571142	0.198396793587174	0.322223493278312	58
"Total cholesterol"	"MB_CVDI"	"rs2642438"	-0.383783783783784	0.281081081081081	0.172132196712705	58
"Total cholesterol"	"MB_CVDI"	"rs2886232"	-0.474860335195531	0.402234636871508	0.237779328309854	58
"Total cholesterol"	"MB_CVDI"	"rs2980860"	-0.0160427807486631	0.165775401069519	0.922905718287002	58
"Total cholesterol"	"MB_CVDI"	"rs314253"	0	0.412017167381974	1	58
"Total cholesterol"	"MB_CVDI"	"rs3757354"	-0.258620689655172	0.313218390804598	0.408981059534244	58
"Total cholesterol"	"MB_CVDI"	"rs3780181"	0.273755656108597	0.375565610859729	0.466053253300058	58
"Total cholesterol"	"MB_CVDI"	"rs4253772"	-0.0527950310559006	0.444099378881988	0.905369540619719	58
"Total cholesterol"	"MB_CVDI"	"rs4530754"	0.0307017543859649	0.407894736842105	0.940000831347682	58
"Total cholesterol"	"MB_CVDI"	"rs4738684"	0.306122448979592	0.247448979591837	0.216044984907641	58
"Total cholesterol"	"MB_CVDI"	"rs4752805"	-0.179282868525896	0.422310756972112	0.671180569451423	58
"Total cholesterol"	"MB_CVDI"	"rs4820091"	0.619377162629758	0.384083044982699	0.106828696577429	58
"Total cholesterol"	"MB_CVDI"	"rs4988235"	0.983766233766234	0.376623376623377	0.00899960974590157	58
"Total cholesterol"	"MB_CVDI"	"rs515135"	-0.0201938610662359	0.0945072697899838	0.830800341559319	58
"Total cholesterol"	"MB_CVDI"	"rs558971"	-0.0150753768844221	0.241206030150754	0.950164661941506	58
"Total cholesterol"	"MB_CVDI"	"rs579459"	0.545161290322581	0.190322580645161	0.00417791107199996	58
"Total cholesterol"	"MB_CVDI"	"rs646776"	-0.0959119496855346	0.0864779874213836	0.267390966262006	58
"Total cholesterol"	"MB_CVDI"	"rs6504872"	0.092	0.372	0.804666905670644	58
"Total cholesterol"	"MB_CVDI"	"rs6511720"	-0.166936790923825	0.0777957860615883	0.0318862781804085	58
"Total cholesterol"	"MB_CVDI"	"rs6544713"	-0.018111254851229	0.130659767141009	0.889755289255431	58
"Total cholesterol"	"MB_CVDI"	"rs6573778"	0.243346007604563	0.368821292775665	0.509386153315645	58
"Total cholesterol"	"MB_CVDI"	"rs6603981"	0.0826210826210826	0.324786324786325	0.7991973927878	58
"Total cholesterol"	"MB_CVDI"	"rs6818397"	-0.346456692913386	0.409448818897638	0.397466925422593	58
"Total cholesterol"	"MB_CVDI"	"rs6882076"	0.0669291338582677	0.190944881889764	0.725951886841198	58
"Total cholesterol"	"MB_CVDI"	"rs7412"	0.0323875802997859	0.042558886509636	0.446653310714308	58
"Total cholesterol"	"MB_CVDI"	"rs7616006"	-0.0888888888888889	0.298412698412698	0.765800599336935	58
"Total cholesterol"	"MB_CVDI"	"rs7640978"	0.0771276595744681	0.417553191489362	0.853453854343015	58
"Total cholesterol"	"MB_CVDI"	"rs7832643"	0.0449826989619377	0.332179930795848	0.892282447412413	58
"Total cholesterol"	"MB_CVDI"	"rs9376090"	0.338582677165354	0.413385826771654	0.412759245541654	58
"Total cholesterol"	"MB_CVDI"	"rs9391858"	0.125252525252525	0.254545454545455	0.62267445978564	58
"Total cholesterol"	"MB_CVDI"	"rs9987289"	-0.410926365795724	0.172209026128266	0.0170231710119796	58
"Total cholesterol"	"MB_CVDI"	"All - Inverse variance weighted"	0.00537674355617307	0.0270953070317597	0.842702243911023	58
"Total cholesterol"	"MCP-1_CVDI"	"rs10468017"	-0.0745542949756888	0.165316045380875	0.652003680990715	58
"Total cholesterol"	"MCP-1_CVDI"	"rs10832962"	-0.46984126984127	0.326984126984127	0.15074834129864	58
"Total cholesterol"	"MCP-1_CVDI"	"rs10900221"	0.403921568627451	0.423529411764706	0.340233644875031	58
"Total cholesterol"	"MCP-1_CVDI"	"rs10904908"	0.284	0.4	0.477704136179973	58
"Total cholesterol"	"MCP-1_CVDI"	"rs11153594"	0	0.33448275862069	1	58
"Total cholesterol"	"MCP-1_CVDI"	"rs11563251"	-0.448369565217391	0.385869565217391	0.245246907330823	58
"Total cholesterol"	"MCP-1_CVDI"	"rs11591147"	-0.18916492068243	0.119126010176594	0.112299975508726	58
"Total cholesterol"	"MCP-1_CVDI"	"rs11694172"	-0.498194945848375	0.40072202166065	0.213778211996613	58
"Total cholesterol"	"MCP-1_CVDI"	"rs11753995"	0.14519427402863	0.255623721881391	0.570034967937696	58
"Total cholesterol"	"MCP-1_CVDI"	"rs11802413"	0.425087108013937	0.337979094076655	0.208488710193821	58
"Total cholesterol"	"MCP-1_CVDI"	"rs12321904"	-0.211711711711712	0.418918918918919	0.613294530658867	58
"Total cholesterol"	"MCP-1_CVDI"	"rs12670798"	-0.324175824175824	0.296703296703297	0.274572716471006	58
"Total cholesterol"	"MCP-1_CVDI"	"rs12916"	-0.144736842105263	0.141812865497076	0.307435194173024	58
"Total cholesterol"	"MCP-1_CVDI"	"rs13315871"	0.656338028169014	0.425352112676056	0.122819528552731	58
"Total cholesterol"	"MCP-1_CVDI"	"rs138777"	-0.144859813084112	0.457943925233645	0.751754675725966	58
"Total cholesterol"	"MCP-1_CVDI"	"rs1535"	0.0804828973843058	0.197183098591549	0.683153815445709	58
"Total cholesterol"	"MCP-1_CVDI"	"rs17526895"	-0.383333333333333	0.383333333333333	0.317310507862914	58
"Total cholesterol"	"MCP-1_CVDI"	"rs1883025"	-0.0834575260804769	0.160953800298063	0.604096542957154	58
"Total cholesterol"	"MCP-1_CVDI"	"rs1997243"	0.879518072289157	0.367469879518072	0.0166910917210703	58
"Total cholesterol"	"MCP-1_CVDI"	"rs2000999"	0.157212317666126	0.181523500810373	0.386450992316402	58
"Total cholesterol"	"MCP-1_CVDI"	"rs2073547"	0.0087719298245614	0.245614035087719	0.971510179466646	58
"Total cholesterol"	"MCP-1_CVDI"	"rs2187375"	-0.271402550091075	0.22040072859745	0.218171443301796	58
"Total cholesterol"	"MCP-1_CVDI"	"rs2235367"	-0.0448179271708683	0.26890756302521	0.867632334778193	58
"Total cholesterol"	"MCP-1_CVDI"	"rs2244608"	-0.236421725239617	0.31629392971246	0.454777040409215	58
"Total cholesterol"	"MCP-1_CVDI"	"rs2255141"	0.407643312101911	0.328025477707006	0.213971603916108	58
"Total cholesterol"	"MCP-1_CVDI"	"rs2287623"	0.0622710622710623	0.351648351648352	0.85944293310434	58
"Total cholesterol"	"MCP-1_CVDI"	"rs247616"	0.0521042084168337	0.200400801603206	0.794863773596479	58
"Total cholesterol"	"MCP-1_CVDI"	"rs2642438"	-0.143243243243243	0.283783783783784	0.613726075493516	58
"Total cholesterol"	"MCP-1_CVDI"	"rs2886232"	-0.0837988826815643	0.405027932960894	0.836090649580926	58
"Total cholesterol"	"MCP-1_CVDI"	"rs2980860"	0.0320855614973262	0.167557932263815	0.848142214459558	58
"Total cholesterol"	"MCP-1_CVDI"	"rs314253"	0.360515021459227	0.416309012875536	0.386501468890751	58
"Total cholesterol"	"MCP-1_CVDI"	"rs3757354"	-0.330459770114943	0.316091954022989	0.295812938228253	58
"Total cholesterol"	"MCP-1_CVDI"	"rs3780181"	0.192307692307692	0.377828054298643	0.610764815923027	58
"Total cholesterol"	"MCP-1_CVDI"	"rs4253772"	-0.555900621118012	0.447204968944099	0.213847361977333	58
"Total cholesterol"	"MCP-1_CVDI"	"rs4530754"	-0.157894736842105	0.412280701754386	0.70173553985783	58
"Total cholesterol"	"MCP-1_CVDI"	"rs4738684"	0.334183673469388	0.25	0.181309252947307	58
"Total cholesterol"	"MCP-1_CVDI"	"rs4752805"	0.250996015936255	0.426294820717131	0.556005478061722	58
"Total cholesterol"	"MCP-1_CVDI"	"rs4820091"	0.695501730103806	0.387543252595156	0.0727106202647051	58
"Total cholesterol"	"MCP-1_CVDI"	"rs4988235"	0.63961038961039	0.37987012987013	0.0922279282908785	58
"Total cholesterol"	"MCP-1_CVDI"	"rs515135"	-0.0702746365105008	0.0953150242326333	0.460947145693862	58
"Total cholesterol"	"MCP-1_CVDI"	"rs558971"	-0.193467336683417	0.243718592964824	0.427303469062882	58
"Total cholesterol"	"MCP-1_CVDI"	"rs579459"	0.57741935483871	0.191935483870968	0.00262624312054381	58
"Total cholesterol"	"MCP-1_CVDI"	"rs646776"	-0.187106918238994	0.0880503144654088	0.0335866128968976	58
"Total cholesterol"	"MCP-1_CVDI"	"rs6504872"	0.78	0.376	0.0380358597943086	58
"Total cholesterol"	"MCP-1_CVDI"	"rs6511720"	0.0491626148028093	0.0783360345759049	0.530275046736794	58
"Total cholesterol"	"MCP-1_CVDI"	"rs6544713"	0.18111254851229	0.131953428201811	0.169892589834068	58
"Total cholesterol"	"MCP-1_CVDI"	"rs6573778"	0.593155893536122	0.372623574144487	0.111421393777464	58
"Total cholesterol"	"MCP-1_CVDI"	"rs6603981"	0.136752136752137	0.327635327635328	0.676392214208758	58
"Total cholesterol"	"MCP-1_CVDI"	"rs6818397"	0.578740157480315	0.413385826771654	0.161513318467542	58
"Total cholesterol"	"MCP-1_CVDI"	"rs6882076"	-0.309055118110236	0.192913385826772	0.109146583972255	58
"Total cholesterol"	"MCP-1_CVDI"	"rs7412"	0.020610278372591	0.0428265524625268	0.630338828538617	58
"Total cholesterol"	"MCP-1_CVDI"	"rs7616006"	-0.250793650793651	0.301587301587302	0.405646649320384	58
"Total cholesterol"	"MCP-1_CVDI"	"rs7640978"	0.273936170212766	0.420212765957447	0.514466501566715	58
"Total cholesterol"	"MCP-1_CVDI"	"rs7832643"	0.245674740484429	0.332179930795848	0.459552857706496	58
"Total cholesterol"	"MCP-1_CVDI"	"rs9376090"	-0.00393700787401575	0.417322834645669	0.992472898813957	58
"Total cholesterol"	"MCP-1_CVDI"	"rs9391858"	0.0222222222222222	0.256565656565657	0.930978199633977	58
"Total cholesterol"	"MCP-1_CVDI"	"rs9987289"	0.23396674584323	0.17458432304038	0.180201116292801	58
"Total cholesterol"	"MCP-1_CVDI"	"All - Inverse variance weighted"	0.00900858109354417	0.0266887550860996	0.735708206088798	58
"Total cholesterol"	"MMP-1_CVDI"	"rs10468017"	-0.0988654781199352	0.192868719611021	0.608227625551446	58
"Total cholesterol"	"MMP-1_CVDI"	"rs10832962"	-0.733333333333333	0.384126984126984	0.0562503652819669	58
"Total cholesterol"	"MMP-1_CVDI"	"rs10900221"	0.498039215686275	0.498039215686275	0.317310507862914	58
"Total cholesterol"	"MMP-1_CVDI"	"rs10904908"	0.056	0.44	0.898724545227828	58
"Total cholesterol"	"MMP-1_CVDI"	"rs11153594"	-0.689655172413793	0.386206896551724	0.0741455311114069	58
"Total cholesterol"	"MMP-1_CVDI"	"rs11563251"	0.122282608695652	0.486413043478261	0.801507458985896	58
"Total cholesterol"	"MMP-1_CVDI"	"rs11591147"	-0.0936845255911404	0.129901227177492	0.470787605754164	58
"Total cholesterol"	"MMP-1_CVDI"	"rs11694172"	0.422382671480144	0.476534296028881	0.375421607696006	58
"Total cholesterol"	"MMP-1_CVDI"	"rs11753995"	0.357873210633947	0.312883435582822	0.252710385534813	58
"Total cholesterol"	"MMP-1_CVDI"	"rs11802413"	-0.334494773519164	0.397212543554007	0.399729035501385	58
"Total cholesterol"	"MMP-1_CVDI"	"rs12321904"	-0.815315315315315	0.490990990990991	0.0968037658310177	58
"Total cholesterol"	"MMP-1_CVDI"	"rs12670798"	-0.200549450549451	0.354395604395604	0.571467558589092	58
"Total cholesterol"	"MMP-1_CVDI"	"rs12916"	0.339181286549708	0.166666666666667	0.0418420474490285	58
"Total cholesterol"	"MMP-1_CVDI"	"rs13315871"	0.0169014084507042	0.546478873239437	0.975327091376253	58
"Total cholesterol"	"MMP-1_CVDI"	"rs138777"	1.64485981308411	0.537383177570093	0.00220695213831785	58
"Total cholesterol"	"MMP-1_CVDI"	"rs1535"	-0.227364185110664	0.231388329979879	0.325800063040086	58
"Total cholesterol"	"MMP-1_CVDI"	"rs17526895"	-0.519047619047619	0.504761904761905	0.303807843807066	58
"Total cholesterol"	"MMP-1_CVDI"	"rs1883025"	0.28166915052161	0.190760059612519	0.139792950084239	58
"Total cholesterol"	"MMP-1_CVDI"	"rs1997243"	-0.47289156626506	0.448795180722892	0.292024284749874	58
"Total cholesterol"	"MMP-1_CVDI"	"rs2000999"	-0.160453808752026	0.217179902755267	0.460024826056798	58
"Total cholesterol"	"MMP-1_CVDI"	"rs2073547"	-0.0197368421052632	0.293859649122807	0.946451001639375	58
"Total cholesterol"	"MMP-1_CVDI"	"rs2187375"	-0.0947176684881603	0.269581056466302	0.725324774655607	58
"Total cholesterol"	"MMP-1_CVDI"	"rs2235367"	0.092436974789916	0.313725490196078	0.768266719468101	58
"Total cholesterol"	"MMP-1_CVDI"	"rs2244608"	0.345047923322684	0.36741214057508	0.347663779997862	58
"Total cholesterol"	"MMP-1_CVDI"	"rs2255141"	0.375796178343949	0.388535031847134	0.333437507366652	58
"Total cholesterol"	"MMP-1_CVDI"	"rs2287623"	0.00366300366300366	0.406593406593407	0.99281194803678	58
"Total cholesterol"	"MMP-1_CVDI"	"rs247616"	-0.190380761523046	0.236472945891784	0.420770777812153	58
"Total cholesterol"	"MMP-1_CVDI"	"rs2642438"	-0.116216216216216	0.335135135135135	0.728760966065258	58
"Total cholesterol"	"MMP-1_CVDI"	"rs2886232"	-0.100558659217877	0.508379888268156	0.843199826550821	58
"Total cholesterol"	"MMP-1_CVDI"	"rs2980860"	0.0802139037433155	0.192513368983957	0.676922239021379	58
"Total cholesterol"	"MMP-1_CVDI"	"rs314253"	-0.184549356223176	0.489270386266094	0.706030195001206	58
"Total cholesterol"	"MMP-1_CVDI"	"rs3757354"	0.160919540229885	0.376436781609195	0.66902908227071	58
"Total cholesterol"	"MMP-1_CVDI"	"rs3780181"	0.113122171945701	0.502262443438914	0.821804066636759	58
"Total cholesterol"	"MMP-1_CVDI"	"rs4253772"	0.152173913043478	0.565217391304348	0.787752103714477	58
"Total cholesterol"	"MMP-1_CVDI"	"rs4530754"	0.399122807017544	0.478070175438596	0.403795195461044	58
"Total cholesterol"	"MMP-1_CVDI"	"rs4738684"	0.229591836734694	0.293367346938776	0.433856933557041	58
"Total cholesterol"	"MMP-1_CVDI"	"rs4752805"	0.649402390438247	0.50597609561753	0.199329365708089	58
"Total cholesterol"	"MMP-1_CVDI"	"rs4820091"	-0.608996539792388	0.463667820069204	0.18903713903971	58
"Total cholesterol"	"MMP-1_CVDI"	"rs4988235"	-0.279220779220779	0.467532467532468	0.550359024474207	58
"Total cholesterol"	"MMP-1_CVDI"	"rs515135"	0.111470113085622	0.11389337641357	0.327716664719426	58
"Total cholesterol"	"MMP-1_CVDI"	"rs558971"	0.0150753768844221	0.28391959798995	0.957654346747982	58
"Total cholesterol"	"MMP-1_CVDI"	"rs579459"	-0.512903225806452	0.235483870967742	0.0293999181578911	58
"Total cholesterol"	"MMP-1_CVDI"	"rs646776"	0.00471698113207547	0.105345911949686	0.964285759952738	58
"Total cholesterol"	"MMP-1_CVDI"	"rs6504872"	-0.112	0.436	0.797270843722951	58
"Total cholesterol"	"MMP-1_CVDI"	"rs6511720"	-0.00432198811453269	0.0988654781199352	0.965130907217744	58
"Total cholesterol"	"MMP-1_CVDI"	"rs6544713"	0.39974126778784	0.153945666235446	0.00941409013769284	58
"Total cholesterol"	"MMP-1_CVDI"	"rs6573778"	-0.110266159695817	0.433460076045627	0.7991973927878	58
"Total cholesterol"	"MMP-1_CVDI"	"rs6603981"	-0.911680911680912	0.396011396011396	0.0213262481415857	58
"Total cholesterol"	"MMP-1_CVDI"	"rs6818397"	0.106299212598425	0.5	0.831640199877087	58
"Total cholesterol"	"MMP-1_CVDI"	"rs6882076"	-0.114173228346457	0.226377952755906	0.614016974697119	58
"Total cholesterol"	"MMP-1_CVDI"	"rs7412"	0.130085653104925	0.0564775160599572	0.0212609837243285	58
"Total cholesterol"	"MMP-1_CVDI"	"rs7616006"	0.476190476190476	0.349206349206349	0.172682041418748	58
"Total cholesterol"	"MMP-1_CVDI"	"rs7640978"	0.617021276595745	0.545212765957447	0.257757504275254	58
"Total cholesterol"	"MMP-1_CVDI"	"rs7832643"	0.0103806228373702	0.387543252595156	0.978630647479452	58
"Total cholesterol"	"MMP-1_CVDI"	"rs9376090"	-2.24409448818898	0.496062992125984	6.07363888051616e-06	58
"Total cholesterol"	"MMP-1_CVDI"	"rs9391858"	-0.377777777777778	0.315151515151515	0.230637636474816	58
"Total cholesterol"	"MMP-1_CVDI"	"rs9987289"	-0.187648456057007	0.22209026128266	0.398155626445534	58
"Total cholesterol"	"MMP-1_CVDI"	"All - Inverse variance weighted"	0.0348939751513873	0.0366656954870941	0.341259764882505	58
"Total cholesterol"	"MMP-10_CVDI"	"rs10468017"	-0.282009724473258	0.192868719611021	0.143690555490408	58
"Total cholesterol"	"MMP-10_CVDI"	"rs10832962"	-0.126984126984127	0.384126984126984	0.740962879116256	58
"Total cholesterol"	"MMP-10_CVDI"	"rs10900221"	0.584313725490196	0.498039215686275	0.240704247548223	58
"Total cholesterol"	"MMP-10_CVDI"	"rs10904908"	-0.08	0.44	0.855725415320072	58
"Total cholesterol"	"MMP-10_CVDI"	"rs11153594"	-0.748275862068965	0.386206896551724	0.052684253378283	58
"Total cholesterol"	"MMP-10_CVDI"	"rs11563251"	0.144021739130435	0.486413043478261	0.767161819917062	58
"Total cholesterol"	"MMP-10_CVDI"	"rs11591147"	-0.201736007183478	0.129601915594133	0.119569763426692	58
"Total cholesterol"	"MMP-10_CVDI"	"rs11694172"	0.714801444043321	0.476534296028881	0.133614402537716	58
"Total cholesterol"	"MMP-10_CVDI"	"rs11753995"	0.503067484662577	0.310838445807771	0.105571888006339	58
"Total cholesterol"	"MMP-10_CVDI"	"rs11802413"	0.156794425087108	0.397212543554007	0.693037110067263	58
"Total cholesterol"	"MMP-10_CVDI"	"rs12321904"	-0.418918918918919	0.486486486486487	0.389176850174411	58
"Total cholesterol"	"MMP-10_CVDI"	"rs12670798"	-0.25	0.354395604395604	0.480544946608093	58
"Total cholesterol"	"MMP-10_CVDI"	"rs12916"	-0.0716374269005848	0.165204678362573	0.664558367190695	58
"Total cholesterol"	"MMP-10_CVDI"	"rs13315871"	0.32112676056338	0.543661971830986	0.554739156712208	58
"Total cholesterol"	"MMP-10_CVDI"	"rs138777"	-0.728971962616822	0.532710280373832	0.171180318164682	58
"Total cholesterol"	"MMP-10_CVDI"	"rs1535"	0.0462776659959759	0.229376257545272	0.840108742885044	58
"Total cholesterol"	"MMP-10_CVDI"	"rs17526895"	-0.0809523809523809	0.497619047619048	0.870770846981536	58
"Total cholesterol"	"MMP-10_CVDI"	"rs1883025"	0.292101341281669	0.190760059612519	0.125707617716504	58
"Total cholesterol"	"MMP-10_CVDI"	"rs1997243"	0.246987951807229	0.448795180722892	0.582089231158553	58
"Total cholesterol"	"MMP-10_CVDI"	"rs2000999"	0.170178282009724	0.217179902755267	0.433285368526559	58
"Total cholesterol"	"MMP-10_CVDI"	"rs2073547"	0.00657894736842105	0.291666666666667	0.982004129926714	58
"Total cholesterol"	"MMP-10_CVDI"	"rs2187375"	-0.0473588342440801	0.26775956284153	0.859609915814892	58
"Total cholesterol"	"MMP-10_CVDI"	"rs2235367"	-0.182072829131653	0.310924369747899	0.558154037251215	58
"Total cholesterol"	"MMP-10_CVDI"	"rs2244608"	-0.182108626198083	0.36741214057508	0.62013983547718	58
"Total cholesterol"	"MMP-10_CVDI"	"rs2255141"	-0.0254777070063694	0.385350318471338	0.947285709434271	58
"Total cholesterol"	"MMP-10_CVDI"	"rs2287623"	0.179487179487179	0.406593406593407	0.658893446226635	58
"Total cholesterol"	"MMP-10_CVDI"	"rs247616"	0.374749498997996	0.234468937875752	0.109978318802689	58
"Total cholesterol"	"MMP-10_CVDI"	"rs2642438"	0.527027027027027	0.332432432432432	0.112883234691289	58
"Total cholesterol"	"MMP-10_CVDI"	"rs2886232"	0.14804469273743	0.508379888268156	0.770891639395093	58
"Total cholesterol"	"MMP-10_CVDI"	"rs2980860"	0.322638146167558	0.192513368983957	0.0937527027596857	58
"Total cholesterol"	"MMP-10_CVDI"	"rs314253"	0.0128755364806867	0.484978540772532	0.978819712169529	58
"Total cholesterol"	"MMP-10_CVDI"	"rs3757354"	-0.0258620689655172	0.373563218390805	0.944805931552154	58
"Total cholesterol"	"MMP-10_CVDI"	"rs3780181"	-0.264705882352941	0.502262443438914	0.598174820079819	58
"Total cholesterol"	"MMP-10_CVDI"	"rs4253772"	-0.962732919254658	0.562111801242236	0.0867664231353764	58
"Total cholesterol"	"MMP-10_CVDI"	"rs4530754"	-0.289473684210526	0.473684210526316	0.541126024471668	58
"Total cholesterol"	"MMP-10_CVDI"	"rs4738684"	-0.563775510204082	0.293367346938776	0.0546385908756893	58
"Total cholesterol"	"MMP-10_CVDI"	"rs4752805"	1.10358565737052	0.50199203187251	0.0279197095979119	58
"Total cholesterol"	"MMP-10_CVDI"	"rs4820091"	0.173010380622837	0.463667820069204	0.709048470342177	58
"Total cholesterol"	"MMP-10_CVDI"	"rs4988235"	0.243506493506493	0.467532467532468	0.60248288013288	58
"Total cholesterol"	"MMP-10_CVDI"	"rs515135"	-0.0250403877221325	0.11389337641357	0.825981625578293	58
"Total cholesterol"	"MMP-10_CVDI"	"rs558971"	0.0175879396984925	0.28391959798995	0.950605116276069	58
"Total cholesterol"	"MMP-10_CVDI"	"rs579459"	0.385483870967742	0.235483870967742	0.101633331882777	58
"Total cholesterol"	"MMP-10_CVDI"	"rs646776"	0.044811320754717	0.104559748427673	0.668235141795249	58
"Total cholesterol"	"MMP-10_CVDI"	"rs6504872"	-0.544	0.436	0.212138588619269	58
"Total cholesterol"	"MMP-10_CVDI"	"rs6511720"	-0.185305240410589	0.0988654781199352	0.0608867540467414	58
"Total cholesterol"	"MMP-10_CVDI"	"rs6544713"	0.126778783958603	0.153945666235446	0.410206998692259	58
"Total cholesterol"	"MMP-10_CVDI"	"rs6573778"	-0.247148288973384	0.429657794676806	0.565141680424794	58
"Total cholesterol"	"MMP-10_CVDI"	"rs6603981"	0.165242165242165	0.393162393162393	0.674273720110974	58
"Total cholesterol"	"MMP-10_CVDI"	"rs6818397"	-0.0118110236220472	0.496062992125984	0.981004543302515	58
"Total cholesterol"	"MMP-10_CVDI"	"rs6882076"	-0.0669291338582677	0.224409448818898	0.765515710017058	58
"Total cholesterol"	"MMP-10_CVDI"	"rs7412"	-0.0115096359743041	0.0564775160599572	0.838516459548659	58
"Total cholesterol"	"MMP-10_CVDI"	"rs7616006"	-0.482539682539683	0.349206349206349	0.167027534908542	58
"Total cholesterol"	"MMP-10_CVDI"	"rs7640978"	-0.986702127659574	0.545212765957447	0.0703336188796929	58
