"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"Breast cancer"	"FS_CVDI"	"rs9693995"	0.0819935691318328	0.0852090032154341	0.335916931887726	17
"Breast cancer"	"FS_CVDI"	"rs9933302"	0.00920951650038373	0.0982348426707598	0.925307750889347	17
"Breast cancer"	"FS_CVDI"	"All - Inverse variance weighted"	-0.0104950792527481	0.0214580192569341	0.62477215402197	17
"Breast cancer"	"GAL_CVDI"	"rs11049273"	-0.0735171261487051	0.107769423558897	0.495131118931635	17
"Breast cancer"	"GAL_CVDI"	"rs132289"	0.110172537742631	0.0900431344356578	0.221120938917917	17
"Breast cancer"	"GAL_CVDI"	"rs150248100"	0.274601686972821	0.178069353327085	0.12304801619979	17
"Breast cancer"	"GAL_CVDI"	"rs17756147"	0.0639367816091954	0.131465517241379	0.626726975572927	17
"Breast cancer"	"GAL_CVDI"	"rs1910020"	-0.0362765229295003	0.108829568788501	0.738882680363527	17
"Breast cancer"	"GAL_CVDI"	"rs34343964"	-0.159804983748646	0.194474539544962	0.411232277755398	17
"Breast cancer"	"GAL_CVDI"	"rs35054928"	0.0694966190833959	0.0548459804658152	0.205111209878339	17
"Breast cancer"	"GAL_CVDI"	"rs548980"	-0.138211382113821	0.159552845528455	0.38635744446607	17
"Breast cancer"	"GAL_CVDI"	"rs552537123;rs530050445"	0.0332798716920609	0.107056936647955	0.755905972272314	17
"Breast cancer"	"GAL_CVDI"	"rs60936670"	0.0716845878136201	0.104659498207885	0.493387143133944	17
"Breast cancer"	"GAL_CVDI"	"rs6721996"	0.00656455142231947	0.113785557986871	0.953993721064351	17
"Breast cancer"	"GAL_CVDI"	"rs719338"	-0.0289719626168224	0.147663551401869	0.844451646603412	17
"Breast cancer"	"GAL_CVDI"	"rs72658074"	0.0946778711484594	0.192156862745098	0.622216542459621	17
"Breast cancer"	"GAL_CVDI"	"rs78540526"	0.136828222881635	0.108143752060666	0.205783909085299	17
"Breast cancer"	"GAL_CVDI"	"rs9371545"	-0.134774774774775	0.102342342342342	0.187871674333407	17
"Breast cancer"	"GAL_CVDI"	"rs9693995"	0.117363344051447	0.121382636655949	0.333600317498121	17
"Breast cancer"	"GAL_CVDI"	"rs9933302"	0.0652340752110514	0.133537989255564	0.625191655932973	17
"Breast cancer"	"GAL_CVDI"	"All - Inverse variance weighted"	0.036499777279609	0.0265832861695905	0.169741525253974	17
"Breast cancer"	"Gal-3_CVDI"	"rs11049273"	-0.0025062656641604	0.0618212197159566	0.967662186915546	17
"Breast cancer"	"Gal-3_CVDI"	"rs132289"	0.0886053199137311	0.0609273903666427	0.145869445161909	17
"Breast cancer"	"Gal-3_CVDI"	"rs150248100"	0.0196813495782568	0.116213683223992	0.865517543813486	17
"Breast cancer"	"Gal-3_CVDI"	"rs17756147"	0.014367816091954	0.0804597701149425	0.858274230547456	17
"Breast cancer"	"Gal-3_CVDI"	"rs1910020"	0.0143737166324435	0.0704996577686516	0.838444543143555	17
"Breast cancer"	"Gal-3_CVDI"	"rs34343964"	-0.105092091007584	0.117551462621885	0.371316959911973	17
"Breast cancer"	"Gal-3_CVDI"	"rs35054928"	-0.00826446280991736	0.0398196844477836	0.83558255836259	17
"Breast cancer"	"Gal-3_CVDI"	"rs548980"	0.0172764227642276	0.100609756097561	0.863659885264128	17
"Breast cancer"	"Gal-3_CVDI"	"rs552537123;rs530050445"	-0.1214915797915	0.107457898957498	0.258224744494199	17
"Breast cancer"	"Gal-3_CVDI"	"rs60936670"	0.0845878136200717	0.0752688172043011	0.261093840322957	17
"Breast cancer"	"Gal-3_CVDI"	"rs6721996"	0.0262582056892779	0.0714806710430343	0.713360245635694	17
"Breast cancer"	"Gal-3_CVDI"	"rs719338"	0.0149532710280374	0.0925233644859813	0.87160812950559	17
"Breast cancer"	"Gal-3_CVDI"	"rs72658074"	0.0280112044817927	0.0918767507002801	0.760459034876675	17
"Breast cancer"	"Gal-3_CVDI"	"rs78540526"	-0.0194526871084735	0.0553907022749753	0.725445454567583	17
"Breast cancer"	"Gal-3_CVDI"	"rs9371545"	0.0216216216216216	0.0583783783783784	0.711106547594804	17
"Breast cancer"	"Gal-3_CVDI"	"rs9693995"	-0.022508038585209	0.0779742765273312	0.772841733354203	17
"Breast cancer"	"Gal-3_CVDI"	"rs9933302"	-0.0560245587106677	0.0859554873369148	0.514539418678323	17
"Breast cancer"	"Gal-3_CVDI"	"All - Inverse variance weighted"	0.00651802871622915	0.0172110531794371	0.704901899029637	17
"Breast cancer"	"GDF-15_CVDI"	"rs11049273"	-0.0472013366750209	0.0609857978279031	0.438946993087997	17
"Breast cancer"	"GDF-15_CVDI"	"rs132289"	0.0740474478792236	0.060567936736161	0.221498979030854	17
"Breast cancer"	"GDF-15_CVDI"	"rs150248100"	-0.0206185567010309	0.115276476101218	0.858046227151526	17
"Breast cancer"	"GDF-15_CVDI"	"rs17756147"	-0.0150862068965517	0.0790229885057471	0.848596817655171	17
"Breast cancer"	"GDF-15_CVDI"	"rs1910020"	0.0246406570841889	0.0698151950718686	0.724132540388919	17
"Breast cancer"	"GDF-15_CVDI"	"rs34343964"	0.0135427952329361	0.115926327193933	0.907000768958259	17
"Breast cancer"	"GDF-15_CVDI"	"rs35054928"	-0.00901577761081893	0.0394440270473328	0.819202033401184	17
"Breast cancer"	"GDF-15_CVDI"	"rs548980"	0.00711382113821138	0.0995934959349594	0.943056670967043	17
"Breast cancer"	"GDF-15_CVDI"	"rs552537123;rs530050445"	-0.112670408981556	0.103448275862069	0.276088940097242	17
"Breast cancer"	"GDF-15_CVDI"	"rs60936670"	0.0293906810035842	0.0745519713261649	0.693410670794695	17
"Breast cancer"	"GDF-15_CVDI"	"rs6721996"	0.0350109409190372	0.0700218818380744	0.617075077451974	17
"Breast cancer"	"GDF-15_CVDI"	"rs719338"	0.139252336448598	0.091588785046729	0.12840842407895	17
"Breast cancer"	"GDF-15_CVDI"	"rs72658074"	-0.136134453781513	0.0907563025210084	0.133614402537716	17
"Breast cancer"	"GDF-15_CVDI"	"rs78540526"	-0.000329706561160567	0.0547312891526541	0.995193495572336	17
"Breast cancer"	"GDF-15_CVDI"	"rs9371545"	-0.0645045045045045	0.0576576576576577	0.263246807858612	17
"Breast cancer"	"GDF-15_CVDI"	"rs9693995"	0.00643086816720257	0.0763665594855305	0.93288904912818	17
"Breast cancer"	"GDF-15_CVDI"	"rs9933302"	-0.106676899462778	0.0851880276285495	0.210477961455233	17
"Breast cancer"	"GDF-15_CVDI"	"All - Inverse variance weighted"	-0.00769128534306505	0.0169960052380995	0.650883692987653	17
"Breast cancer"	"HB-EGF_CVDI"	"rs11049273"	0.0839598997493734	0.0739348370927318	0.256126847572916	17
"Breast cancer"	"HB-EGF_CVDI"	"rs132289"	0.0265995686556434	0.0611071171818835	0.663348954085931	17
"Breast cancer"	"HB-EGF_CVDI"	"rs150248100"	-0.063730084348641	0.120899718837863	0.598102076885133	17
"Breast cancer"	"HB-EGF_CVDI"	"rs17756147"	-0.00646551724137931	0.0897988505747127	0.942601907852737	17
"Breast cancer"	"HB-EGF_CVDI"	"rs1910020"	0.0383299110198494	0.0780287474332649	0.623265147627004	17
"Breast cancer"	"HB-EGF_CVDI"	"rs34343964"	-0.0265438786565547	0.119176598049837	0.823747773911465	17
"Breast cancer"	"HB-EGF_CVDI"	"rs35054928"	-0.0311795642374155	0.0413223140495868	0.450521762224724	17
"Breast cancer"	"HB-EGF_CVDI"	"rs548980"	0.0508130081300813	0.110772357723577	0.646438412661424	17
"Breast cancer"	"HB-EGF_CVDI"	"rs552537123;rs530050445"	0.0128307939053729	0.111066559743384	0.908030222048348	17
"Breast cancer"	"HB-EGF_CVDI"	"rs60936670"	0.156989247311828	0.0781362007168459	0.0445186509567089	17
"Breast cancer"	"HB-EGF_CVDI"	"rs6721996"	0.0277169948942378	0.0780452224653538	0.722484571537349	17
"Breast cancer"	"HB-EGF_CVDI"	"rs719338"	-0.0635514018691589	0.102803738317757	0.536455493807192	17
"Breast cancer"	"HB-EGF_CVDI"	"rs72658074"	0.141176470588235	0.115966386554622	0.223455369940967	17
"Breast cancer"	"HB-EGF_CVDI"	"rs78540526"	-0.0194526871084735	0.0708869106495219	0.783762947149162	17
"Breast cancer"	"HB-EGF_CVDI"	"rs9371545"	-0.137657657657658	0.0724324324324324	0.0573678611151983	17
"Breast cancer"	"HB-EGF_CVDI"	"rs9693995"	0.069935691318328	0.0852090032154341	0.411785996756978	17
"Breast cancer"	"HB-EGF_CVDI"	"rs9933302"	-0.0836531082118189	0.0966999232540292	0.386995229615113	17
"Breast cancer"	"HB-EGF_CVDI"	"All - Inverse variance weighted"	0.00507546347887937	0.0190441651592694	0.789846336729696	17
"Breast cancer"	"HGF_CVDI"	"rs11049273"	0.0847953216374269	0.0789473684210526	0.282789483323742	17
"Breast cancer"	"HGF_CVDI"	"rs132289"	0.00629043853342919	0.0672178289000719	0.925440503587257	17
"Breast cancer"	"HGF_CVDI"	"rs150248100"	-0.0937207122774133	0.131208997188379	0.475050524053953	17
"Breast cancer"	"HGF_CVDI"	"rs17756147"	0.00933908045977012	0.0955459770114943	0.922135289280203	17
"Breast cancer"	"HGF_CVDI"	"rs1910020"	0.0383299110198494	0.0828199863107461	0.643500621962705	17
"Breast cancer"	"HGF_CVDI"	"rs34343964"	-0.0910075839653304	0.119718309859155	0.447146403210346	17
"Breast cancer"	"HGF_CVDI"	"rs35054928"	-0.0274229902329076	0.0443275732531931	0.53615086427348	17
"Breast cancer"	"HGF_CVDI"	"rs548980"	-0.146341463414634	0.117886178861789	0.214465658537411	17
"Breast cancer"	"HGF_CVDI"	"rs552537123;rs530050445"	-0.174418604651163	0.111066559743384	0.116322753950102	17
"Breast cancer"	"HGF_CVDI"	"rs60936670"	-0.0229390681003584	0.0838709677419355	0.784465607751884	17
"Breast cancer"	"HGF_CVDI"	"rs6721996"	0.105762217359592	0.0831509846827134	0.203398053950465	17
"Breast cancer"	"HGF_CVDI"	"rs719338"	-0.00747663551401869	0.109345794392523	0.945486271905116	17
"Breast cancer"	"HGF_CVDI"	"rs72658074"	-0.122689075630252	0.122128851540616	0.315095684489174	17
"Breast cancer"	"HGF_CVDI"	"rs78540526"	-0.044180679195516	0.0771513353115727	0.566881987517371	17
"Breast cancer"	"HGF_CVDI"	"rs9371545"	-0.04	0.076036036036036	0.598842107217242	17
"Breast cancer"	"HGF_CVDI"	"rs9693995"	-0.0321543408360129	0.0908360128617363	0.723352147432399	17
"Breast cancer"	"HGF_CVDI"	"rs9933302"	-0.17344589409056	0.102072141212586	0.0892724431120901	17
"Breast cancer"	"HGF_CVDI"	"All - Inverse variance weighted"	-0.024978907547288	0.0203173128328193	0.218907056736284	17
"Breast cancer"	"hK11_CVDI"	"rs11049273"	0.0551378446115288	0.106934001670844	0.606116346057759	17
"Breast cancer"	"hK11_CVDI"	"rs132289"	0.00377426312005751	0.0884255930984903	0.965954289582282	17
"Breast cancer"	"hK11_CVDI"	"rs150248100"	0.139643861293346	0.173383317713215	0.420585773508564	17
"Breast cancer"	"hK11_CVDI"	"rs17756147"	-0.145114942528736	0.127873563218391	0.256445941732635	17
"Breast cancer"	"hK11_CVDI"	"rs1910020"	0.138261464750171	0.106776180698152	0.195364459810383	17
"Breast cancer"	"hK11_CVDI"	"rs34343964"	-0.181473456121343	0.180931744312026	0.315863750417187	17
"Breast cancer"	"hK11_CVDI"	"rs35054928"	0.0146506386175808	0.0537190082644628	0.785062868547559	17
"Breast cancer"	"hK11_CVDI"	"rs548980"	0.0447154471544715	0.15650406504065	0.775096962195985	17
"Breast cancer"	"hK11_CVDI"	"rs552537123;rs530050445"	-0.165998396150762	0.108259823576584	0.125193745581814	17
"Breast cancer"	"hK11_CVDI"	"rs60936670"	0.017921146953405	0.10179211469534	0.86024968226445	17
"Breast cancer"	"hK11_CVDI"	"rs6721996"	0.136396790663749	0.111597374179431	0.221623602459393	17
"Breast cancer"	"hK11_CVDI"	"rs719338"	0.142056074766355	0.144859813084112	0.326767755473128	17
"Breast cancer"	"hK11_CVDI"	"rs72658074"	-0.092436974789916	0.18655462184874	0.620250400892828	17
"Breast cancer"	"hK11_CVDI"	"rs78540526"	-0.0168150346191889	0.10484668644906	0.872583824057063	17
"Breast cancer"	"hK11_CVDI"	"rs9371545"	-0.0165765765765766	0.101981981981982	0.870877348399393	17
"Breast cancer"	"hK11_CVDI"	"rs9693995"	0.280546623794212	0.118167202572347	0.0175894194406135	17
"Breast cancer"	"hK11_CVDI"	"rs9933302"	0.0936300844205679	0.131235610130468	0.475567161685367	17
"Breast cancer"	"hK11_CVDI"	"All - Inverse variance weighted"	0.0269242137798563	0.0260758588887604	0.301821976454925	17
"Breast cancer"	"HSP_27_CVDI"	"rs11049273"	0.0467836257309941	0.0760233918128655	0.538300749018723	17
"Breast cancer"	"HSP_27_CVDI"	"rs132289"	0.0618260244428469	0.0629043853342919	0.325677753258459	17
"Breast cancer"	"HSP_27_CVDI"	"rs150248100"	-0.0609184629803186	0.123711340206186	0.622419465068338	17
"Breast cancer"	"HSP_27_CVDI"	"rs17756147"	0.0739942528735632	0.0919540229885058	0.421000034652457	17
"Breast cancer"	"HSP_27_CVDI"	"rs1910020"	0.164271047227926	0.080082135523614	0.0402394873661339	17
"Breast cancer"	"HSP_27_CVDI"	"rs34343964"	-0.104550379198267	0.119176598049837	0.380338521911771	17
"Breast cancer"	"HSP_27_CVDI"	"rs35054928"	-0.0277986476333584	0.0420736288504884	0.508795560548104	17
"Breast cancer"	"HSP_27_CVDI"	"rs548980"	0.0975609756097561	0.11280487804878	0.387112963987488	17
"Breast cancer"	"HSP_27_CVDI"	"rs552537123;rs530050445"	0.028869286287089	0.110665597433841	0.79419309581406	17
"Breast cancer"	"HSP_27_CVDI"	"rs60936670"	-0.106093189964158	0.0795698924731183	0.182422439451736	17
"Breast cancer"	"HSP_27_CVDI"	"rs6721996"	0.0977388767323122	0.0802334062727936	0.223154887366949	17
"Breast cancer"	"HSP_27_CVDI"	"rs719338"	0.0747663551401869	0.104672897196262	0.475050524053953	17
"Breast cancer"	"HSP_27_CVDI"	"rs72658074"	0	0.118767507002801	1	17
"Breast cancer"	"HSP_27_CVDI"	"rs78540526"	0.0164853280580284	0.0728651500164853	0.821011383164409	17
"Breast cancer"	"HSP_27_CVDI"	"rs9371545"	0.0248648648648649	0.0738738738738739	0.736429489513537	17
"Breast cancer"	"HSP_27_CVDI"	"rs9693995"	0.0763665594855305	0.0868167202572347	0.379059982228384	17
"Breast cancer"	"HSP_27_CVDI"	"rs9933302"	0.0920951650038373	0.0982348426707598	0.348501423761085	17
"Breast cancer"	"HSP_27_CVDI"	"All - Inverse variance weighted"	0.0278539620309321	0.0194471019460398	0.152059778994059	17
"Breast cancer"	"IL-18_CVDI"	"rs11049273"	-0.0618212197159566	0.0739348370927318	0.403065914785046	17
"Breast cancer"	"IL-18_CVDI"	"rs132289"	0.0612868439971244	0.0612868439971244	0.317310507862914	17
"Breast cancer"	"IL-18_CVDI"	"rs150248100"	-0.0271790065604499	0.120899718837863	0.82213004141998	17
"Breast cancer"	"IL-18_CVDI"	"rs17756147"	0.0330459770114943	0.0897988505747127	0.712873234189828	17
"Breast cancer"	"IL-18_CVDI"	"rs1910020"	0.125256673511294	0.0780287474332649	0.108435903410357	17
"Breast cancer"	"IL-18_CVDI"	"rs34343964"	-0.0720476706392199	0.11863488624052	0.543647899661424	17
"Breast cancer"	"IL-18_CVDI"	"rs35054928"	0.0740045078888054	0.0413223140495868	0.0733078846096734	17
"Breast cancer"	"IL-18_CVDI"	"rs548980"	0.0670731707317073	0.110772357723577	0.544843777697548	17
"Breast cancer"	"IL-18_CVDI"	"rs552537123;rs530050445"	0.0348837209302326	0.110264635124298	0.751726514571616	17
"Breast cancer"	"IL-18_CVDI"	"rs60936670"	0.0100358422939068	0.0781362007168459	0.897800487465792	17
"Breast cancer"	"IL-18_CVDI"	"rs6721996"	0.0306345733041575	0.0780452224653538	0.694671551325499	17
"Breast cancer"	"IL-18_CVDI"	"rs719338"	0.00186915887850467	0.102803738317757	0.985493807229077	17
"Breast cancer"	"IL-18_CVDI"	"rs72658074"	0.214565826330532	0.115966386554622	0.0642787434199316	17
"Breast cancer"	"IL-18_CVDI"	"rs78540526"	-0.051763930102209	0.0708869106495219	0.465248044385073	17
"Breast cancer"	"IL-18_CVDI"	"rs9371545"	-0.0731531531531531	0.0724324324324324	0.312519126571494	17
"Breast cancer"	"IL-18_CVDI"	"rs9693995"	0.0377813504823151	0.0852090032154341	0.657479164898894	17
"Breast cancer"	"IL-18_CVDI"	"rs9933302"	0.148119723714505	0.0966999232540292	0.125585118393483	17
"Breast cancer"	"IL-18_CVDI"	"All - Inverse variance weighted"	0.0340811360985084	0.0190432691159294	0.0735072426657365	17
"Breast cancer"	"IL-1ra_CVDI"	"rs11049273"	-0.0889724310776942	0.0739348370927318	0.228825501361931	17
"Breast cancer"	"IL-1ra_CVDI"	"rs132289"	0.0700934579439252	0.0611071171818835	0.251357310325029	17
"Breast cancer"	"IL-1ra_CVDI"	"rs150248100"	0.0927835051546392	0.120899718837863	0.442818848069903	17
"Breast cancer"	"IL-1ra_CVDI"	"rs17756147"	0	0.0897988505747127	1	17
"Breast cancer"	"IL-1ra_CVDI"	"rs1910020"	0.0725530458590007	0.0780287474332649	0.352461927180254	17
"Breast cancer"	"IL-1ra_CVDI"	"rs34343964"	-0.0942578548212351	0.11863488624052	0.426892451605502	17
"Breast cancer"	"IL-1ra_CVDI"	"rs35054928"	0.0353117956423742	0.0413223140495868	0.392802835278637	17
"Breast cancer"	"IL-1ra_CVDI"	"rs548980"	0.0691056910569106	0.110772357723577	0.532723990501629	17
"Breast cancer"	"IL-1ra_CVDI"	"rs552537123;rs530050445"	-0.0380914194065758	0.109462710505213	0.72785118725445	17
"Breast cancer"	"IL-1ra_CVDI"	"rs60936670"	-0.0265232974910394	0.0781362007168459	0.734271103025853	17
"Breast cancer"	"IL-1ra_CVDI"	"rs6721996"	0.0138584974471189	0.0780452224653538	0.859060613201315	17
"Breast cancer"	"IL-1ra_CVDI"	"rs719338"	0.000934579439252336	0.102803738317757	0.992746603901876	17
"Breast cancer"	"IL-1ra_CVDI"	"rs72658074"	0.0683473389355742	0.115966386554622	0.555611768226942	17
"Breast cancer"	"IL-1ra_CVDI"	"rs78540526"	-0.128915265413782	0.0712166172106825	0.07026707424281	17
"Breast cancer"	"IL-1ra_CVDI"	"rs9371545"	-0.0836036036036036	0.0724324324324324	0.248406355277388	17
"Breast cancer"	"IL-1ra_CVDI"	"rs9693995"	0.0112540192926045	0.0852090032154341	0.894924596681529	17
"Breast cancer"	"IL-1ra_CVDI"	"rs9933302"	-0.0590943975441289	0.0966999232540292	0.541126024471668	17
"Breast cancer"	"IL-1ra_CVDI"	"All - Inverse variance weighted"	-0.00211226956937569	0.0190400257918241	0.91166521255539	17
"Breast cancer"	"IL-27_CVDI"	"rs11049273"	0.0292397660818713	0.0735171261487051	0.690831231639834	17
"Breast cancer"	"IL-27_CVDI"	"rs132289"	0.056254493170381	0.061646297627606	0.361486394340943	17
"Breast cancer"	"IL-27_CVDI"	"rs150248100"	0.0056232427366448	0.119962511715089	0.962612853295523	17
"Breast cancer"	"IL-27_CVDI"	"rs17756147"	0.0352011494252874	0.0890804597701149	0.692723858601881	17
"Breast cancer"	"IL-27_CVDI"	"rs1910020"	-0.054072553045859	0.0773442847364818	0.484480137416739	17
"Breast cancer"	"IL-27_CVDI"	"rs34343964"	-0.0216684723726977	0.117551462621885	0.853753170712391	17
"Breast cancer"	"IL-27_CVDI"	"rs35054928"	0.0289256198347107	0.040946656649136	0.47992573210247	17
"Breast cancer"	"IL-27_CVDI"	"rs548980"	-0.0670731707317073	0.109756097560976	0.541126024471668	17
"Breast cancer"	"IL-27_CVDI"	"rs552537123;rs530050445"	-0.146752205292702	0.107056936647955	0.170441515276105	17
"Breast cancer"	"IL-27_CVDI"	"rs60936670"	-0.0222222222222222	0.0774193548387097	0.774083961438004	17
"Breast cancer"	"IL-27_CVDI"	"rs6721996"	0.104303428154632	0.0780452224653538	0.181402690802918	17
"Breast cancer"	"IL-27_CVDI"	"rs719338"	0.108411214953271	0.101869158878505	0.287228965734269	17
"Breast cancer"	"IL-27_CVDI"	"rs72658074"	-0.113725490196078	0.115406162464986	0.32440951518751	17
"Breast cancer"	"IL-27_CVDI"	"rs78540526"	0.0303330036267722	0.0705572040883614	0.667263626407403	17
"Breast cancer"	"IL-27_CVDI"	"rs9371545"	-0.0731531531531531	0.0717117117117117	0.307680798474609	17
"Breast cancer"	"IL-27_CVDI"	"rs9693995"	0.0667202572347267	0.0844051446945338	0.429249721802643	17
"Breast cancer"	"IL-27_CVDI"	"rs9933302"	0.0759785111281658	0.0959324635456639	0.428360676233075	17
"Breast cancer"	"IL-27_CVDI"	"All - Inverse variance weighted"	0.0136324744652127	0.018909327159534	0.470946947055212	17
"Breast cancer"	"IL-6_CVDI"	"rs11049273"	0.0835421888053467	0.0868838763575606	0.336281496460677	17
"Breast cancer"	"IL-6_CVDI"	"rs132289"	0.0983105679367362	0.0702731847591661	0.161819885654064	17
"Breast cancer"	"IL-6_CVDI"	"rs150248100"	-0.0890346766635426	0.150890346766635	0.555149008878701	17
"Breast cancer"	"IL-6_CVDI"	"rs17756147"	-0.0610632183908046	0.104885057471264	0.560437508984906	17
"Breast cancer"	"IL-6_CVDI"	"rs1910020"	-0.0780287474332649	0.0896646132785763	0.384175266553893	17
"Breast cancer"	"IL-6_CVDI"	"rs34343964"	-0.108884073672806	0.182556879739978	0.550881880258513	17
"Breast cancer"	"IL-6_CVDI"	"rs35054928"	-0.0184072126220887	0.0488354620586026	0.706230771213579	17
"Breast cancer"	"IL-6_CVDI"	"rs548980"	-0.0995934959349594	0.129065040650406	0.440319652755119	17
"Breast cancer"	"IL-6_CVDI"	"rs552537123;rs530050445"	-0.0998396150761828	0.109863672814755	0.363477287512281	17
"Breast cancer"	"IL-6_CVDI"	"rs60936670"	-0.0924731182795699	0.0917562724014337	0.313544483863282	17
"Breast cancer"	"IL-6_CVDI"	"rs6721996"	0.188183807439825	0.0919037199124726	0.0405973414877944	17
"Breast cancer"	"IL-6_CVDI"	"rs719338"	-0.0523364485981308	0.119626168224299	0.661748776081758	17
"Breast cancer"	"IL-6_CVDI"	"rs72658074"	0.00448179271708684	0.141736694677871	0.974774652373766	17
"Breast cancer"	"IL-6_CVDI"	"rs78540526"	0.086053412462908	0.083745466534784	0.304157292794558	17
"Breast cancer"	"IL-6_CVDI"	"rs9371545"	-0.0464864864864865	0.083963963963964	0.579819722194124	17
"Breast cancer"	"IL-6_CVDI"	"rs9693995"	-0.115755627009646	0.0988745980707395	0.241706636032056	17
"Breast cancer"	"IL-6_CVDI"	"rs9933302"	-0.0636991557943208	0.11128165771297	0.56704167355517	17
"Breast cancer"	"IL-6_CVDI"	"All - Inverse variance weighted"	-0.00839215221947021	0.022301286532512	0.706687942972929	17
"Breast cancer"	"IL-6RA_CVDI"	"rs11049273"	0.0392648287385129	0.0618212197159566	0.525340283630337	17
"Breast cancer"	"IL-6RA_CVDI"	"rs132289"	0.0361250898634076	0.0612868439971244	0.555564262260774	17
"Breast cancer"	"IL-6RA_CVDI"	"rs150248100"	0.22680412371134	0.117150890346767	0.0528677009678209	17
"Breast cancer"	"IL-6RA_CVDI"	"rs17756147"	0.105603448275862	0.0804597701149425	0.189351486043285	17
"Breast cancer"	"IL-6RA_CVDI"	"rs1910020"	0.0691307323750855	0.0711841204654346	0.331471673255633	17
"Breast cancer"	"IL-6RA_CVDI"	"rs34343964"	0.249729144095341	0.11863488624052	0.0352893207289938	17
"Breast cancer"	"IL-6RA_CVDI"	"rs35054928"	-0.0323065364387678	0.0401953418482344	0.421548119578645	17
"Breast cancer"	"IL-6RA_CVDI"	"rs548980"	-0.110772357723577	0.100609756097561	0.27089226097187	17
"Breast cancer"	"IL-6RA_CVDI"	"rs552537123;rs530050445"	-0.278267842822775	0.110264635124298	0.0116148003924821	17
"Breast cancer"	"IL-6RA_CVDI"	"rs60936670"	0.0050179211469534	0.0759856630824373	0.947347782147939	17
"Breast cancer"	"IL-6RA_CVDI"	"rs6721996"	0.0904449307075128	0.0714806710430343	0.205761612693328	17
"Breast cancer"	"IL-6RA_CVDI"	"rs719338"	0.0457943925233645	0.0934579439252337	0.624133898834781	17
"Breast cancer"	"IL-6RA_CVDI"	"rs72658074"	-0.139495798319328	0.092436974789916	0.131275552434854	17
"Breast cancer"	"IL-6RA_CVDI"	"rs78540526"	0.0909990108803165	0.0553907022749753	0.100412493986103	17
"Breast cancer"	"IL-6RA_CVDI"	"rs9371545"	-0.00828828828828829	0.0587387387387387	0.88778755109507	17
"Breast cancer"	"IL-6RA_CVDI"	"rs9693995"	0.00723472668810289	0.0779742765273312	0.926075555456209	17
"Breast cancer"	"IL-6RA_CVDI"	"rs9933302"	-0.0376055257099002	0.0867229470452801	0.664558367190695	17
"Breast cancer"	"IL-6RA_CVDI"	"All - Inverse variance weighted"	0.0183459525139104	0.0219549923999679	0.403370719013236	17
"Breast cancer"	"IL-8_CVDI"	"rs11049273"	0.0129490392648287	0.0793650793650794	0.87039411703592	17
"Breast cancer"	"IL-8_CVDI"	"rs132289"	0.0283968368080518	0.0670381020848311	0.671863030848143	17
"Breast cancer"	"IL-8_CVDI"	"rs150248100"	-0.178069353327085	0.131208997188379	0.174735823215247	17
"Breast cancer"	"IL-8_CVDI"	"rs17756147"	-0.111350574712644	0.0955459770114943	0.243851641641172	17
"Breast cancer"	"IL-8_CVDI"	"rs1910020"	0.184804928131417	0.0828199863107461	0.025654316695213	17
"Breast cancer"	"IL-8_CVDI"	"rs34343964"	-0.177139761646804	0.119718309859155	0.138969877291949	17
"Breast cancer"	"IL-8_CVDI"	"rs35054928"	-0.0465815176558978	0.0443275732531931	0.293328655352732	17
"Breast cancer"	"IL-8_CVDI"	"rs548980"	-0.0497967479674797	0.117886178861789	0.672723011894757	17
"Breast cancer"	"IL-8_CVDI"	"rs552537123;rs530050445"	-0.0429029671210906	0.110665597433841	0.69825200007201	17
"Breast cancer"	"IL-8_CVDI"	"rs60936670"	0.164874551971326	0.0838709677419355	0.0493203350813449	17
"Breast cancer"	"IL-8_CVDI"	"rs6721996"	-0.0145878920495988	0.0838803792851933	0.861933801629757	17
"Breast cancer"	"IL-8_CVDI"	"rs719338"	0.0289719626168224	0.110280373831776	0.792772671446347	17
"Breast cancer"	"IL-8_CVDI"	"rs72658074"	0.108683473389356	0.122689075630252	0.37570119243618	17
"Breast cancer"	"IL-8_CVDI"	"rs78540526"	-0.0877019452687108	0.0774810418727333	0.257670216482991	17
"Breast cancer"	"IL-8_CVDI"	"rs9371545"	-0.0100900900900901	0.0767567567567567	0.895415066720441	17
"Breast cancer"	"IL-8_CVDI"	"rs9693995"	-0.0635048231511254	0.0908360128617363	0.484480137416739	17
"Breast cancer"	"IL-8_CVDI"	"rs9933302"	-0.167306216423638	0.102072141212586	0.101192904755251	17
"Breast cancer"	"IL-8_CVDI"	"All - Inverse variance weighted"	-0.0163602304598582	0.0230880429228116	0.47857157365474	17
"Breast cancer"	"IL16_CVDI"	"rs11049273"	-0.058061821219716	0.0739348370927318	0.432271403589261	17
"Breast cancer"	"IL16_CVDI"	"rs132289"	0.0521207764198418	0.0612868439971244	0.395080570484977	17
"Breast cancer"	"IL16_CVDI"	"rs150248100"	-0.00468603561387067	0.120899718837863	0.969081983449038	17
"Breast cancer"	"IL16_CVDI"	"rs17756147"	0.0294540229885058	0.0897988505747127	0.742911662623474	17
"Breast cancer"	"IL16_CVDI"	"rs1910020"	0.0465434633812457	0.0780287474332649	0.550847112181434	17
