"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"Fasting glucose"	"GDF-15_CVDI"	"rs11605924"	0.0763495036363636	0.305398014545455	0.802587348634153	16
"Fasting glucose"	"GDF-15_CVDI"	"rs11708067"	-0.770134123636364	0.368469343636364	0.0366097077133949	16
"Fasting glucose"	"GDF-15_CVDI"	"rs1514895"	0.032863482	0.368801298	0.928995355702441	16
"Fasting glucose"	"GDF-15_CVDI"	"rs2191349"	0.0234739157142857	0.242563795714286	0.922905718287002	16
"Fasting glucose"	"GDF-15_CVDI"	"rs2727270"	0.427746908571429	0.333851245714286	0.200105868954852	16
"Fasting glucose"	"GDF-15_CVDI"	"rs2908282"	-0.392536035	0.136931175	0.00414819672718819	16
"Fasting glucose"	"GDF-15_CVDI"	"rs4869272"	0.277513848	0.357846804	0.438038238208914	16
"Fasting glucose"	"GDF-15_CVDI"	"rs560887"	0.0678870050704225	0.102859098591549	0.509253829342672	16
"Fasting glucose"	"GDF-15_CVDI"	"rs6113722"	-0.542508274285714	0.427746908571429	0.204693449114837	16
"Fasting glucose"	"GDF-15_CVDI"	"rs7173964"	0.080332956	0.339589314	0.812998822226794	16
"Fasting glucose"	"GDF-15_CVDI"	"rs780093"	0.228218625	0.2145255075	0.287405814744335	16
"Fasting glucose"	"GDF-15_CVDI"	"rs983309"	0.421139436	0.32863482	0.200024600377066	16
"Fasting glucose"	"GDF-15_CVDI"	"All - Inverse variance weighted"	-0.0166284994079956	0.077264209702152	0.829598864004349	16
"Fasting glucose"	"HB-EGF_CVDI"	"rs10974438"	0.272901429473684	0.418961349473684	0.5148037045873	16
"Fasting glucose"	"HB-EGF_CVDI"	"rs11195502"	-0.3651498	0.381842362285714	0.338928693926041	16
"Fasting glucose"	"HB-EGF_CVDI"	"rs11558471"	-0.120877175172414	0.277010193103448	0.662572917836399	16
"Fasting glucose"	"HB-EGF_CVDI"	"rs11603334"	-0.809679991304348	0.447705406956522	0.0705270626059289	16
"Fasting glucose"	"HB-EGF_CVDI"	"rs11605924"	-0.165977181818182	0.338593450909091	0.623995155551681	16
"Fasting glucose"	"HB-EGF_CVDI"	"rs11708067"	-0.139420832727273	0.418262498181818	0.738882680363527	16
"Fasting glucose"	"HB-EGF_CVDI"	"rs1514895"	-0.536770206	0.408967776	0.189351486043285	16
"Fasting glucose"	"HB-EGF_CVDI"	"rs2191349"	0.359933374285714	0.268645924285714	0.180308481318799	16
"Fasting glucose"	"HB-EGF_CVDI"	"rs2727270"	-0.837236327142857	0.388623715714286	0.0312117615721619	16
"Fasting glucose"	"HB-EGF_CVDI"	"rs2908282"	-0.158611944375	0.15747085125	0.313816391534552	16
"Fasting glucose"	"HB-EGF_CVDI"	"rs4869272"	-0.500255226	0.398013282	0.208796825879457	16
"Fasting glucose"	"HB-EGF_CVDI"	"rs560887"	-0.0205718197183099	0.115202190422535	0.858274230547457	16
"Fasting glucose"	"HB-EGF_CVDI"	"rs6113722"	-0.521642571428571	0.439918568571429	0.235712845286586	16
"Fasting glucose"	"HB-EGF_CVDI"	"rs7173964"	-0.014605992	0.372452796	0.968718427417968	16
"Fasting glucose"	"HB-EGF_CVDI"	"rs780093"	-0.49067004375	0.23734737	0.0387051698856974	16
"Fasting glucose"	"HB-EGF_CVDI"	"rs983309"	-0.296988504	0.387058788	0.442905785399006	16
"Fasting glucose"	"HB-EGF_CVDI"	"All - Inverse variance weighted"	-0.161434014087682	0.0684978249860749	0.0184343744718651	16
"Fasting glucose"	"HGF_CVDI"	"rs10974438"	0.153747284210526	0.445867124210526	0.730223992825289	16
"Fasting glucose"	"HGF_CVDI"	"rs11195502"	0.861753528	0.404794635428571	0.0332653501877653	16
"Fasting glucose"	"HGF_CVDI"	"rs11558471"	-0.198943684137931	0.29211984	0.495849671547117	16
"Fasting glucose"	"HGF_CVDI"	"rs11603334"	-0.225440311304348	0.476282347826087	0.635975384338145	16
"Fasting glucose"	"HGF_CVDI"	"rs11605924"	0.597517854545455	0.358510712727273	0.0955807045456294	16
"Fasting glucose"	"HGF_CVDI"	"rs11708067"	0.0829885909090909	0.444818847272727	0.852000013845507	16
"Fasting glucose"	"HGF_CVDI"	"rs1514895"	0.27386235	0.434528262	0.528529656333849	16
"Fasting glucose"	"HGF_CVDI"	"rs2191349"	-0.0625971085714286	0.284295201428571	0.825728257126606	16
"Fasting glucose"	"HGF_CVDI"	"rs2727270"	-0.409489418571429	0.417314057142857	0.326469472862262	16
"Fasting glucose"	"HGF_CVDI"	"rs2908282"	-0.122096964375	0.165458503125	0.460556358889688	16
"Fasting glucose"	"HGF_CVDI"	"rs4869272"	-0.836193042	0.423573768	0.0483660613405832	16
"Fasting glucose"	"HGF_CVDI"	"rs560887"	-0.133716828169014	0.122402327323944	0.274641078489795	16
"Fasting glucose"	"HGF_CVDI"	"rs6113722"	-0.259082477142857	0.460784271428571	0.573936059379371	16
"Fasting glucose"	"HGF_CVDI"	"rs7173964"	0.507558222	0.398013282	0.202228073011683	16
"Fasting glucose"	"HGF_CVDI"	"rs780093"	0.18485708625	0.2510404875	0.461509428341635	16
"Fasting glucose"	"HGF_CVDI"	"rs983309"	1.122227052	0.411402108	0.00637561935434027	16
"Fasting glucose"	"HGF_CVDI"	"All - Inverse variance weighted"	-0.00193909310221721	0.0903498372197205	0.982877072857444	16
"Fasting glucose"	"hK11_CVDI"	"rs10974438"	-0.368993482105263	0.576552315789474	0.522172599385723	16
"Fasting glucose"	"hK11_CVDI"	"rs11195502"	-0.830454973714286	0.517469430857143	0.108529304631768	16
"Fasting glucose"	"hK11_CVDI"	"rs11558471"	0.052883764137931	0.377741172413793	0.888659990388187	16
"Fasting glucose"	"hK11_CVDI"	"rs11603334"	0.13018384173913	0.593765326956522	0.826454267120535	16
"Fasting glucose"	"hK11_CVDI"	"rs11605924"	0.282161209090909	0.461416565454546	0.540861476402553	16
"Fasting glucose"	"hK11_CVDI"	"rs11708067"	-0.999182634545455	0.587559223636364	0.0890247063961572	16
"Fasting glucose"	"hK11_CVDI"	"rs1514895"	0.31037733	0.562330692	0.580983945067752	16
"Fasting glucose"	"hK11_CVDI"	"rs2191349"	0.539900061428571	0.367758012857143	0.142081106647995	16
"Fasting glucose"	"hK11_CVDI"	"rs2727270"	0.190399538571429	0.521642571428572	0.715111406246059	16
"Fasting glucose"	"hK11_CVDI"	"rs2908282"	-0.619613566875	0.220230973125	0.00490097299874602	16
"Fasting glucose"	"hK11_CVDI"	"rs4869272"	-0.825238548	0.544073202	0.129322611110248	16
"Fasting glucose"	"hK11_CVDI"	"rs560887"	0.152231465915493	0.158403011830986	0.336532578378429	16
"Fasting glucose"	"hK11_CVDI"	"rs6113722"	-0.239955582857143	0.55989636	0.668235141795249	16
"Fasting glucose"	"hK11_CVDI"	"rs7173964"	0.671875632	0.507558222	0.18558907439571	16
"Fasting glucose"	"hK11_CVDI"	"rs780093"	0.49979878875	0.32178826125	0.12037739394581	16
"Fasting glucose"	"hK11_CVDI"	"rs983309"	0.86418786	0.518512716	0.0955807045456294	16
"Fasting glucose"	"hK11_CVDI"	"All - Inverse variance weighted"	0.00831683192962161	0.121493078557104	0.945423288551797	16
"Fasting glucose"	"HSP_27_CVDI"	"rs10974438"	-0.534271812631579	0.430492395789474	0.214579363187441	16
"Fasting glucose"	"HSP_27_CVDI"	"rs11195502"	0.0417314057142857	0.390188643428571	0.914827161517512	16
"Fasting glucose"	"HSP_27_CVDI"	"rs11558471"	-0.282046742068966	0.282046742068966	0.317310507862914	16
"Fasting glucose"	"HSP_27_CVDI"	"rs11603334"	-0.0952564695652174	0.457231053913043	0.834968706358955	16
"Fasting glucose"	"HSP_27_CVDI"	"rs11605924"	-0.541085612727273	0.345232538181818	0.117042788229434	16
"Fasting glucose"	"HSP_27_CVDI"	"rs11708067"	0.159338094545455	0.428221129090909	0.709823590643094	16
"Fasting glucose"	"HSP_27_CVDI"	"rs1514895"	-0.295771338	0.41992227	0.481216189102794	16
"Fasting glucose"	"HSP_27_CVDI"	"rs2191349"	0.245172008571429	0.27386235	0.370659824399706	16
"Fasting glucose"	"HSP_27_CVDI"	"rs2727270"	-0.60249717	0.399056567142857	0.131093464114656	16
"Fasting glucose"	"HSP_27_CVDI"	"rs2908282"	0.238488463125	0.1597530375	0.135474585600226	16
"Fasting glucose"	"HSP_27_CVDI"	"rs4869272"	-0.240998868	0.408967776	0.555669626385654	16
"Fasting glucose"	"HSP_27_CVDI"	"rs560887"	-0.0545153222535211	0.118287963380282	0.644892188366209	16
"Fasting glucose"	"HSP_27_CVDI"	"rs6113722"	-0.4868664	0.448612611428571	0.277801505397259	16
"Fasting glucose"	"HSP_27_CVDI"	"rs7173964"	0.284816844	0.38340729	0.457568175062507	16
"Fasting glucose"	"HSP_27_CVDI"	"rs780093"	-0.100416195	0.2419117425	0.678072842974744	16
"Fasting glucose"	"HSP_27_CVDI"	"rs983309"	-0.8520162	0.396796116	0.0317742383403344	16
"Fasting glucose"	"HSP_27_CVDI"	"All - Inverse variance weighted"	-0.0729682206315316	0.0715054068017002	0.307511588868304	16
"Fasting glucose"	"IL-18_CVDI"	"rs10974438"	0.0269057747368421	0.418961349473684	0.948794906468399	16
"Fasting glucose"	"IL-18_CVDI"	"rs11195502"	-0.267080996571429	0.381842362285714	0.484268630835365	16
"Fasting glucose"	"IL-18_CVDI"	"rs11558471"	0.166206115862069	0.277010193103448	0.548506235500147	16
"Fasting glucose"	"IL-18_CVDI"	"rs11603334"	-0.765226972173913	0.447705406956522	0.0874102317800019	16
"Fasting glucose"	"IL-18_CVDI"	"rs11605924"	-0.534446525454546	0.338593450909091	0.114466542606199	16
"Fasting glucose"	"IL-18_CVDI"	"rs11708067"	0.282161209090909	0.418262498181818	0.499927915518862	16
"Fasting glucose"	"IL-18_CVDI"	"rs1514895"	0.178923402	0.408967776	0.661748776081758	16
"Fasting glucose"	"IL-18_CVDI"	"rs2191349"	-0.281686988571429	0.268645924285714	0.294388184329533	16
"Fasting glucose"	"IL-18_CVDI"	"rs2727270"	-0.805937772857143	0.388623715714286	0.0380955197054246	16
"Fasting glucose"	"IL-18_CVDI"	"rs2908282"	-0.06618340125	0.15747085125	0.674273720110974	16
"Fasting glucose"	"IL-18_CVDI"	"rs4869272"	-0.094938948	0.40166478	0.813150510795879	16
"Fasting glucose"	"IL-18_CVDI"	"rs560887"	0.121373736338028	0.115202190422535	0.292079175875861	16
"Fasting glucose"	"IL-18_CVDI"	"rs6113722"	0.179097282857143	0.439918568571429	0.683923802716319	16
"Fasting glucose"	"IL-18_CVDI"	"rs7173964"	-0.069378462	0.372452796	0.852229495843322	16
"Fasting glucose"	"IL-18_CVDI"	"rs780093"	0.209961135	0.23734737	0.37636410621678	16
"Fasting glucose"	"IL-18_CVDI"	"rs983309"	0.915308832	0.387058788	0.0180407903352826	16
"Fasting glucose"	"IL-18_CVDI"	"All - Inverse variance weighted"	0.00695730529704711	0.0765306405776887	0.927565093073531	16
"Fasting glucose"	"IL-1ra_CVDI"	"rs10974438"	0.184496741052632	0.418961349473684	0.659671341714375	16
"Fasting glucose"	"IL-1ra_CVDI"	"rs11195502"	-0.308812402285714	0.381842362285714	0.418662891411776	16
"Fasting glucose"	"IL-1ra_CVDI"	"rs11558471"	0.0453289406896552	0.277010193103448	0.870017416498946	16
"Fasting glucose"	"IL-1ra_CVDI"	"rs11603334"	-0.952564695652174	0.447705406956522	0.0333653189448041	16
"Fasting glucose"	"IL-1ra_CVDI"	"rs11605924"	-0.252285316363636	0.338593450909091	0.456212454393706	16
"Fasting glucose"	"IL-1ra_CVDI"	"rs11708067"	-0.534446525454546	0.418262498181818	0.201327791983001	16
"Fasting glucose"	"IL-1ra_CVDI"	"rs1514895"	-0.463740246	0.412619274	0.26105807961475	16
"Fasting glucose"	"IL-1ra_CVDI"	"rs2191349"	-0.490344017142857	0.268645924285714	0.0679644099899552	16
"Fasting glucose"	"IL-1ra_CVDI"	"rs2727270"	0.250388434285714	0.388623715714286	0.519383961501236	16
"Fasting glucose"	"IL-1ra_CVDI"	"rs2908282"	-0.012552024375	0.15747085125	0.936467790644848	16
"Fasting glucose"	"IL-1ra_CVDI"	"rs4869272"	-1.245160818	0.40166478	0.00193520642643671	16
"Fasting glucose"	"IL-1ra_CVDI"	"rs560887"	0.0288005476056338	0.115202190422535	0.802587348634153	16
"Fasting glucose"	"IL-1ra_CVDI"	"rs6113722"	0.0765075771428571	0.439918568571429	0.861933801629757	16
"Fasting glucose"	"IL-1ra_CVDI"	"rs7173964"	-0.007302996	0.372452796	0.984356207118252	16
"Fasting glucose"	"IL-1ra_CVDI"	"rs780093"	-0.01141093125	0.23734737	0.961654937650407	16
"Fasting glucose"	"IL-1ra_CVDI"	"rs983309"	-0.102241944	0.387058788	0.791663610311364	16
"Fasting glucose"	"IL-1ra_CVDI"	"All - Inverse variance weighted"	-0.10841678838811	0.0755142059720998	0.15108379384282	16
"Fasting glucose"	"IL-27_CVDI"	"rs10974438"	0.30365088631579	0.415117667368421	0.46448511173456	16
"Fasting glucose"	"IL-27_CVDI"	"rs11195502"	0.0354716948571429	0.379755792	0.925580552639734	16
"Fasting glucose"	"IL-27_CVDI"	"rs11558471"	-0.412997015172414	0.27449191862069	0.132430250464656	16
"Fasting glucose"	"IL-27_CVDI"	"rs11603334"	0.371500231304348	0.444530191304348	0.403315656594674	16
"Fasting glucose"	"IL-27_CVDI"	"rs11605924"	0.0199172618181818	0.335273907272727	0.95262878150834	16
"Fasting glucose"	"IL-27_CVDI"	"rs11708067"	0.129462201818182	0.414942954545455	0.755040523333677	16
"Fasting glucose"	"IL-27_CVDI"	"rs1514895"	0.430876764	0.408967776	0.292079175875861	16
"Fasting glucose"	"IL-27_CVDI"	"rs2191349"	0.323418394285714	0.266037711428571	0.224104454683552	16
"Fasting glucose"	"IL-27_CVDI"	"rs2727270"	-0.0286903414285714	0.386015502857143	0.940752322544821	16
"Fasting glucose"	"IL-27_CVDI"	"rs2908282"	-0.3058129575	0.156329758125	0.0504410828191312	16
"Fasting glucose"	"IL-27_CVDI"	"rs4869272"	-0.025560486	0.398013282	0.948794906468399	16
"Fasting glucose"	"IL-27_CVDI"	"rs560887"	-0.0534867312676056	0.115202190422535	0.64244305767423	16
"Fasting glucose"	"IL-27_CVDI"	"rs6113722"	-0.351239331428571	0.436440951428571	0.420946139004382	16
"Fasting glucose"	"IL-27_CVDI"	"rs7173964"	0.047469474	0.372452796	0.898583468673068	16
"Fasting glucose"	"IL-27_CVDI"	"rs780093"	0.15290647875	0.23734737	0.519425801156092	16
"Fasting glucose"	"IL-27_CVDI"	"rs983309"	0.555027696	0.384624456	0.149009774089831	16
"Fasting glucose"	"IL-27_CVDI"	"All - Inverse variance weighted"	-0.023483320021121	0.0656330598447079	0.720495143356699	16
"Fasting glucose"	"IL-6_CVDI"	"rs10974438"	-0.999357347368421	0.484303945263158	0.0390659010768089	16
"Fasting glucose"	"IL-6_CVDI"	"rs11195502"	0.143973349714286	0.444439470857143	0.745980687313015	16
"Fasting glucose"	"IL-6_CVDI"	"rs11558471"	-0.186352311724138	0.317302584827586	0.557001175272507	16
"Fasting glucose"	"IL-6_CVDI"	"rs11603334"	0.81920563826087	0.504859288695652	0.104666061597463	16
"Fasting glucose"	"IL-6_CVDI"	"rs11605924"	0.531126981818182	0.388386605454546	0.171461944428266	16
"Fasting glucose"	"IL-6_CVDI"	"rs11708067"	-1.04565624545455	0.491292458181818	0.0333057243465745	16
"Fasting glucose"	"IL-6_CVDI"	"rs1514895"	0.29211984	0.471043242	0.535155719298055	16
"Fasting glucose"	"IL-6_CVDI"	"rs2191349"	0.333851245714286	0.31037733	0.282092652132517	16
"Fasting glucose"	"IL-6_CVDI"	"rs2727270"	-0.404272992857143	0.43817976	0.356205765825076	16
"Fasting glucose"	"IL-6_CVDI"	"rs2908282"	0.02053967625	0.183715993125	0.910981002538631	16
"Fasting glucose"	"IL-6_CVDI"	"rs4869272"	-1.124661384	0.45643725	0.0137396111435688	16
"Fasting glucose"	"IL-6_CVDI"	"rs560887"	0.0216004107042254	0.132688237183099	0.870683232746339	16
"Fasting glucose"	"IL-6_CVDI"	"rs6113722"	-0.196485368571429	0.490344017142857	0.688634221917682	16
"Fasting glucose"	"IL-6_CVDI"	"rs7173964"	-0.467391744	0.430876764	0.278034273328504	16
"Fasting glucose"	"IL-6_CVDI"	"rs780093"	0.28070890875	0.27158016375	0.301316911208869	16
"Fasting glucose"	"IL-6_CVDI"	"rs983309"	-0.52338138	0.445482756	0.240049375206355	16
"Fasting glucose"	"IL-6_CVDI"	"All - Inverse variance weighted"	-0.0347848650003994	0.0996287950978521	0.726980685636088	16
"Fasting glucose"	"IL-6RA_CVDI"	"rs10974438"	0.74183064631579	0.384368210526316	0.0536068377541099	16
"Fasting glucose"	"IL-6RA_CVDI"	"rs11195502"	0.100155373714286	0.317158683428571	0.752162308378054	16
"Fasting glucose"	"IL-6RA_CVDI"	"rs11558471"	-0.0327375682758621	0.251827448275862	0.896566426690878	16
"Fasting glucose"	"IL-6RA_CVDI"	"rs11603334"	-0.0762051756521739	0.390551525217391	0.845297478259299	16
"Fasting glucose"	"IL-6RA_CVDI"	"rs11605924"	-0.796690472727273	0.312037101818182	0.0106740794045192	16
"Fasting glucose"	"IL-6RA_CVDI"	"rs11708067"	0.156018550909091	0.375108430909091	0.677461809132882	16
"Fasting glucose"	"IL-6RA_CVDI"	"rs1514895"	-0.062075466	0.376104294	0.868905773619504	16
"Fasting glucose"	"IL-6RA_CVDI"	"rs2191349"	0.32863482	0.247780221428571	0.184735118980207	16
"Fasting glucose"	"IL-6RA_CVDI"	"rs2727270"	-0.850277391428572	0.339067671428571	0.0121522435134848	16
"Fasting glucose"	"IL-6RA_CVDI"	"rs2908282"	-0.096992915625	0.13921336125	0.485977219012902	16
"Fasting glucose"	"IL-6RA_CVDI"	"rs4869272"	-0.38340729	0.3651498	0.293718112751792	16
"Fasting glucose"	"IL-6RA_CVDI"	"rs560887"	-0.17794624056338	0.10491628056338	0.0898710277120449	16
"Fasting glucose"	"IL-6RA_CVDI"	"rs6113722"	0.119977791428571	0.43817976	0.784231004286477	16
"Fasting glucose"	"IL-6RA_CVDI"	"rs7173964"	0.47469474	0.343240812	0.166671389885043	16
"Fasting glucose"	"IL-6RA_CVDI"	"rs780093"	-0.739428345	0.21908988	0.000738156908550135	16
"Fasting glucose"	"IL-6RA_CVDI"	"rs983309"	-0.163100244	0.333503484	0.624805523594734	16
"Fasting glucose"	"IL-6RA_CVDI"	"All - Inverse variance weighted"	-0.144776864459969	0.0853666869659664	0.0898970540451156	16
"Fasting glucose"	"IL-8_CVDI"	"rs10974438"	0.392055574736842	0.445867124210526	0.379233028395014	16
"Fasting glucose"	"IL-8_CVDI"	"rs11195502"	-0.058423968	0.404794635428571	0.885239971142453	16
"Fasting glucose"	"IL-8_CVDI"	"rs11558471"	0.00251827448275862	0.294638114482759	0.993180556867653	16
"Fasting glucose"	"IL-8_CVDI"	"rs11603334"	-0.114307763478261	0.479457563478261	0.811562649899687	16
"Fasting glucose"	"IL-8_CVDI"	"rs11605924"	-0.265563490909091	0.358510712727273	0.458850651929468	16
"Fasting glucose"	"IL-8_CVDI"	"rs11708067"	-0.790051385454546	0.444818847272727	0.0757132388003273	16
"Fasting glucose"	"IL-8_CVDI"	"rs1514895"	0.07302996	0.434528262	0.866530391721043	16
"Fasting glucose"	"IL-8_CVDI"	"rs2191349"	-0.177358474285714	0.286903414285714	0.536455493807192	16
"Fasting glucose"	"IL-8_CVDI"	"rs2727270"	-0.417314057142857	0.41992227	0.320325690242527	16
"Fasting glucose"	"IL-8_CVDI"	"rs2908282"	-0.076453239375	0.165458503125	0.64403186474734	16
"Fasting glucose"	"IL-8_CVDI"	"rs4869272"	-0.445482756	0.423573768	0.292926133201847	16
"Fasting glucose"	"IL-8_CVDI"	"rs560887"	-0.0432008214084507	0.122402327323944	0.724132540388919	16
"Fasting glucose"	"IL-8_CVDI"	"rs6113722"	0.0191268942857143	0.46252308	0.967014175591718	16
"Fasting glucose"	"IL-8_CVDI"	"rs7173964"	0.10954494	0.398013282	0.783140033354128	16
"Fasting glucose"	"IL-8_CVDI"	"rs780093"	0.0593368425	0.2510404875	0.813150510795879	16
"Fasting glucose"	"IL-8_CVDI"	"rs983309"	0.428442432	0.411402108	0.297680609389727	16
"Fasting glucose"	"IL-8_CVDI"	"All - Inverse variance weighted"	-0.0633130462257423	0.0699177296969404	0.365181308005183	16
"Fasting glucose"	"IL16_CVDI"	"rs10974438"	0.457398170526316	0.418961349473684	0.274946026735431	16
"Fasting glucose"	"IL16_CVDI"	"rs11195502"	-0.00834628114285714	0.381842362285714	0.982561288933443	16
"Fasting glucose"	"IL16_CVDI"	"rs11558471"	0.214053331034483	0.277010193103448	0.439683802605572	16
"Fasting glucose"	"IL16_CVDI"	"rs11603334"	-0.435004544347826	0.447705406956522	0.331234052284814	16
"Fasting glucose"	"IL16_CVDI"	"rs11605924"	-0.258924403636364	0.338593450909091	0.444446702634924	16
"Fasting glucose"	"IL16_CVDI"	"rs11708067"	0.156018550909091	0.418262498181818	0.709136630237945	16
"Fasting glucose"	"IL16_CVDI"	"rs1514895"	0.62075466	0.408967776	0.12905041599471	16
"Fasting glucose"	"IL16_CVDI"	"rs2191349"	0.166925622857143	0.268645924285714	0.534363295149183	16
"Fasting glucose"	"IL16_CVDI"	"rs2727270"	-0.49295223	0.388623715714286	0.20463502002614	16
"Fasting glucose"	"IL16_CVDI"	"rs2908282"	-0.08444089125	0.15747085125	0.591798300305206	16
"Fasting glucose"	"IL16_CVDI"	"rs4869272"	-0.67552713	0.398013282	0.0896498392318494	16
"Fasting glucose"	"IL16_CVDI"	"rs560887"	0.212918334084507	0.115202190422535	0.0645713496014442	16
"Fasting glucose"	"IL16_CVDI"	"rs6113722"	-0.300813882857143	0.439918568571429	0.494104961335488	16
"Fasting glucose"	"IL16_CVDI"	"rs7173964"	-0.262907856	0.372452796	0.480261302753423	16
"Fasting glucose"	"IL16_CVDI"	"rs780093"	0.06618340125	0.23734737	0.780362892998076	16
"Fasting glucose"	"IL16_CVDI"	"rs983309"	0.698653284	0.387058788	0.071069761303762	16
"Fasting glucose"	"IL16_CVDI"	"All - Inverse variance weighted"	0.0665498985945102	0.0714291900168541	0.351496491427054	16
"Fasting glucose"	"ITGB1BP2_CVDI"	"rs10974438"	-0.541959176842105	0.849453745263158	0.523467789102179	16
"Fasting glucose"	"ITGB1BP2_CVDI"	"rs11195502"	0.321331824	0.836714684571428	0.700948874682401	16
"Fasting glucose"	"ITGB1BP2_CVDI"	"rs11558471"	0.23671780137931	0.576684856551724	0.681453615591427	16
"Fasting glucose"	"ITGB1BP2_CVDI"	"rs11603334"	-1.13355198782609	0.930338186086957	0.223060597558442	16
"Fasting glucose"	"ITGB1BP2_CVDI"	"rs11605924"	-0.252285316363636	0.703743250909091	0.719976226613193	16
"Fasting glucose"	"ITGB1BP2_CVDI"	"rs11708067"	0.647311009090909	0.869720432727273	0.456710237968536	16
"Fasting glucose"	"ITGB1BP2_CVDI"	"rs1514895"	-0.251953362	0.850799034	0.767125199696408	16
"Fasting glucose"	"ITGB1BP2_CVDI"	"rs2191349"	0.07302996	0.558157551428571	0.895900992349821	16
"Fasting glucose"	"ITGB1BP2_CVDI"	"rs2727270"	-1.31714749285714	0.772031005714286	0.0879929844777025	16
"Fasting glucose"	"ITGB1BP2_CVDI"	"rs2908282"	0.118673685	0.33091700625	0.719878866902262	16
"Fasting glucose"	"ITGB1BP2_CVDI"	"rs4869272"	0.204483888	0.828890046	0.805143475169951	16
"Fasting glucose"	"ITGB1BP2_CVDI"	"rs560887"	-0.081258687887324	0.236575926760563	0.731238692498753	16
"Fasting glucose"	"ITGB1BP2_CVDI"	"rs6113722"	-0.128671834285714	0.987643268571429	0.896343565748578	16
"Fasting glucose"	"ITGB1BP2_CVDI"	"rs7173964"	-0.85810203	0.774117576	0.267650011172967	16
"Fasting glucose"	"ITGB1BP2_CVDI"	"rs780093"	-0.23962955625	0.502080975	0.63316792885669	16
"Fasting glucose"	"ITGB1BP2_CVDI"	"rs983309"	-0.520947048	0.830107212	0.530288299116123	16
"Fasting glucose"	"ITGB1BP2_CVDI"	"All - Inverse variance weighted"	-0.116795617778201	0.137161994682439	0.394482841087708	16
"Fasting glucose"	"KIM-1_CVDI"	"rs10974438"	0.165278330526316	0.411273985263158	0.687780321305683	16
"Fasting glucose"	"KIM-1_CVDI"	"rs11195502"	-0.250388434285714	0.379755792	0.509677038492077	16
"Fasting glucose"	"KIM-1_CVDI"	"rs11558471"	-0.334930506206897	0.271973644137931	0.218142838596344	16
"Fasting glucose"	"KIM-1_CVDI"	"rs11603334"	0.257192467826087	0.441354975652174	0.560072507120945	16
"Fasting glucose"	"KIM-1_CVDI"	"rs11605924"	0.637352378181818	0.335273907272727	0.0573033094836739	16
"Fasting glucose"	"KIM-1_CVDI"	"rs11708067"	-0.162657638181818	0.414942954545455	0.695058213802208	16
"Fasting glucose"	"KIM-1_CVDI"	"rs1514895"	0.175271904	0.405316278	0.665427150454072	16
"Fasting glucose"	"KIM-1_CVDI"	"rs2191349"	-0.195615964285714	0.266037711428571	0.462160389897217	16
"Fasting glucose"	"KIM-1_CVDI"	"rs2727270"	0.0834628114285714	0.38340729	0.827672934980801	16
"Fasting glucose"	"KIM-1_CVDI"	"rs2908282"	0.014834210625	0.155188665	0.923847609286849	16
"Fasting glucose"	"KIM-1_CVDI"	"rs4869272"	0.343240812	0.394361784	0.384098033535807	16
"Fasting glucose"	"KIM-1_CVDI"	"rs560887"	-0.0390864574647887	0.11417359943662	0.732093273883157	16
"Fasting glucose"	"KIM-1_CVDI"	"rs6113722"	-0.650314405714286	0.432963334285714	0.133095034473881	16
"Fasting glucose"	"KIM-1_CVDI"	"rs7173964"	0.094938948	0.368801298	0.796850132625013	16
"Fasting glucose"	"KIM-1_CVDI"	"rs780093"	-0.30353077125	0.23506518375	0.196612795502375	16
"Fasting glucose"	"KIM-1_CVDI"	"rs983309"	0.126585264	0.384624456	0.742069580112409	16
"Fasting glucose"	"KIM-1_CVDI"	"All - Inverse variance weighted"	-0.0337881087434077	0.0651730755193686	0.604153672749677	16
"Fasting glucose"	"KLK6_CVDI"	"rs10974438"	0.407430303157895	0.384368210526316	0.289144599327819	16
"Fasting glucose"	"KLK6_CVDI"	"rs11195502"	-0.169012193142857	0.317158683428571	0.594106448751014	16
"Fasting glucose"	"KLK6_CVDI"	"rs11558471"	0.193907135172414	0.251827448275862	0.441299892685299	16
"Fasting glucose"	"KLK6_CVDI"	"rs11603334"	-0.225440311304348	0.390551525217391	0.563780194759972	16
"Fasting glucose"	"KLK6_CVDI"	"rs11605924"	-0.215770336363636	0.312037101818182	0.489258063849489	16
"Fasting glucose"	"KLK6_CVDI"	"rs11708067"	0.32863482	0.375108430909091	0.380972305435952	16
"Fasting glucose"	"KLK6_CVDI"	"rs1514895"	-0.003651498	0.372452796	0.992177727654004	16
"Fasting glucose"	"KLK6_CVDI"	"rs2191349"	0.0469478314285714	0.247780221428571	0.849721578471508	16
"Fasting glucose"	"KLK6_CVDI"	"rs2727270"	-0.0599888957142857	0.339067671428571	0.859568811795624	16
"Fasting glucose"	"KLK6_CVDI"	"rs2908282"	-0.448449598125	0.13921336125	0.00127605383743373	16
"Fasting glucose"	"KLK6_CVDI"	"rs4869272"	0.029211984	0.3651498	0.936237255972025	16
"Fasting glucose"	"KLK6_CVDI"	"rs560887"	0.122402327323944	0.10491628056338	0.243345009148762	16
"Fasting glucose"	"KLK6_CVDI"	"rs6113722"	0.330373628571429	0.436440951428571	0.449066570783768	16
