"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"Age at menarche"	"MMP-1_CVDI"	"rs77530428"	-0.232070333333333	0.643131083333333	0.718215672375232	113
"Age at menarche"	"MMP-1_CVDI"	"rs77751245"	0.609611923076923	0.729255384615385	0.403190064612262	113
"Age at menarche"	"MMP-1_CVDI"	"rs7896371"	0.08517475	0.459203	0.852849529869564	113
"Age at menarche"	"MMP-1_CVDI"	"rs7924036"	-1.4457488	0.651772	0.0265424379247366	113
"Age at menarche"	"MMP-1_CVDI"	"rs7979001"	0.283915833333333	0.678929166666667	0.675814188135396	113
"Age at menarche"	"MMP-1_CVDI"	"rs80170948"	-1.60953194029851	0.676534029850746	0.0173556749289636	113
"Age at menarche"	"MMP-1_CVDI"	"rs852061"	0.275098571428571	0.507874285714286	0.588048156696901	113
"Age at menarche"	"MMP-1_CVDI"	"rs913588"	0.0520456756756757	0.436382972972973	0.905064575656165	113
"Age at menarche"	"MMP-1_CVDI"	"rs914027"	-1.04061325	0.459203	0.0234434841621958	113
"Age at menarche"	"MMP-1_CVDI"	"rs9349203"	-0.308270540540541	0.492432162162162	0.53130427615357	113
"Age at menarche"	"MMP-1_CVDI"	"rs9426832"	0.883082692307692	0.695071538461538	0.203909500750437	113
"Age at menarche"	"MMP-1_CVDI"	"rs953230"	0.456734166666667	0.489651944444445	0.350937128130774	113
"Age at menarche"	"MMP-1_CVDI"	"rs9548873"	-0.458725161290323	0.554292903225806	0.40790488230962	113
"Age at menarche"	"MMP-1_CVDI"	"rs9635759"	0.0376601694915254	0.336430847457627	0.910870743797742	113
"Age at menarche"	"MMP-1_CVDI"	"rs9972653"	-0.199522040816327	0.335559795918367	0.552114494149917	113
"Age at menarche"	"MMP-1_CVDI"	"All - Inverse variance weighted"	-0.0276216724107783	0.0430899114429883	0.521507014423823	113
"Age at menarche"	"MMP-10_CVDI"	"rs10011174"	0.495665769230769	0.780531153846154	0.525404612350436	113
"Age at menarche"	"MMP-10_CVDI"	"rs10049090"	-0.257049117647059	0.505384705882353	0.6110181238708	113
"Age at menarche"	"MMP-10_CVDI"	"rs10076858"	-0.161200294117647	0.553309117647059	0.770792381889535	113
"Age at menarche"	"MMP-10_CVDI"	"rs10134333"	0.23376765625	0.68510125	0.732940816291875	113
"Age at menarche"	"MMP-10_CVDI"	"rs10138913"	-0.47456462962963	0.329177777777778	0.149396431456608	113
"Age at menarche"	"MMP-10_CVDI"	"rs10182181"	0.663841851851852	0.614465185185185	0.279983172635236	113
"Age at menarche"	"MMP-10_CVDI"	"rs10237306"	-0.301367931034483	0.577196206896552	0.601584071179248	113
"Age at menarche"	"MMP-10_CVDI"	"rs107068"	0.0102158620689655	0.566980344827586	0.985624479444362	113
"Age at menarche"	"MMP-10_CVDI"	"rs10746733"	0.123441666666667	0.409120952380952	0.76286236593657	113
"Age at menarche"	"MMP-10_CVDI"	"rs10750766"	-0.786621379310345	0.618059655172414	0.203114836343131	113
"Age at menarche"	"MMP-10_CVDI"	"rs10767659"	-0.117632647058824	0.505384705882353	0.815948846342263	113
"Age at menarche"	"MMP-10_CVDI"	"rs10832021"	-0.0802370833333333	0.391927291666667	0.837787448328823	113
"Age at menarche"	"MMP-10_CVDI"	"rs10885077"	1.05278107142857	0.677165714285714	0.120020513060187	113
"Age at menarche"	"MMP-10_CVDI"	"rs10895141"	-0.570458085106383	0.406569574468085	0.160586790055795	113
"Age at menarche"	"MMP-10_CVDI"	"rs10931078"	-0.23330475	0.5554875	0.674485453696499	113
"Age at menarche"	"MMP-10_CVDI"	"rs10931831"	0.122975849056604	0.321414150943396	0.702009921814718	113
"Age at menarche"	"MMP-10_CVDI"	"rs10934420"	0.413646037735849	0.313029433962264	0.18635850459795	113
"Age at menarche"	"MMP-10_CVDI"	"rs10938397"	-0.101161951219512	0.448002926829268	0.821351959007176	113
"Age at menarche"	"MMP-10_CVDI"	"rs10948864"	-0.347047428571429	0.478248285714286	0.468044949882455	113
"Age at menarche"	"MMP-10_CVDI"	"rs11062204"	-1.12949125	0.790026666666667	0.152806729459277	113
"Age at menarche"	"MMP-10_CVDI"	"rs11070591"	0	0.607333	1	113
"Age at menarche"	"MMP-10_CVDI"	"rs113115898"	-0.541732571428571	0.380905714285714	0.154961749568421	113
"Age at menarche"	"MMP-10_CVDI"	"rs11575886"	1.51919372093023	0.616634186046512	0.0137516082711133	113
"Age at menarche"	"MMP-10_CVDI"	"rs11703376"	1.24852428571429	0.596752285714286	0.0364207553414033	113
"Age at menarche"	"MMP-10_CVDI"	"rs11873906"	-0.252692352941176	0.392108823529412	0.519287272066116	113
"Age at menarche"	"MMP-10_CVDI"	"rs12091368"	1.41440258064516	0.582963225806452	0.0152566186088694	113
"Age at menarche"	"MMP-10_CVDI"	"rs12125335"	0.124893921568627	0.528620784313726	0.813228024694199	113
"Age at menarche"	"MMP-10_CVDI"	"rs12168307"	-0.466833939393939	0.610475151515151	0.444446702634924	113
"Age at menarche"	"MMP-10_CVDI"	"rs12566985"	0.345636666666667	0.336378541666667	0.304174291153514	113
"Age at menarche"	"MMP-10_CVDI"	"rs12603280"	-0.600984571428571	0.613681428571428	0.327426660578656	113
"Age at menarche"	"MMP-10_CVDI"	"rs12663002"	-1.52362285714286	0.560777857142857	0.00658803632594148	113
"Age at menarche"	"MMP-10_CVDI"	"rs13120031"	-1.1376384	0.770276	0.139696258213227	113
"Age at menarche"	"MMP-10_CVDI"	"rs13179344"	-1.46387294117647	0.631730882352941	0.0204905866005489	113
"Age at menarche"	"MMP-10_CVDI"	"rs1327938"	0.1712753125	0.5601165625	0.759768255653128	113
"Age at menarche"	"MMP-10_CVDI"	"rs1329767"	0.112374482758621	0.618059655172414	0.855725415320072	113
"Age at menarche"	"MMP-10_CVDI"	"rs1356379"	-0.293614821428571	0.49993875	0.557001175272507	113
"Age at menarche"	"MMP-10_CVDI"	"rs1414186"	-0.0180646341463415	0.502196829268293	0.971305304800452	113
"Age at menarche"	"MMP-10_CVDI"	"rs1469039"	0.0423228571428571	0.560777857142857	0.93983941493195	113
"Age at menarche"	"MMP-10_CVDI"	"rs1512238"	-0.441595094339623	0.315824339622642	0.162043984108907	113
"Age at menarche"	"MMP-10_CVDI"	"rs16918378"	-0.29626	0.5954826	0.618827734169545	113
"Age at menarche"	"MMP-10_CVDI"	"rs1704528"	-0.652402340425532	0.36874914893617	0.076855371351919	113
"Age at menarche"	"MMP-10_CVDI"	"rs1925047"	0.623017352941176	0.518455	0.22948727228406	113
"Age at menarche"	"MMP-10_CVDI"	"rs1984870"	-0.758284523809524	0.412647857142857	0.0661203605331454	113
"Age at menarche"	"MMP-10_CVDI"	"rs2042067"	-0.566068214285714	0.640133214285714	0.376535626325626	113
"Age at menarche"	"MMP-10_CVDI"	"rs2106404"	1.5923975	0.697445416666667	0.0224194238073671	113
"Age at menarche"	"MMP-10_CVDI"	"rs213558"	-0.370325	0.735359642857143	0.614544515201903	113
"Age at menarche"	"MMP-10_CVDI"	"rs2267812"	0.151742926829268	0.502196829268293	0.762531411412254	113
"Age at menarche"	"MMP-10_CVDI"	"rs2300922"	0.706201162790698	0.430610465116279	0.101005166948207	113
"Age at menarche"	"MMP-10_CVDI"	"rs2438086"	0.598823404255319	0.431783191489362	0.165484056343856	113
"Age at menarche"	"MMP-10_CVDI"	"rs2461794"	-0.553309117647059	0.566379411764706	0.328607236115793	113
"Age at menarche"	"MMP-10_CVDI"	"rs247520"	0.268972894736842	0.522353157894737	0.606605169574225	113
"Age at menarche"	"MMP-10_CVDI"	"rs2724961"	0.35180875	0.401185416666667	0.380528420832683	113
"Age at menarche"	"MMP-10_CVDI"	"rs2798224"	-0.126968571428571	0.645423571428572	0.844045631821958	113
"Age at menarche"	"MMP-10_CVDI"	"rs2836961"	0.271571666666667	0.562894	0.629481948305175	113
"Age at menarche"	"MMP-10_CVDI"	"rs3001723"	0.666585	0.463880789473684	0.150725156958228	113
"Age at menarche"	"MMP-10_CVDI"	"rs302719"	0.571358571428571	0.613681428571429	0.35183572722835	113
"Age at menarche"	"MMP-10_CVDI"	"rs34437050"	0.0512282916666667	0.413529583333333	0.901409815935508	113
"Age at menarche"	"MMP-10_CVDI"	"rs35330978"	0.818241904761905	0.469078333333333	0.0810961780785653	113
"Age at menarche"	"MMP-10_CVDI"	"rs35935052"	0.0529035714285714	0.539616428571429	0.921901153730416	113
"Age at menarche"	"MMP-10_CVDI"	"rs3733632"	0.299003148148148	0.433417407407408	0.490273793775985	113
"Age at menarche"	"MMP-10_CVDI"	"rs3767357"	-0.0370325	0.30736975	0.904101394952797	113
"Age at menarche"	"MMP-10_CVDI"	"rs3782120"	-0.05554875	0.5971490625	0.925885085858511	113
"Age at menarche"	"MMP-10_CVDI"	"rs3784692"	-0.0952264285714286	0.391486428571429	0.8078169693465	113
"Age at menarche"	"MMP-10_CVDI"	"rs395962"	0.424639333333333	0.145661166666667	0.00355398895343466	113
"Age at menarche"	"MMP-10_CVDI"	"rs4256170"	0.471899857142857	0.416880142857143	0.257642970940965	113
"Age at menarche"	"MMP-10_CVDI"	"rs4473643"	-0.534047631578947	0.573029210526316	0.351350588138539	113
"Age at menarche"	"MMP-10_CVDI"	"rs4561063"	0.215461818181818	0.552120909090909	0.69635620053955	113
"Age at menarche"	"MMP-10_CVDI"	"rs4735762"	0.0670111904761905	0.423228571428571	0.87419414321592	113
"Age at menarche"	"MMP-10_CVDI"	"rs4804025"	0.454489772727273	0.400624318181818	0.256604250407652	113
"Age at menarche"	"MMP-10_CVDI"	"rs4871939"	0	0.694678620689655	1	113
"Age at menarche"	"MMP-10_CVDI"	"rs4897178"	-0.68510125	0.42587375	0.107682906977122	113
"Age at menarche"	"MMP-10_CVDI"	"rs4945266"	-0.115212222222222	0.483891333333333	0.811807228003433	113
"Age at menarche"	"MMP-10_CVDI"	"rs506589"	-0.128808695652174	0.300553623188406	0.668235141795249	113
"Age at menarche"	"MMP-10_CVDI"	"rs582780"	-0.266634	0.6873232	0.698067070898932	113
"Age at menarche"	"MMP-10_CVDI"	"rs59153096"	-0.657326875	0.6989884375	0.347013780494717	113
"Age at menarche"	"MMP-10_CVDI"	"rs6027163"	-0.00423228571428571	0.613681428571428	0.994497391476135	113
"Age at menarche"	"MMP-10_CVDI"	"rs61846901"	0.34015037037037	0.69675962962963	0.625415992037216	113
"Age at menarche"	"MMP-10_CVDI"	"rs62257270"	0.474016	0.414764	0.253097908947116	113
"Age at menarche"	"MMP-10_CVDI"	"rs62316795"	1.07589157894737	0.604214473684211	0.0749704370798467	113
"Age at menarche"	"MMP-10_CVDI"	"rs62379978"	0.248402615384615	0.355512	0.484728314711884	113
"Age at menarche"	"MMP-10_CVDI"	"rs6478680"	-0.14813	0.568628064516129	0.794474874698458	113
"Age at menarche"	"MMP-10_CVDI"	"rs6597884"	0.370325	0.59252	0.531971058097401	113
"Age at menarche"	"MMP-10_CVDI"	"rs6704684"	-0.156475352112676	0.308778028169014	0.612325501520709	113
"Age at menarche"	"MMP-10_CVDI"	"rs6864818"	-0.184161621621622	0.59252	0.75594445062856	113
"Age at menarche"	"MMP-10_CVDI"	"rs6933660"	-0.134663636363636	0.570076060606061	0.813261594273059	113
"Age at menarche"	"MMP-10_CVDI"	"rs6968642"	-0.216497692307692	0.734952692307692	0.768319598713158	113
"Age at menarche"	"MMP-10_CVDI"	"rs7110373"	-0.224663833333333	0.271571666666667	0.408082498190645	113
"Age at menarche"	"MMP-10_CVDI"	"rs7132908"	-0.0686456097560976	0.408260731707317	0.86647188870279	113
"Age at menarche"	"MMP-10_CVDI"	"rs7178532"	-0.61103625	0.373411041666667	0.101763504951258	113
"Age at menarche"	"MMP-10_CVDI"	"rs7256078"	-0.103046956521739	0.425068695652174	0.808451451773901	113
"Age at menarche"	"MMP-10_CVDI"	"rs732898"	-0.159748039215686	0.354350196078431	0.652119521822319	113
"Age at menarche"	"MMP-10_CVDI"	"rs7359336"	-0.0251541509433962	0.335388679245283	0.94021471189421	113
"Age at menarche"	"MMP-10_CVDI"	"rs752278"	-0.04814225	0.4221705	0.909209978878616	113
"Age at menarche"	"MMP-10_CVDI"	"rs7576624"	0.0667628169014085	0.298346338028169	0.822931431511247	113
"Age at menarche"	"MMP-10_CVDI"	"rs758747"	-0.316691724137931	0.633383448275862	0.617075077451974	113
"Age at menarche"	"MMP-10_CVDI"	"rs7605368"	-0.0317421428571429	0.730069285714286	0.965320293449223	113
"Age at menarche"	"MMP-10_CVDI"	"rs76765849"	-0.281447	0.1851625	0.128510975637872	113
"Age at menarche"	"MMP-10_CVDI"	"rs7719067"	1.05278107142857	0.576648928571429	0.067897260702564	113
"Age at menarche"	"MMP-10_CVDI"	"rs77530428"	-0.636959	0.638193416666667	0.318247470101264	113
"Age at menarche"	"MMP-10_CVDI"	"rs77751245"	-0.666585	0.723558076923077	0.356914781608426	113
"Age at menarche"	"MMP-10_CVDI"	"rs7896371"	0.503642	0.459203	0.272740113942454	113
"Age at menarche"	"MMP-10_CVDI"	"rs7924036"	-0.6991736	0.651772	0.283393500021783	113
"Age at menarche"	"MMP-10_CVDI"	"rs7979001"	-0.57400375	0.672757083333333	0.393542299310132	113
"Age at menarche"	"MMP-10_CVDI"	"rs80170948"	-0.349321492537313	0.674323134328358	0.60443539382426	113
"Age at menarche"	"MMP-10_CVDI"	"rs852061"	-0.410531714285714	0.507874285714286	0.418898718493675	113
"Age at menarche"	"MMP-10_CVDI"	"rs913588"	0.108094864864865	0.436382972972973	0.804361562650309	113
"Age at menarche"	"MMP-10_CVDI"	"rs914027"	-0.35921525	0.45549975	0.43033537380908	113
"Age at menarche"	"MMP-10_CVDI"	"rs9349203"	0.108094864864865	0.492432162162162	0.826251081180617	113
"Age at menarche"	"MMP-10_CVDI"	"rs9426832"	0.695071538461538	0.689374230769231	0.313327518493402	113
"Age at menarche"	"MMP-10_CVDI"	"rs953230"	0.106982777777778	0.485537222222222	0.825607162004183	113
"Age at menarche"	"MMP-10_CVDI"	"rs9548873"	-0.0525622580645161	0.549514516129032	0.923796826341371	113
"Age at menarche"	"MMP-10_CVDI"	"rs9635759"	-0.0025106779661017	0.336430847457627	0.994045692873572	113
"Age at menarche"	"MMP-10_CVDI"	"rs9972653"	0.770880612244898	0.335559795918367	0.0216018158774391	113
"Age at menarche"	"MMP-10_CVDI"	"All - Inverse variance weighted"	0.0137030377027553	0.0441485912036939	0.756268591841435	113
"Age at menarche"	"MMP-12_CVDI"	"rs10011174"	-1.12806692307692	0.706466153846154	0.110316050379651	113
"Age at menarche"	"MMP-12_CVDI"	"rs10049090"	0.675298529411765	0.466173823529412	0.147449843502701	113
"Age at menarche"	"MMP-12_CVDI"	"rs10076858"	-0.758077058823529	0.505384705882353	0.133614402537716	113
"Age at menarche"	"MMP-12_CVDI"	"rs10134333"	0.17358984375	0.63186703125	0.783527311615771	113
"Age at menarche"	"MMP-12_CVDI"	"rs10138913"	-0.0384040740740741	0.301746296296296	0.898724545227828	113
"Age at menarche"	"MMP-12_CVDI"	"rs10182181"	-0.471821481481482	0.565088518518519	0.403745040995632	113
"Age at menarche"	"MMP-12_CVDI"	"rs10237306"	0.0306475862068965	0.531224827586207	0.953993721064351	113
"Age at menarche"	"MMP-12_CVDI"	"rs107068"	-0.153237931034483	0.521008965517241	0.768668006560809	113
"Age at menarche"	"MMP-12_CVDI"	"rs10746733"	0.338582857142857	0.377378809523809	0.369614199655474	113
"Age at menarche"	"MMP-12_CVDI"	"rs10750766"	-1.01137034482759	0.572088275862069	0.0770847890754692	113
"Age at menarche"	"MMP-12_CVDI"	"rs10767659"	-0.126346176470588	0.466173823529412	0.786369468306019	113
"Age at menarche"	"MMP-12_CVDI"	"rs10832021"	-0.246883333333333	0.361066875	0.494126296996436	113
"Age at menarche"	"MMP-12_CVDI"	"rs10885077"	0.14813	0.624262142857143	0.812433265726068	113
"Age at menarche"	"MMP-12_CVDI"	"rs10895141"	0.343535531914894	0.365597446808511	0.347394466097849	113
"Age at menarche"	"MMP-12_CVDI"	"rs10931078"	-0.0222195	0.5110485	0.965320293449223	113
"Age at menarche"	"MMP-12_CVDI"	"rs10931831"	-0.268310943396226	0.29626	0.365115640660603	113
"Age at menarche"	"MMP-12_CVDI"	"rs10934420"	0.318619245283019	0.287875283018868	0.26838208765816	113
"Age at menarche"	"MMP-12_CVDI"	"rs10938397"	-0.408260731707317	0.408260731707317	0.317310507862914	113
"Age at menarche"	"MMP-12_CVDI"	"rs10948864"	0.495177428571429	0.440157714285714	0.260589034273618	113
"Age at menarche"	"MMP-12_CVDI"	"rs11062204"	-0.141957916666667	0.715961666666667	0.842829236049693	113
"Age at menarche"	"MMP-12_CVDI"	"rs11070591"	0.118504	0.562894	0.833256914830536	113
"Age at menarche"	"MMP-12_CVDI"	"rs113115898"	-0.347047428571429	0.344931285714286	0.314350649118335	113
"Age at menarche"	"MMP-12_CVDI"	"rs11575886"	-0.44439	0.564960930232558	0.431524628717729	113
"Age at menarche"	"MMP-12_CVDI"	"rs11703376"	0.181988285714286	0.541732571428571	0.736917997790598	113
"Age at menarche"	"MMP-12_CVDI"	"rs11873906"	-0.191697647058824	0.354350196078431	0.588518882160993	113
"Age at menarche"	"MMP-12_CVDI"	"rs12091368"	0.248476129032258	0.530400967741936	0.639449614745276	113
"Age at menarche"	"MMP-12_CVDI"	"rs12125335"	-0.679655294117647	0.476339607843137	0.153629112624213	113
"Age at menarche"	"MMP-12_CVDI"	"rs12168307"	-0.332170303030303	0.556609696969697	0.550658149743449	113
"Age at menarche"	"MMP-12_CVDI"	"rs12566985"	-0.253055416666667	0.311690208333333	0.416859809790709	113
"Age at menarche"	"MMP-12_CVDI"	"rs12603280"	-0.723720857142857	0.562894	0.198542793686662	113
"Age at menarche"	"MMP-12_CVDI"	"rs12663002"	-0.818241904761905	0.514928095238095	0.112051114916849	113
"Age at menarche"	"MMP-12_CVDI"	"rs13120031"	-0.088878	0.6991736	0.898846495337432	113
"Age at menarche"	"MMP-12_CVDI"	"rs13179344"	0.300616764705882	0.575092941176471	0.601164056447899	113
"Age at menarche"	"MMP-12_CVDI"	"rs1327938"	0.2083078125	0.509196875	0.682472947499482	113
"Age at menarche"	"MMP-12_CVDI"	"rs1329767"	-0.408634482758621	0.566980344827586	0.471081361147372	113
"Age at menarche"	"MMP-12_CVDI"	"rs1356379"	-0.891425178571429	0.452325535714286	0.0487513072128432	113
"Age at menarche"	"MMP-12_CVDI"	"rs1414186"	-0.242066097560976	0.462454634146342	0.600669833828679	113
"Age at menarche"	"MMP-12_CVDI"	"rs1469039"	-0.0493766666666667	0.504347380952381	0.92201003410697	113
"Age at menarche"	"MMP-12_CVDI"	"rs1512238"	0.0894369811320755	0.290670188679245	0.75831647352629	113
"Age at menarche"	"MMP-12_CVDI"	"rs16918378"	-0.4562404	0.5362306	0.394864500110127	113
"Age at menarche"	"MMP-12_CVDI"	"rs1704528"	0.0977027659574468	0.340383829787234	0.774083961438004	113
"Age at menarche"	"MMP-12_CVDI"	"rs1925047"	0.997699117647059	0.479244117647059	0.0373590803565513	113
"Age at menarche"	"MMP-12_CVDI"	"rs1984870"	-0.0105807142857143	0.377378809523809	0.977632335393369	113
"Age at menarche"	"MMP-12_CVDI"	"rs2042067"	0.952264285714286	0.581939285714286	0.101763504951258	113
"Age at menarche"	"MMP-12_CVDI"	"rs2106404"	0.0246883333333333	0.641896666666667	0.969319696640591	113
"Age at menarche"	"MMP-12_CVDI"	"rs213558"	0.121678214285714	0.677165714285714	0.857397907271253	113
"Age at menarche"	"MMP-12_CVDI"	"rs2267812"	0.617810487804878	0.46606756097561	0.184978392077357	113
"Age at menarche"	"MMP-12_CVDI"	"rs2300922"	-0.747539767441861	0.392716744186047	0.0569741901817591	113
"Age at menarche"	"MMP-12_CVDI"	"rs2438086"	0.261591276595745	0.393962765957447	0.506690311086054	113
"Age at menarche"	"MMP-12_CVDI"	"rs2461794"	0.348541176470588	0.518455	0.501412520028011	113
"Age at menarche"	"MMP-12_CVDI"	"rs247520"	-0.304056315789474	0.475575263157895	0.522598999989147	113
"Age at menarche"	"MMP-12_CVDI"	"rs2724961"	-0.410443541666667	0.364152916666667	0.259692321617925	113
"Age at menarche"	"MMP-12_CVDI"	"rs2798224"	-0.957554642857143	0.587229642857143	0.102968281898053	113
"Age at menarche"	"MMP-12_CVDI"	"rs2836961"	0.088878	0.518455	0.863886790544927	113
"Age at menarche"	"MMP-12_CVDI"	"rs3001723"	0.467778947368421	0.424899210526316	0.270932594813768	113
"Age at menarche"	"MMP-12_CVDI"	"rs302719"	-0.280388928571429	0.566068214285714	0.620369242452133	113
"Age at menarche"	"MMP-12_CVDI"	"rs34437050"	0.254289833333333	0.377114291666667	0.500117795195574	113
"Age at menarche"	"MMP-12_CVDI"	"rs35330978"	-0.243356428571429	0.426755476190476	0.568509549159784	113
"Age at menarche"	"MMP-12_CVDI"	"rs35935052"	-0.257464047619048	0.497293571428571	0.604646317469191	113
"Age at menarche"	"MMP-12_CVDI"	"rs3733632"	-0.120698518518519	0.395013333333333	0.759943064406937	113
"Age at menarche"	"MMP-12_CVDI"	"rs3767357"	-0.15923975	0.28515025	0.5765429011176	113
"Age at menarche"	"MMP-12_CVDI"	"rs3782120"	0.6249234375	0.5508584375	0.256604250407652	113
"Age at menarche"	"MMP-12_CVDI"	"rs3784692"	0.22924880952381	0.36327119047619	0.527996088739292	113
"Age at menarche"	"MMP-12_CVDI"	"rs395962"	0.0234539166666667	0.133317	0.860352137057841	113
"Age at menarche"	"MMP-12_CVDI"	"rs4256170"	0.434867357142857	0.378789571428571	0.250950114245169	113
"Age at menarche"	"MMP-12_CVDI"	"rs4473643"	-0.604214473684211	0.518455	0.243851641641172	113
"Age at menarche"	"MMP-12_CVDI"	"rs4561063"	0.0448878787878788	0.502744242424242	0.928854847071627	113
"Age at menarche"	"MMP-12_CVDI"	"rs4735762"	-0.426755476190476	0.387959523809524	0.271332121892765	113
"Age at menarche"	"MMP-12_CVDI"	"rs4804025"	-0.0168329545454545	0.370325	0.963745004895627	113
"Age at menarche"	"MMP-12_CVDI"	"rs4871939"	-0.699786551724138	0.653815172413793	0.284478669768998	113
"Age at menarche"	"MMP-12_CVDI"	"rs4897178"	0.15183325	0.3925445	0.698909864967033	113
"Age at menarche"	"MMP-12_CVDI"	"rs4945266"	-0.905238888888889	0.447681777777778	0.0431702752373989	113
"Age at menarche"	"MMP-12_CVDI"	"rs506589"	-0.184625797101449	0.276938695652174	0.504985075093846	113
"Age at menarche"	"MMP-12_CVDI"	"rs582780"	0.4266144	0.6339964	0.501012696036295	113
"Age at menarche"	"MMP-12_CVDI"	"rs59153096"	0.5323421875	0.6295525	0.397782490853848	113
"Age at menarche"	"MMP-12_CVDI"	"rs6027163"	1.19773685714286	0.558661714285714	0.0320377431998158	113
"Age at menarche"	"MMP-12_CVDI"	"rs61846901"	0.790026666666667	0.63641037037037	0.214465658537411	113
"Age at menarche"	"MMP-12_CVDI"	"rs62257270"	0.292968222222222	0.375262666666667	0.434977928541716	113
"Age at menarche"	"MMP-12_CVDI"	"rs62316795"	-0.237787631578947	0.549640263157895	0.665287868399379	113
"Age at menarche"	"MMP-12_CVDI"	"rs62379978"	-0.175477076923077	0.328164923076923	0.592841952636831	113
"Age at menarche"	"MMP-12_CVDI"	"rs6478680"	-0.597298387096774	0.516065806451613	0.247105949099061	113
"Age at menarche"	"MMP-12_CVDI"	"rs6597884"	0.328002142857143	0.544906785714286	0.547212913722985	113
"Age at menarche"	"MMP-12_CVDI"	"rs6704684"	0.390145211267606	0.281655633802817	0.165995849519312	113
"Age at menarche"	"MMP-12_CVDI"	"rs6864818"	0.596523513513514	0.536470810810811	0.266163820437995	113
"Age at menarche"	"MMP-12_CVDI"	"rs6933660"	-0.920201515151515	0.520699393939394	0.0771878125142148	113
"Age at menarche"	"MMP-12_CVDI"	"rs6968642"	-0.0455784615384615	0.666585	0.945486271905116	113
"Age at menarche"	"MMP-12_CVDI"	"rs7110373"	-0.461671833333333	0.249352166666667	0.0640997893778849	113
"Age at menarche"	"MMP-12_CVDI"	"rs7132908"	0.361292682926829	0.375744390243902	0.336281496460677	113
"Age at menarche"	"MMP-12_CVDI"	"rs7178532"	-0.0154302083333333	0.342550625	0.964071404617731	113
"Age at menarche"	"MMP-12_CVDI"	"rs7256078"	-0.515234782608696	0.386426086956522	0.182422439451736	113
"Age at menarche"	"MMP-12_CVDI"	"rs732898"	0.487957647058823	0.328209607843137	0.137087281678337	113
"Age at menarche"	"MMP-12_CVDI"	"rs7359336"	-0.204028113207547	0.307439622641509	0.506923077566772	113
"Age at menarche"	"MMP-12_CVDI"	"rs752278"	-0.4369835	0.3925445	0.26561930204676	113
"Age at menarche"	"MMP-12_CVDI"	"rs7576624"	0.00834535211267606	0.27539661971831	0.97582537985171	113
"Age at menarche"	"MMP-12_CVDI"	"rs758747"	-0.0561872413793103	0.587412068965517	0.923796826341371	113
"Age at menarche"	"MMP-12_CVDI"	"rs7605368"	-0.402067142857143	0.666585	0.546392540969256	113
"Age at menarche"	"MMP-12_CVDI"	"rs76765849"	-0.2740405	0.1703495	0.107682906977122	113
"Age at menarche"	"MMP-12_CVDI"	"rs7719067"	0.391486428571429	0.534326071428571	0.463757732379521	113
"Age at menarche"	"MMP-12_CVDI"	"rs77530428"	-0.0283915833333333	0.578941416666667	0.960887011072934	113
"Age at menarche"	"MMP-12_CVDI"	"rs77751245"	-2.06812269230769	0.666585	0.00191851993249484	113
"Age at menarche"	"MMP-12_CVDI"	"rs7896371"	-0.22589825	0.414764	0.585999172905987	113
"Age at menarche"	"MMP-12_CVDI"	"rs7924036"	-0.977658	0.6043704	0.105738681329251	113
"Age at menarche"	"MMP-12_CVDI"	"rs7979001"	0.1851625	0.623380416666667	0.766443832236106	113
"Age at menarche"	"MMP-12_CVDI"	"rs80170948"	-0.0994902985074627	0.619050746268657	0.872318437328316	113
"Age at menarche"	"MMP-12_CVDI"	"rs852061"	-0.152362285714286	0.465551428571429	0.743461618132436	113
"Age at menarche"	"MMP-12_CVDI"	"rs913588"	-0.908797567567568	0.400351351351351	0.0232075830438071	113
"Age at menarche"	"MMP-12_CVDI"	"rs914027"	0.24811775	0.414764	0.549696960509451	113
"Age at menarche"	"MMP-12_CVDI"	"rs9349203"	0.516453243243243	0.44439	0.245169601113509	113
"Age at menarche"	"MMP-12_CVDI"	"rs9426832"	0.113946153846154	0.632401153846154	0.857011117706058	113
"Age at menarche"	"MMP-12_CVDI"	"rs953230"	0.641896666666667	0.448504722222222	0.152375006457059	113
"Age at menarche"	"MMP-12_CVDI"	"rs9548873"	0.00955677419354839	0.511287419354839	0.985087138261324	113
"Age at menarche"	"MMP-12_CVDI"	"rs9635759"	0.090384406779661	0.303792033898305	0.76606903643922	113
"Age at menarche"	"MMP-12_CVDI"	"rs9972653"	-0.308352244897959	0.311375306122449	0.322031776235689	113
"Age at menarche"	"MMP-12_CVDI"	"All - Inverse variance weighted"	-0.0676191743867191	0.0385168583658392	0.0791612668718892	113
"Age at menarche"	"MMP-3_CVDI"	"rs10011174"	-0.0968542307692308	0.621006538461538	0.876061947349221	113
"Age at menarche"	"MMP-3_CVDI"	"rs10049090"	-0.801644705882353	0.422606176470588	0.057840184848233	113
"Age at menarche"	"MMP-3_CVDI"	"rs10076858"	0.426962941176471	0.461817058823529	0.355211323137008	113
"Age at menarche"	"MMP-3_CVDI"	"rs10134333"	0.962845	0.62723796875	0.124770232518272	113
"Age at menarche"	"MMP-3_CVDI"	"rs10138913"	0.521198148148148	0.277057962962963	0.0599463333635845	113
"Age at menarche"	"MMP-3_CVDI"	"rs10182181"	0.395013333333333	0.515711851851852	0.443701622367481	113
