"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"Waist-hip ratio"	"MMP-3_CVDI"	"rs3792751"	1.02205882352941	0.720588235294118	0.156083543685884	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs3851294"	0.852140077821012	0.591439688715953	0.149644168165208	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs4074718"	1.21468926553672	0.536723163841808	0.0236259577283978	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs4420638"	-0.45414847161572	0.51528384279476	0.378125201477686	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs4586926"	-0.554621848739496	0.873949579831933	0.525679291821419	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs459193"	0.352517985611511	0.37410071942446	0.346035131005811	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs4686696"	-0.315789473684211	0.664473684210526	0.634610556736476	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs469394"	-0.81	0.96	0.398809120942745	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs4704389"	0.186991869918699	0.780487804878049	0.810653286592229	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs4738141"	-0.099236641221374	0.408396946564885	0.808012637382676	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs4773173"	-0.503267973856209	0.640522875816994	0.432034892005007	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs4894803"	-0.61744966442953	0.718120805369127	0.389892085643516	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs4904744"	-0.308035714285714	0.46875	0.51108906411744	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs541091"	0.130653266331658	0.472361809045226	0.782090532523617	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs55747707"	-0.258196721311475	0.475409836065574	0.587058578578781	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs56196860"	0.633053221288515	1.0672268907563	0.553063470907936	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs6047259"	0.576923076923077	0.942307692307692	0.540375740228835	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs62070804"	-1.01279317697228	1.04264392324094	0.331363990855164	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs634869"	0.366812227074236	0.414847161572052	0.376582577075581	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs6457374"	-0.142335766423358	0.405109489051095	0.725324774655607	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs6601703"	-1.09142857142857	0.537142857142857	0.0421622724999132	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs66815886"	-0.224343675417661	0.24582338902148	0.361441716755435	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs6688233"	0.904761904761905	0.571428571428571	0.113345509219526	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs6719672"	0.619771863117871	0.444866920152091	0.163570689093575	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs6795831"	0.353448275862069	0.339080459770115	0.297238834395275	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs6853254"	1.04022988505747	0.614942528735632	0.0907244062992772	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs6861681"	0.327272727272727	0.36	0.363302140886898	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs7070749"	0.426470588235294	0.705882352941176	0.545732840028086	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs711076"	-0.390243902439024	0.813008130081301	0.631227393032445	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs711869"	0.543010752688172	0.521505376344086	0.297765514913861	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs7128640"	-1.37984496124031	0.736434108527132	0.0609739634706686	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs7176070"	0.239130434782609	0.760869565217391	0.753304047285912	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs7221167"	-0.543956043956044	0.582417582417582	0.350323358789235	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs7235010"	0.043010752688172	0.602150537634409	0.943056670967043	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs7242873"	-0.677685950413223	0.607438016528926	0.264573582924263	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs727428"	-0.443037974683544	0.607594936708861	0.465899718527069	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs72889643"	0.174468085106383	0.74468085106383	0.814763175681942	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs72959041"	-0.0554187192118227	0.109605911330049	0.61312485871489	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs73859911"	1.44769874476987	0.682008368200837	0.0337790504623825	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs747249"	0.12280701754386	0.868421052631579	0.88754278330155	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs7589318"	-0.395061728395062	0.617283950617284	0.522172599385723	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs7744833"	-1.4957264957265	0.863247863247863	0.0831537585633786	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs780159"	1.19631901840491	0.582822085889571	0.0401083224493613	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs7828497"	-0.27906976744186	0.61046511627907	0.647568367631056	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs797486"	-0.434316353887399	0.35656836461126	0.223206829833047	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs801592"	1.15	0.933333333333333	0.217895724527359	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs8066985"	0	0.412280701754386	1	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs8126001"	-0.25609756097561	0.591463414634146	0.665022259390209	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs8182173"	-0.599078341013825	0.506912442396313	0.237277851868278	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs863750"	0.00536193029490617	0.254691689008043	0.983203671034106	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs875868"	0	0.830645161290323	1	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs905938"	0.333333333333333	0.440329218106996	0.449044263350574	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs951252"	0.437837837837838	0.551351351351351	0.427126945094663	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs9557378"	1.39823008849558	0.938053097345133	0.136075466501243	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs9678859"	-0.441489361702128	0.670212765957447	0.51006906289764	145
"Waist-hip ratio"	"MMP-3_CVDI"	"rs998584"	0.256673511293635	0.195071868583162	0.188244713282316	145
"Waist-hip ratio"	"MMP-3_CVDI"	"All - Inverse variance weighted"	0.0611385668047682	0.0426691873441574	0.15190056331441	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs10049088"	-0.627586206896552	0.372413793103448	0.0919528484397757	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs10195252"	0.135802469135802	0.33641975308642	0.68645560553655	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs1045241"	-0.637837837837838	0.632432432432433	0.31319193223621	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs10462028"	-0.0423280423280423	0.64021164021164	0.947285709434271	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs10463416"	-1.02189781021898	0.817518248175182	0.21129954733371	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs10487278"	-0.93485342019544	0.612377850162866	0.126861565828427	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs10502148"	0.326086956521739	0.491304347826087	0.506871575717597	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs10803236"	0.679611650485437	1.14563106796116	0.553033702717282	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs10817896"	-0.30952380952381	0.936507936507937	0.741015790289687	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs10820747"	0.25830258302583	0.505535055350554	0.609386835221176	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs10859557"	-0.512820512820513	0.923076923076923	0.578514721507944	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs10919388"	0.252252252252252	0.369369369369369	0.494653079736033	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs10923724"	0.296829971181556	0.311239193083574	0.340233644875031	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs10933"	0.246575342465753	0.488584474885845	0.613788600100627	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs10963067"	-0.444976076555024	0.956937799043062	0.641931456594244	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs10992414"	-1.03139013452915	0.62780269058296	0.100412493986103	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs11048456"	0.0087719298245614	0.339181286549708	0.979367354500133	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs11134029"	0.370629370629371	0.825174825174825	0.653321619681912	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs11187533"	0.4125	0.8625	0.632464543594736	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs11205773"	1.09090909090909	0.983957219251337	0.267561498178237	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs11592754"	0.306976744186047	0.725581395348837	0.672239138726747	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs11724804"	0.1	0.68235294117647	0.883485860686744	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs11747001"	-0.529069767441861	0.703488372093023	0.452011299715179	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs11757455"	2.47963800904977	0.97737556561086	0.0111795126013704	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs1190982"	-1.10691823899371	0.735849056603774	0.13251095836317	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs11992444"	-0.158798283261803	0.575107296137339	0.782456358347569	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs12228931"	-0.28042328042328	0.682539682539683	0.681180537838074	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs12435790"	-1.16355140186916	0.97196261682243	0.231261584276274	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs12441543"	1.18518518518519	0.624338624338624	0.0576559045451202	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs12454712"	0.205882352941176	0.676470588235294	0.760862912213715	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs12459350"	-0.226950354609929	0.737588652482269	0.75831647352629	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs1250258"	0.402439024390244	0.75609756097561	0.594547272417072	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs12527712"	-0.283185840707965	0.604719764011799	0.639575300301609	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs12595496"	-0.0583657587548638	0.603112840466926	0.922905718287002	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs12608504"	-0.604651162790698	0.426356589147287	0.15613768876786	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs12774134"	2.40957446808511	0.845744680851064	0.00438490784055815	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs12823925"	-0.928	0.896	0.300335455676674	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs1286769"	-0.316326530612245	1.08163265306122	0.769940420143492	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs12936587"	-0.407608695652174	0.576086956521739	0.479226510337726	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs1294410"	0.288025889967638	0.355987055016181	0.418462856992962	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs13092681"	-0.636363636363636	0.990909090909091	0.520742141809695	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs13107325"	-0.601307189542484	0.722222222222222	0.405082101975419	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs13223034"	-0.315789473684211	0.864661654135338	0.714949137247786	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs13232789"	-0.155038759689922	0.930232558139535	0.867632334778193	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs13256367"	1.13736263736264	0.615384615384615	0.0645713496014442	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs13406302"	-0.0740740740740741	0.874074074074074	0.932463513418651	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs1345203"	-0.208333333333333	0.606060606060606	0.731034305380085	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs1364422"	1.3375796178344	0.757961783439491	0.0776132094577025	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs1415361"	-0.53416149068323	0.683229813664596	0.434321434162717	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs1425486"	0.378151260504202	0.957983193277311	0.693037110067263	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs143384"	0.353932584269663	0.589887640449438	0.548506235500147	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs1440372"	-0.67741935483871	0.767741935483871	0.377585975474249	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs1443512"	-0.600649350649351	0.402597402597403	0.135716059309943	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs144926207"	1.15047021943574	1.17241379310345	0.326452995382365	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs146095395"	0.405	0.905	0.654504117414342	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs1522811"	0.193798449612403	1	0.846333701028935	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs1547149"	-0.252032520325203	0.943089430894309	0.789283318224063	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs1569135"	0.736585365853659	0.521951219512195	0.158181242335208	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs16957415"	0.0638977635782748	0.840255591054313	0.939382797870299	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs17067999"	-1.25	0.981707317073171	0.20291447091178	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs17154889"	0.170886075949367	0.734177215189873	0.815948846342263	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs17311057"	-1.6551724137931	0.83448275862069	0.0473148349589113	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs17326656"	-0.333333333333333	0.862745098039216	0.699227377203946	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs174829"	0.264285714285714	0.857142857142857	0.757828704425004	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs17819328"	-0.48582995951417	0.433198380566802	0.262077079479062	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs1918310"	1.19333333333333	0.753333333333333	0.113177609204124	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs2047937"	0.435374149659864	0.714285714285714	0.542177295925362	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs2145272"	0.34412955465587	0.445344129554656	0.439683802605572	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs2158828"	-0.0518518518518519	1.00740740740741	0.95895053796392	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs2167750"	0.397810218978102	0.383211678832117	0.299225718188532	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs2186955"	1.02439024390244	1.10569105691057	0.354201475138791	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs2236519"	-0.140939597315436	0.385906040268456	0.714949137247786	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs227733"	1.3515625	0.9140625	0.139238567378891	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs2294239"	-0.197530864197531	0.436213991769547	0.650671023604874	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs2298632"	-0.941935483870968	0.690322580645161	0.172414663339795	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs2333496"	-0.166666666666667	1.00877192982456	0.868772877094271	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs2503100"	0.530612244897959	0.620408163265306	0.392405478614262	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs2765013"	0.283783783783784	1.40540540540541	0.839976860882794	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs2791550"	0.467567567567568	0.302702702702703	0.122432673754494	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs2836179"	1.12574850299401	0.634730538922156	0.076131836259571	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs2925979"	0.445283018867925	0.426415094339623	0.296370762644913	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs2970332"	-0.326923076923077	0.807692307692308	0.685652533544968	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs303084"	-0.213903743315508	0.770053475935829	0.78118295086715	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs34312154"	-0.49468085106383	0.867021276595745	0.568303263929855	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs35344256"	2.64084507042254	0.985915492957746	0.00739369604991586	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs366187"	0.867647058823529	0.882352941176471	0.325443409648314	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs3764002"	0.932203389830509	0.655367231638418	0.154906161295042	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs3786897"	0.336917562724014	0.390681003584229	0.388475515438069	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs3792751"	0.154411764705882	0.808823529411765	0.848596817655171	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs3851294"	0.914396887159533	0.739299610894942	0.21614570699231	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs4074718"	-0.378531073446328	0.610169491525424	0.535013974966897	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs4420638"	-0.074235807860262	0.593886462882096	0.900523550339774	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs4586926"	0.302521008403361	1	0.76225492087029	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs459193"	-0.748201438848921	0.424460431654676	0.0779490986942808	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs4686696"	-0.809210526315789	0.743421052631579	0.276376388889305	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs469394"	-1.08	1.07	0.312808824935287	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs4704389"	0.707317073170732	0.869918699186992	0.416169834930393	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs4738141"	0.179389312977099	0.473282442748092	0.704663909488836	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs4773173"	0.61437908496732	0.73202614379085	0.401308997816552	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs4894803"	0.241610738255034	0.818791946308725	0.767931264799907	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs4904744"	-0.433035714285714	0.544642857142857	0.426565823540547	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs541091"	0.773869346733668	0.527638190954774	0.142466754827972	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs55747707"	0.344262295081967	0.55327868852459	0.533795755724387	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs56196860"	0.952380952380952	1.10924369747899	0.390569042806384	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs6047259"	0.711538461538462	1.05769230769231	0.501120813583309	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs62070804"	-0.61407249466951	1.08742004264392	0.572273832532262	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs634869"	0.327510917030568	0.462882096069869	0.479226510337726	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs6457374"	-0.299270072992701	0.467153284671533	0.521766352836796	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs6601703"	0.44	0.6	0.463355149269597	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs66815886"	-0.045346062052506	0.279236276849642	0.870996254992221	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs6688233"	1.02380952380952	0.671428571428571	0.127303327625414	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs6719672"	0.555133079847909	0.509505703422053	0.275910431690185	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs6795831"	0.206896551724138	0.402298850574713	0.607052248071005	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs6853254"	0.747126436781609	0.706896551724138	0.290552404389806	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs6861681"	-0.4	0.407272727272727	0.326029474369709	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs7070749"	-1.06617647058824	0.786764705882353	0.175372897048258	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs711076"	0.869918699186992	0.910569105691057	0.339397119206284	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs711869"	-0.166666666666667	0.586021505376344	0.776101047035198	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs7128640"	-0.891472868217054	0.821705426356589	0.277963440734979	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs7176070"	1.49275362318841	0.876811594202899	0.0886655483754427	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs7221167"	-0.791208791208791	0.692307692307692	0.253097908947116	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs7235010"	-0.10752688172043	0.688172043010753	0.87583596638341	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs7242873"	0.334710743801653	0.739669421487603	0.650898762042353	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs727428"	-0.936708860759494	0.69620253164557	0.178478490745752	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs72889643"	1.27659574468085	0.995744680851064	0.199824657332384	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs72959041"	0.126231527093596	0.150246305418719	0.400816476846109	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs73859911"	-0.640167364016736	0.878661087866109	0.466263860956851	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs747249"	-1.14035087719298	1	0.254140149455582	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs7589318"	0.37037037037037	0.709876543209877	0.601851975770549	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs7744833"	-2.79487179487179	0.991452991452991	0.00481786935489345	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs780159"	0.533742331288344	0.656441717791411	0.416169834930393	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs7828497"	-0.0813953488372093	0.686046511627907	0.905557350848683	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs797486"	0.533512064343164	0.428954423592493	0.213591587632611	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs801592"	0.775	1.075	0.470952440870632	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs8066985"	0.0043859649122807	0.456140350877193	0.992328151286975	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs8126001"	2.1280487804878	0.676829268292683	0.00166573367629334	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs8182173"	0.76036866359447	0.576036866359447	0.186835017986944	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs863750"	-0.386058981233244	0.284182305630027	0.174308074069852	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs875868"	1.20161290322581	0.935483870967742	0.198973092464889	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs905938"	0.386831275720165	0.510288065843621	0.44841236091116	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs951252"	0.297297297297297	0.648648648648649	0.6467129796159	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs9557378"	1.24778761061947	1.07079646017699	0.243901926538262	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs9678859"	1.11170212765957	0.792553191489362	0.160710922379421	145
"Waist-hip ratio"	"MMP-7_CVDI"	"rs998584"	0.271047227926078	0.217659137577002	0.213027735400926	145
"Waist-hip ratio"	"MMP-7_CVDI"	"All - Inverse variance weighted"	0.0934585528009666	0.0489525688863208	0.0562407528198102	145
"Waist-hip ratio"	"MPO_CVDI"	"rs10049088"	0.268965517241379	0.33448275862069	0.421325531871532	145
"Waist-hip ratio"	"MPO_CVDI"	"rs10195252"	0.037037037037037	0.302469135802469	0.90254345021781	145
"Waist-hip ratio"	"MPO_CVDI"	"rs1045241"	-1.17837837837838	0.562162162162162	0.0360685456805003	145
"Waist-hip ratio"	"MPO_CVDI"	"rs10462028"	-1.34391534391534	0.566137566137566	0.0176045691258001	145
"Waist-hip ratio"	"MPO_CVDI"	"rs10463416"	0.372262773722628	0.72992700729927	0.610051461795039	145
"Waist-hip ratio"	"MPO_CVDI"	"rs10487278"	0.143322475570033	0.495114006514658	0.772218915230022	145
"Waist-hip ratio"	"MPO_CVDI"	"rs10502148"	-1.2304347826087	0.439130434782609	0.00507899910400288	145
"Waist-hip ratio"	"MPO_CVDI"	"rs10803236"	0.883495145631068	1.00970873786408	0.381573905705021	145
"Waist-hip ratio"	"MPO_CVDI"	"rs10817896"	0.515873015873016	0.833333333333333	0.535884989067038	145
"Waist-hip ratio"	"MPO_CVDI"	"rs10820747"	0.656826568265683	0.435424354243542	0.131433108772656	145
"Waist-hip ratio"	"MPO_CVDI"	"rs10859557"	0.991452991452991	0.829059829059829	0.231744839465421	145
"Waist-hip ratio"	"MPO_CVDI"	"rs10919388"	0.03003003003003	0.324324324324324	0.926227228722227	145
"Waist-hip ratio"	"MPO_CVDI"	"rs10923724"	-0.126801152737752	0.279538904899135	0.650110816343677	145
"Waist-hip ratio"	"MPO_CVDI"	"rs10933"	-0.228310502283105	0.438356164383562	0.60248288013288	145
"Waist-hip ratio"	"MPO_CVDI"	"rs10963067"	1.56937799043062	0.760765550239235	0.0391227875736299	145
"Waist-hip ratio"	"MPO_CVDI"	"rs10992414"	-0.103139013452915	0.547085201793722	0.85046544094379	145
"Waist-hip ratio"	"MPO_CVDI"	"rs11048456"	0.125730994152047	0.304093567251462	0.679268495991387	145
"Waist-hip ratio"	"MPO_CVDI"	"rs11134029"	0.559440559440559	0.727272727272727	0.441756327424919	145
"Waist-hip ratio"	"MPO_CVDI"	"rs11187533"	-0.15625	0.7375	0.832212819498206	145
"Waist-hip ratio"	"MPO_CVDI"	"rs11205773"	0.909090909090909	0.802139037433155	0.25707429868483	145
"Waist-hip ratio"	"MPO_CVDI"	"rs11592754"	-0.386046511627907	0.613953488372093	0.529487936556163	145
"Waist-hip ratio"	"MPO_CVDI"	"rs11724804"	-0.394117647058824	0.6	0.511269174876245	145
"Waist-hip ratio"	"MPO_CVDI"	"rs11747001"	-0.22093023255814	0.622093023255814	0.722484571537349	145
"Waist-hip ratio"	"MPO_CVDI"	"rs11757455"	-0.497737556561086	0.764705882352941	0.515119063321628	145
"Waist-hip ratio"	"MPO_CVDI"	"rs1190982"	0.748427672955975	0.654088050314465	0.252527945750381	145
"Waist-hip ratio"	"MPO_CVDI"	"rs11992444"	-0.32618025751073	0.502145922746781	0.515968304698277	145
"Waist-hip ratio"	"MPO_CVDI"	"rs12228931"	0.423280423280423	0.597883597883598	0.478967240074664	145
"Waist-hip ratio"	"MPO_CVDI"	"rs12435790"	-0.813084112149533	0.766355140186916	0.288700985633203	145
"Waist-hip ratio"	"MPO_CVDI"	"rs12441543"	1.64021164021164	0.555555555555556	0.00315333635265912	145
"Waist-hip ratio"	"MPO_CVDI"	"rs12454712"	1.33529411764706	0.605882352941176	0.0275325385768782	145
"Waist-hip ratio"	"MPO_CVDI"	"rs12459350"	-0.24822695035461	0.666666666666667	0.709639403622036	145
"Waist-hip ratio"	"MPO_CVDI"	"rs1250258"	0.646341463414634	0.664634146341463	0.330813269744927	145
"Waist-hip ratio"	"MPO_CVDI"	"rs12527712"	1.05309734513274	0.474926253687316	0.0265963634153621	145
"Waist-hip ratio"	"MPO_CVDI"	"rs12595496"	-0.56420233463035	0.517509727626459	0.275613795030494	145
"Waist-hip ratio"	"MPO_CVDI"	"rs12608504"	-0.651162790697674	0.37984496124031	0.0864762654936657	145
"Waist-hip ratio"	"MPO_CVDI"	"rs12774134"	-0.622340425531915	0.718085106382979	0.386124674283814	145
