"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"Triglycerides"	"LOX-1_CVDI"	"rs588136"	0.226262626262626	0.258585858585859	0.381573905705021	47
"Triglycerides"	"LOX-1_CVDI"	"rs634869"	-0.0955882352941177	0.382352941176471	0.802587348634153	47
"Triglycerides"	"LOX-1_CVDI"	"rs645040"	0.313993174061433	0.433447098976109	0.46881440067486	47
"Triglycerides"	"LOX-1_CVDI"	"rs6831256"	-0.848837209302326	0.441860465116279	0.0547250725205242	47
"Triglycerides"	"LOX-1_CVDI"	"rs6882076"	-0.125874125874126	0.374125874125874	0.736532607191453	47
"Triglycerides"	"LOX-1_CVDI"	"rs719726"	0.668341708542713	0.522613065326633	0.200951237397543	47
"Triglycerides"	"LOX-1_CVDI"	"rs7248104"	0.175675675675676	0.468468468468468	0.707660466654552	47
"Triglycerides"	"LOX-1_CVDI"	"rs731839"	0.0267857142857143	0.477678571428571	0.955282245832732	47
"Triglycerides"	"LOX-1_CVDI"	"rs749671"	0.744075829383886	0.502369668246445	0.138571382015302	47
"Triglycerides"	"LOX-1_CVDI"	"rs8077889"	0.0317460317460317	0.496031746031746	0.94897022680939	47
"Triglycerides"	"LOX-1_CVDI"	"rs9686661"	0.472295514511873	0.356200527704485	0.18486423445894	47
"Triglycerides"	"LOX-1_CVDI"	"rs998584"	0.648464163822526	0.354948805460751	0.0677113359798776	47
"Triglycerides"	"LOX-1_CVDI"	"All - Inverse variance weighted"	0.0520159178426927	0.0437147945746254	0.234088541993339	47
"Triglycerides"	"mAmP_CVDI"	"rs10401969"	0.287603305785124	0.306611570247934	0.348241639726671	47
"Triglycerides"	"mAmP_CVDI"	"rs10440120"	0.679738562091503	0.836601307189543	0.416504786576218	47
"Triglycerides"	"mAmP_CVDI"	"rs10501321"	0.00925925925925926	0.967592592592592	0.992364857573937	47
"Triglycerides"	"mAmP_CVDI"	"rs10761762"	1.76296296296296	0.72962962962963	0.0156815638285894	47
"Triglycerides"	"mAmP_CVDI"	"rs10790162"	-0.14880694143167	0.143167028199566	0.298621561528208	47
"Triglycerides"	"mAmP_CVDI"	"rs11057408"	-1.84883720930233	0.813953488372093	0.0231210464356569	47
"Triglycerides"	"mAmP_CVDI"	"rs11613352"	0.985714285714286	0.835714285714286	0.23820423879927	47
"Triglycerides"	"mAmP_CVDI"	"rs11974409"	0.669632925472748	0.28587319243604	0.0191595284711089	47
"Triglycerides"	"mAmP_CVDI"	"rs1260326"	0.510452961672474	0.168989547038328	0.00252258929549077	47
"Triglycerides"	"mAmP_CVDI"	"rs12678919"	-0.202702702702703	0.199177438307873	0.308820967966518	47
"Triglycerides"	"mAmP_CVDI"	"rs12748152"	4.95161290322581	0.983870967741936	4.83400418423467e-07	47
"Triglycerides"	"mAmP_CVDI"	"rs1321257"	-0.41044776119403	0.495024875621891	0.407021950468178	47
"Triglycerides"	"mAmP_CVDI"	"rs13389219"	0.0553505535055351	0.760147601476015	0.941952909442577	47
"Triglycerides"	"mAmP_CVDI"	"rs16948098"	1.7925	0.62	0.00383860480321635	47
"Triglycerides"	"mAmP_CVDI"	"rs174535"	0.314893617021277	0.461702127659574	0.495221467413996	47
"Triglycerides"	"mAmP_CVDI"	"rs17513135"	-0.854545454545455	1.10454545454545	0.43913037108688	47
"Triglycerides"	"mAmP_CVDI"	"rs1800775"	-0.55050505050505	0.492424242424242	0.263588896202354	47
"Triglycerides"	"mAmP_CVDI"	"rs1832007"	0.342507645259939	0.856269113149847	0.689156516779352	47
"Triglycerides"	"mAmP_CVDI"	"rs2068888"	-1.29875518672199	0.800829875518672	0.104854391032565	47
"Triglycerides"	"mAmP_CVDI"	"rs2247056"	0.481481481481482	0.624338624338624	0.440596430062326	47
"Triglycerides"	"mAmP_CVDI"	"rs2250802"	-1.01304347826087	0.930434782608696	0.276248687242614	47
"Triglycerides"	"mAmP_CVDI"	"rs2665357"	1.13207547169811	0.985849056603774	0.250834274239336	47
"Triglycerides"	"mAmP_CVDI"	"rs287621"	-0.0945945945945946	0.963963963963964	0.921828398032793	47
"Triglycerides"	"mAmP_CVDI"	"rs2954022"	-0.656410256410256	0.266666666666667	0.0138342563857089	47
"Triglycerides"	"mAmP_CVDI"	"rs2972146"	-1.06405693950178	0.725978647686833	0.142733775111459	47
"Triglycerides"	"mAmP_CVDI"	"rs2976940"	-0.790243902439024	0.990243902439024	0.424853338303417	47
"Triglycerides"	"mAmP_CVDI"	"rs3198697"	-0.247474747474747	1.06060606060606	0.815502576593791	47
"Triglycerides"	"mAmP_CVDI"	"rs3761445"	-0.181034482758621	0.913793103448276	0.842956491509772	47
"Triglycerides"	"mAmP_CVDI"	"rs38855"	0.652406417112299	1.03743315508021	0.529436800254431	47
"Triglycerides"	"mAmP_CVDI"	"rs439401"	-0.350531107738998	0.314112291350531	0.264446949800334	47
"Triglycerides"	"mAmP_CVDI"	"rs442177"	0.449838187702265	0.640776699029126	0.48266656489211	47
"Triglycerides"	"mAmP_CVDI"	"rs4587594"	0.118155619596542	0.311239193083574	0.704220363292663	47
"Triglycerides"	"mAmP_CVDI"	"rs4719841"	1.2801724137931	0.857758620689655	0.135577990330478	47
"Triglycerides"	"mAmP_CVDI"	"rs4738684"	0.0878048780487805	0.990243902439024	0.929344214278314	47
"Triglycerides"	"mAmP_CVDI"	"rs4810479"	0.430379746835443	0.464135021097046	0.353784950729835	47
"Triglycerides"	"mAmP_CVDI"	"rs588136"	-0.682828282828283	0.503030303030303	0.174644710629455	47
"Triglycerides"	"mAmP_CVDI"	"rs634869"	-0.878676470588235	0.724264705882353	0.225054140259723	47
"Triglycerides"	"mAmP_CVDI"	"rs645040"	0.614334470989761	0.870307167235495	0.480261302753423	47
"Triglycerides"	"mAmP_CVDI"	"rs6831256"	0.910852713178295	1.27519379844961	0.475050524053953	47
"Triglycerides"	"mAmP_CVDI"	"rs6882076"	-1.17482517482517	0.72027972027972	0.102875980136309	47
"Triglycerides"	"mAmP_CVDI"	"rs719726"	0.914572864321608	1	0.36041590967332	47
"Triglycerides"	"mAmP_CVDI"	"rs7248104"	0.563063063063063	0.887387387387387	0.525742975887314	47
"Triglycerides"	"mAmP_CVDI"	"rs731839"	-1.37053571428571	0.924107142857143	0.138050025688573	47
"Triglycerides"	"mAmP_CVDI"	"rs749671"	-2.63507109004739	1.00947867298578	0.00904552778766864	47
"Triglycerides"	"mAmP_CVDI"	"rs8077889"	-0.0714285714285714	0.924603174603175	0.938422105555939	47
"Triglycerides"	"mAmP_CVDI"	"rs9686661"	0.155672823218997	0.680738786279683	0.819115953456682	47
"Triglycerides"	"mAmP_CVDI"	"rs998584"	-0.89419795221843	0.679180887372014	0.187978468888557	47
"Triglycerides"	"mAmP_CVDI"	"All - Inverse variance weighted"	0.0301678627675403	0.0988653134740151	0.760258749261034	47
"Triglycerides"	"MB_CVDI"	"rs10401969"	-0.0454545454545455	0.128099173553719	0.722710426810277	47
"Triglycerides"	"MB_CVDI"	"rs10440120"	-0.0784313725490196	0.395424836601307	0.84277349734709	47
"Triglycerides"	"MB_CVDI"	"rs10501321"	0.597222222222222	0.453703703703704	0.188064469834716	47
"Triglycerides"	"MB_CVDI"	"rs10761762"	-0.114814814814815	0.344444444444444	0.738882680363527	47
"Triglycerides"	"MB_CVDI"	"rs10790162"	0.0577006507592191	0.065943600867679	0.381573905705021	47
"Triglycerides"	"MB_CVDI"	"rs11057408"	1.0077519379845	0.37984496124031	0.0079765401182518	47
"Triglycerides"	"MB_CVDI"	"rs11613352"	0.325	0.385714285714286	0.399456335270092	47
"Triglycerides"	"MB_CVDI"	"rs11974409"	-0.208008898776418	0.130144605116796	0.109978318802689	47
"Triglycerides"	"MB_CVDI"	"rs1260326"	-0.245644599303136	0.0827526132404181	0.00299333984948864	47
"Triglycerides"	"MB_CVDI"	"rs12678919"	-0.0710928319623972	0.0875440658049354	0.416745420414412	47
"Triglycerides"	"MB_CVDI"	"rs12748152"	-0.71505376344086	0.405913978494624	0.0781386954918687	47
"Triglycerides"	"MB_CVDI"	"rs1321257"	0.291044776119403	0.233830845771144	0.21324908753433	47
"Triglycerides"	"MB_CVDI"	"rs13389219"	0.468634686346863	0.354243542435424	0.185863092113965	47
"Triglycerides"	"MB_CVDI"	"rs16948098"	0.07625	0.30625	0.803376567764347	47
"Triglycerides"	"MB_CVDI"	"rs174535"	0.0574468085106383	0.21063829787234	0.785062868547559	47
"Triglycerides"	"MB_CVDI"	"rs17513135"	-0.386363636363636	0.5	0.439683802605572	47
"Triglycerides"	"MB_CVDI"	"rs1800775"	0.474747474747475	0.234848484848485	0.0432274763634889	47
"Triglycerides"	"MB_CVDI"	"rs1832007"	-0.574923547400612	0.379204892966361	0.129486728502174	47
"Triglycerides"	"MB_CVDI"	"rs2068888"	-0.186721991701245	0.385892116182573	0.628477445586286	47
"Triglycerides"	"MB_CVDI"	"rs2247056"	-0.082010582010582	0.28042328042328	0.769940420143492	47
"Triglycerides"	"MB_CVDI"	"rs2250802"	-0.0956521739130435	0.443478260869565	0.829232300767293	47
"Triglycerides"	"MB_CVDI"	"rs2665357"	-0.0707547169811321	0.443396226415094	0.873216292734811	47
"Triglycerides"	"MB_CVDI"	"rs287621"	0.0045045045045045	0.463963963963964	0.992253669647883	47
"Triglycerides"	"MB_CVDI"	"rs2954022"	-0.0217948717948718	0.124358974358974	0.860877122685076	47
"Triglycerides"	"MB_CVDI"	"rs2972146"	0.209964412811388	0.341637010676157	0.53882992391574	47
"Triglycerides"	"MB_CVDI"	"rs2976940"	-0.204878048780488	0.463414634146341	0.658413035989645	47
"Triglycerides"	"MB_CVDI"	"rs3198697"	0.863636363636364	0.484848484848485	0.0748716187250423	47
"Triglycerides"	"MB_CVDI"	"rs3761445"	0.133620689655172	0.413793103448276	0.74675835376782	47
"Triglycerides"	"MB_CVDI"	"rs38855"	0.491978609625668	0.497326203208556	0.322542155546151	47
"Triglycerides"	"MB_CVDI"	"rs439401"	-0.0758725341426404	0.147192716236722	0.606228877435744	47
"Triglycerides"	"MB_CVDI"	"rs442177"	0.330097087378641	0.3042071197411	0.27787454061641	47
"Triglycerides"	"MB_CVDI"	"rs4587594"	-0.0129682997118156	0.144092219020173	0.928287214829656	47
"Triglycerides"	"MB_CVDI"	"rs4719841"	0.314655172413793	0.40948275862069	0.44223707690569	47
"Triglycerides"	"MB_CVDI"	"rs4738684"	0.585365853658537	0.473170731707317	0.216044984907641	47
"Triglycerides"	"MB_CVDI"	"rs4810479"	0.189873417721519	0.219409282700422	0.386827722209834	47
"Triglycerides"	"MB_CVDI"	"rs588136"	0.096969696969697	0.228282828282828	0.670997961909894	47
"Triglycerides"	"MB_CVDI"	"rs634869"	0.433823529411765	0.345588235294118	0.209362926473455	47
"Triglycerides"	"MB_CVDI"	"rs645040"	-0.303754266211604	0.382252559726962	0.426821280931496	47
"Triglycerides"	"MB_CVDI"	"rs6831256"	0.608527131782946	0.391472868217054	0.120075816465439	47
"Triglycerides"	"MB_CVDI"	"rs6882076"	0.118881118881119	0.339160839160839	0.725951886841198	47
"Triglycerides"	"MB_CVDI"	"rs719726"	-0.261306532663317	0.477386934673367	0.584125646006153	47
"Triglycerides"	"MB_CVDI"	"rs7248104"	0.265765765765766	0.427927927927928	0.534564994294914	47
"Triglycerides"	"MB_CVDI"	"rs731839"	0.0535714285714286	0.433035714285714	0.90154383245406	47
"Triglycerides"	"MB_CVDI"	"rs749671"	-0.274881516587678	0.454976303317535	0.545732840028086	47
"Triglycerides"	"MB_CVDI"	"rs8077889"	0.00793650793650794	0.44047619047619	0.985624479444362	47
"Triglycerides"	"MB_CVDI"	"rs9686661"	0.274406332453826	0.311345646437995	0.378125201477686	47
"Triglycerides"	"MB_CVDI"	"rs998584"	0.48122866894198	0.324232081911263	0.137753078098509	47
"Triglycerides"	"MB_CVDI"	"All - Inverse variance weighted"	-0.000607957579335234	0.0326811821197257	0.985158064721226	47
"Triglycerides"	"MCP-1_CVDI"	"rs10401969"	0.0512396694214876	0.128925619834711	0.691046048356371	47
"Triglycerides"	"MCP-1_CVDI"	"rs10440120"	-0.76797385620915	0.398692810457516	0.0540757228444118	47
"Triglycerides"	"MCP-1_CVDI"	"rs10501321"	-0.259259259259259	0.458333333333333	0.571627266903654	47
"Triglycerides"	"MCP-1_CVDI"	"rs10761762"	-1.16666666666667	0.348148148148148	0.000805017445682897	47
"Triglycerides"	"MCP-1_CVDI"	"rs10790162"	-0.0789587852494577	0.0663774403470716	0.234226263679253	47
"Triglycerides"	"MCP-1_CVDI"	"rs11057408"	-0.608527131782946	0.383720930232558	0.112771392213989	47
"Triglycerides"	"MCP-1_CVDI"	"rs11613352"	0.25	0.385714285714286	0.51688913507259	47
"Triglycerides"	"MCP-1_CVDI"	"rs11974409"	0.240266963292547	0.131256952169077	0.0671739407192784	47
"Triglycerides"	"MCP-1_CVDI"	"rs1260326"	-0.112369337979094	0.0836236933797909	0.179029242883863	47
"Triglycerides"	"MCP-1_CVDI"	"rs12678919"	-0.0558166862514689	0.0881316098707403	0.526515990078957	47
"Triglycerides"	"MCP-1_CVDI"	"rs12748152"	-0.513440860215054	0.411290322580645	0.211897049490356	47
"Triglycerides"	"MCP-1_CVDI"	"rs1321257"	-0.0920398009950249	0.236318407960199	0.696925773891584	47
"Triglycerides"	"MCP-1_CVDI"	"rs13389219"	0.523985239852399	0.357933579335793	0.143216484185245	47
"Triglycerides"	"MCP-1_CVDI"	"rs16948098"	0.3125	0.31	0.313423490981098	47
"Triglycerides"	"MCP-1_CVDI"	"rs174535"	-0.0574468085106383	0.212765957446809	0.787160253603921	47
"Triglycerides"	"MCP-1_CVDI"	"rs17513135"	-0.55	0.504545454545455	0.275673461189724	47
"Triglycerides"	"MCP-1_CVDI"	"rs1800775"	0.449494949494949	0.237373737373737	0.0582758625464502	47
"Triglycerides"	"MCP-1_CVDI"	"rs1832007"	-0.761467889908257	0.382262996941896	0.0463710578843677	47
"Triglycerides"	"MCP-1_CVDI"	"rs2068888"	0.0663900414937759	0.390041493775934	0.864842812437012	47
"Triglycerides"	"MCP-1_CVDI"	"rs2247056"	-0.843915343915344	0.283068783068783	0.00287019577135034	47
"Triglycerides"	"MCP-1_CVDI"	"rs2250802"	-0.543478260869565	0.447826086956522	0.224903474450946	47
"Triglycerides"	"MCP-1_CVDI"	"rs2665357"	-0.707547169811321	0.44811320754717	0.114348129742201	47
"Triglycerides"	"MCP-1_CVDI"	"rs287621"	-0.283783783783784	0.468468468468468	0.54466800447112	47
"Triglycerides"	"MCP-1_CVDI"	"rs2954022"	0.00384615384615385	0.124358974358974	0.975327091376253	47
"Triglycerides"	"MCP-1_CVDI"	"rs2972146"	0.149466192170818	0.345195729537367	0.665022259390209	47
"Triglycerides"	"MCP-1_CVDI"	"rs2976940"	-0.536585365853658	0.468292682926829	0.251864120013213	47
"Triglycerides"	"MCP-1_CVDI"	"rs3198697"	-0.474747474747475	0.48989898989899	0.33250918454462	47
"Triglycerides"	"MCP-1_CVDI"	"rs3761445"	-0.327586206896552	0.418103448275862	0.433330527911648	47
"Triglycerides"	"MCP-1_CVDI"	"rs38855"	0.0320855614973262	0.502673796791444	0.949105759830423	47
"Triglycerides"	"MCP-1_CVDI"	"rs439401"	0.047040971168437	0.148710166919575	0.751754675725966	47
"Triglycerides"	"MCP-1_CVDI"	"rs442177"	0.187702265372168	0.307443365695793	0.541513216511358	47
"Triglycerides"	"MCP-1_CVDI"	"rs4587594"	-0.0273775216138329	0.145533141210375	0.850783514612329	47
"Triglycerides"	"MCP-1_CVDI"	"rs4719841"	0.422413793103448	0.413793103448276	0.307333408792036	47
"Triglycerides"	"MCP-1_CVDI"	"rs4738684"	0.639024390243902	0.478048780487805	0.181309252947307	47
"Triglycerides"	"MCP-1_CVDI"	"rs4810479"	0.0527426160337553	0.221518987341772	0.811807228003433	47
"Triglycerides"	"MCP-1_CVDI"	"rs588136"	-0.0626262626262626	0.23030303030303	0.785675978348423	47
"Triglycerides"	"MCP-1_CVDI"	"rs634869"	0.0257352941176471	0.349264705882353	0.941261662806894	47
"Triglycerides"	"MCP-1_CVDI"	"rs645040"	-0.187713310580205	0.385665529010239	0.626452755775584	47
"Triglycerides"	"MCP-1_CVDI"	"rs6831256"	0.565891472868217	0.39922480620155	0.156343885804245	47
"Triglycerides"	"MCP-1_CVDI"	"rs6882076"	-0.548951048951049	0.342657342657343	0.109146583972255	47
"Triglycerides"	"MCP-1_CVDI"	"rs719726"	0.281407035175879	0.482412060301507	0.559668927199412	47
"Triglycerides"	"MCP-1_CVDI"	"rs7248104"	0.0315315315315315	0.432432432432432	0.941872431166074	47
"Triglycerides"	"MCP-1_CVDI"	"rs731839"	-0.303571428571429	0.4375	0.48775900300286	47
"Triglycerides"	"MCP-1_CVDI"	"rs749671"	-0.251184834123223	0.459715639810427	0.584796678102893	47
"Triglycerides"	"MCP-1_CVDI"	"rs8077889"	0.0793650793650794	0.444444444444444	0.858274230547457	47
"Triglycerides"	"MCP-1_CVDI"	"rs9686661"	-0.0343007915567282	0.313984168865435	0.913009202110216	47
"Triglycerides"	"MCP-1_CVDI"	"rs998584"	0.344709897610921	0.327645051194539	0.292761318067166	47
"Triglycerides"	"MCP-1_CVDI"	"All - Inverse variance weighted"	-0.0502118785438262	0.0354213840516282	0.156319748910198	47
"Triglycerides"	"MMP-1_CVDI"	"rs10401969"	0.142148760330579	0.172727272727273	0.410527040035225	47
"Triglycerides"	"MMP-1_CVDI"	"rs10440120"	0.738562091503268	0.480392156862745	0.12419172377241	47
"Triglycerides"	"MMP-1_CVDI"	"rs10501321"	-0.347222222222222	0.537037037037037	0.517922110859272	47
"Triglycerides"	"MMP-1_CVDI"	"rs10761762"	0.914814814814815	0.407407407407407	0.0247389671415979	47
"Triglycerides"	"MMP-1_CVDI"	"rs10790162"	-0.100650759219089	0.0854663774403471	0.238930195541388	47
"Triglycerides"	"MMP-1_CVDI"	"rs11057408"	-0.554263565891473	0.449612403100775	0.217665833757866	47
"Triglycerides"	"MMP-1_CVDI"	"rs11613352"	0.842857142857143	0.464285714285714	0.0694648236677965	47
"Triglycerides"	"MMP-1_CVDI"	"rs11974409"	0.224694104560623	0.157953281423804	0.154870937132495	47
"Triglycerides"	"MMP-1_CVDI"	"rs1260326"	-0.0601045296167247	0.0966898954703833	0.53419070026645	47
"Triglycerides"	"MMP-1_CVDI"	"rs12678919"	0.116333725029377	0.112808460634548	0.302423598900007	47
"Triglycerides"	"MMP-1_CVDI"	"rs12748152"	0.217741935483871	0.537634408602151	0.685477510945348	47
"Triglycerides"	"MMP-1_CVDI"	"rs1321257"	0.432835820895522	0.276119402985075	0.116982086023696	47
"Triglycerides"	"MMP-1_CVDI"	"rs13389219"	0.265682656826568	0.416974169741697	0.524015326900126	47
"Triglycerides"	"MMP-1_CVDI"	"rs16948098"	-0.2425	0.3325	0.465803917832051	47
"Triglycerides"	"MMP-1_CVDI"	"rs174535"	0.129787234042553	0.248936170212766	0.602110772290203	47
"Triglycerides"	"MMP-1_CVDI"	"rs17513135"	0.704545454545455	0.604545454545454	0.243851641641172	47
"Triglycerides"	"MMP-1_CVDI"	"rs1800775"	0.214646464646465	0.275252525252525	0.435498884745595	47
"Triglycerides"	"MMP-1_CVDI"	"rs1832007"	0.902140672782875	0.470948012232416	0.0554180148007015	47
"Triglycerides"	"MMP-1_CVDI"	"rs2068888"	0.576763485477178	0.452282157676349	0.202228073011683	47
"Triglycerides"	"MMP-1_CVDI"	"rs2247056"	-0.156084656084656	0.338624338624339	0.644843446380915	47
"Triglycerides"	"MMP-1_CVDI"	"rs2250802"	-0.534782608695652	0.530434782608696	0.313360031595566	47
"Triglycerides"	"MMP-1_CVDI"	"rs2665357"	-1.23584905660377	0.523584905660377	0.0182571903419345	47
"Triglycerides"	"MMP-1_CVDI"	"rs287621"	-0.63963963963964	0.54954954954955	0.244450586869445	47
"Triglycerides"	"MMP-1_CVDI"	"rs2954022"	0.0948717948717949	0.146153846153846	0.516259001280478	47
"Triglycerides"	"MMP-1_CVDI"	"rs2972146"	-0.370106761565836	0.405693950177936	0.36162097055701	47
"Triglycerides"	"MMP-1_CVDI"	"rs2976940"	-1.03414634146341	0.541463414634146	0.0561448138967269	47
"Triglycerides"	"MMP-1_CVDI"	"rs3198697"	0.131313131313131	0.575757575757576	0.819591685650043	47
"Triglycerides"	"MMP-1_CVDI"	"rs3761445"	0.530172413793104	0.487068965517241	0.276376388889305	47
"Triglycerides"	"MMP-1_CVDI"	"rs38855"	0.310160427807487	0.582887700534759	0.594649748249633	47
"Triglycerides"	"MMP-1_CVDI"	"rs439401"	-0.0485584218512898	0.17298937784522	0.778939163028047	47
"Triglycerides"	"MMP-1_CVDI"	"rs442177"	0.210355987055016	0.359223300970874	0.558154037251215	47
"Triglycerides"	"MMP-1_CVDI"	"rs4587594"	-0.180115273775216	0.170028818443804	0.28945314355759	47
"Triglycerides"	"MMP-1_CVDI"	"rs4719841"	0.219827586206897	0.482758620689655	0.648852322436184	47
"Triglycerides"	"MMP-1_CVDI"	"rs4738684"	0.439024390243902	0.560975609756098	0.433856933557041	47
"Triglycerides"	"MMP-1_CVDI"	"rs4810479"	-0.308016877637131	0.261603375527426	0.239028168411654	47
"Triglycerides"	"MMP-1_CVDI"	"rs588136"	-0.286868686868687	0.276767676767677	0.299970641198707	47
"Triglycerides"	"MMP-1_CVDI"	"rs634869"	-0.849264705882353	0.408088235294118	0.0374264852087807	47
"Triglycerides"	"MMP-1_CVDI"	"rs645040"	0.883959044368601	0.460750853242321	0.0550452962852271	47
"Triglycerides"	"MMP-1_CVDI"	"rs6831256"	-0.895348837209302	0.476744186046512	0.0603744922091592	47
"Triglycerides"	"MMP-1_CVDI"	"rs6882076"	-0.202797202797203	0.402097902097902	0.614016974697119	47
"Triglycerides"	"MMP-1_CVDI"	"rs719726"	-0.0653266331658291	0.557788944723618	0.906767245585279	47
"Triglycerides"	"MMP-1_CVDI"	"rs7248104"	-0.346846846846847	0.5	0.487874321686778	47
"Triglycerides"	"MMP-1_CVDI"	"rs731839"	-0.125	0.508928571428571	0.805981023569994	47
"Triglycerides"	"MMP-1_CVDI"	"rs749671"	-1.19431279620853	0.540284360189573	0.0270686562256399	47
"Triglycerides"	"MMP-1_CVDI"	"rs8077889"	-0.5	0.527777777777778	0.34345107683441	47
"Triglycerides"	"MMP-1_CVDI"	"rs9686661"	0.559366754617414	0.377308707124011	0.138202655331059	47
"Triglycerides"	"MMP-1_CVDI"	"rs998584"	0.880546075085324	0.378839590443686	0.0201081180781168	47
"Triglycerides"	"MMP-1_CVDI"	"All - Inverse variance weighted"	0.00949407728593823	0.0466590394352896	0.838761619351719	47
"Triglycerides"	"MMP-10_CVDI"	"rs10401969"	-0.00991735537190083	0.172727272727273	0.954213604434975	47
"Triglycerides"	"MMP-10_CVDI"	"rs10440120"	-0.160130718954248	0.477124183006536	0.737160126320048	47
"Triglycerides"	"MMP-10_CVDI"	"rs10501321"	0.0231481481481481	0.532407407407407	0.965320293449223	47
"Triglycerides"	"MMP-10_CVDI"	"rs10761762"	0.411111111111111	0.403703703703704	0.308512308460423	47
"Triglycerides"	"MMP-10_CVDI"	"rs10790162"	-0.0498915401301518	0.0845986984815618	0.555362566713577	47
"Triglycerides"	"MMP-10_CVDI"	"rs11057408"	-0.573643410852713	0.445736434108527	0.198109442876742	47
"Triglycerides"	"MMP-10_CVDI"	"rs11613352"	-0.428571428571429	0.460714285714286	0.352250687955077	47
"Triglycerides"	"MMP-10_CVDI"	"rs11974409"	0.225806451612903	0.157953281423804	0.152838327166052	47
"Triglycerides"	"MMP-10_CVDI"	"rs1260326"	0.0165505226480836	0.0966898954703833	0.864089174997049	47
"Triglycerides"	"MMP-10_CVDI"	"rs12678919"	-0.00117508813160987	0.112808460634548	0.991688852794773	47
"Triglycerides"	"MMP-10_CVDI"	"rs12748152"	0.720430107526882	0.537634408602151	0.180245344928905	47
"Triglycerides"	"MMP-10_CVDI"	"rs1321257"	-0.159203980099502	0.276119402985075	0.564225526214624	47
"Triglycerides"	"MMP-10_CVDI"	"rs13389219"	-0.195571955719557	0.416974169741697	0.639050659512982	47
"Triglycerides"	"MMP-10_CVDI"	"rs16948098"	0.35625	0.3325	0.283976771750912	47
"Triglycerides"	"MMP-10_CVDI"	"rs174535"	-0.2	0.248936170212766	0.421732710389871	47
"Triglycerides"	"MMP-10_CVDI"	"rs17513135"	-0.0681818181818182	0.604545454545454	0.910203424967738	47
"Triglycerides"	"MMP-10_CVDI"	"rs1800775"	-0.255050505050505	0.275252525252525	0.354131395853922	47
"Triglycerides"	"MMP-10_CVDI"	"rs1832007"	0.480122324159021	0.470948012232416	0.307974896877435	47
"Triglycerides"	"MMP-10_CVDI"	"rs2068888"	-0.858921161825726	0.452282157676349	0.0575536205987862	47
"Triglycerides"	"MMP-10_CVDI"	"rs2247056"	0.161375661375661	0.338624338624339	0.633673691991804	47
"Triglycerides"	"MMP-10_CVDI"	"rs2250802"	0.0260869565217391	0.526086956521739	0.960451684206676	47
"Triglycerides"	"MMP-10_CVDI"	"rs2665357"	0.608490566037736	0.523584905660377	0.245169601113509	47
"Triglycerides"	"MMP-10_CVDI"	"rs287621"	-0.513513513513513	0.545045045045045	0.346116483209785	47
"Triglycerides"	"MMP-10_CVDI"	"rs2954022"	0.233333333333333	0.146153846153846	0.110379162671558	47
"Triglycerides"	"MMP-10_CVDI"	"rs2972146"	0.284697508896797	0.405693950177936	0.48283234964991	47
"Triglycerides"	"MMP-10_CVDI"	"rs2976940"	0.258536585365854	0.541463414634146	0.633022155090313	47
"Triglycerides"	"MMP-10_CVDI"	"rs3198697"	-1.06565656565657	0.575757575757576	0.0641872225332778	47
"Triglycerides"	"MMP-10_CVDI"	"rs3761445"	1.51724137931034	0.487068965517241	0.00183917318503587	47
"Triglycerides"	"MMP-10_CVDI"	"rs38855"	0.272727272727273	0.582887700534759	0.639863320665476	47
"Triglycerides"	"MMP-10_CVDI"	"rs439401"	0.103186646433991	0.17298937784522	0.550847112181434	47
"Triglycerides"	"MMP-10_CVDI"	"rs442177"	-0.0517799352750809	0.359223300970874	0.88538664669847	47
"Triglycerides"	"MMP-10_CVDI"	"rs4587594"	0.0389048991354467	0.170028818443804	0.819013827536497	47
"Triglycerides"	"MMP-10_CVDI"	"rs4719841"	0.245689655172414	0.478448275862069	0.60759216041817	47
"Triglycerides"	"MMP-10_CVDI"	"rs4738684"	-1.0780487804878	0.560975609756098	0.0546385908756892	47
"Triglycerides"	"MMP-10_CVDI"	"rs4810479"	0.194092827004219	0.259493670886076	0.454479773317691	47
"Triglycerides"	"MMP-10_CVDI"	"rs588136"	0.0181818181818182	0.274747474747475	0.947237329452836	47
"Triglycerides"	"MMP-10_CVDI"	"rs634869"	-0.455882352941176	0.408088235294118	0.263944252627265	47
"Triglycerides"	"MMP-10_CVDI"	"rs645040"	-0.395904436860068	0.460750853242321	0.390197495881538	47
"Triglycerides"	"MMP-10_CVDI"	"rs6831256"	-0.445736434108527	0.476744186046512	0.349809249119338	47
"Triglycerides"	"MMP-10_CVDI"	"rs6882076"	-0.118881118881119	0.398601398601399	0.765515710017058	47
"Triglycerides"	"MMP-10_CVDI"	"rs719726"	-0.507537688442211	0.557788944723618	0.362870023090061	47
"Triglycerides"	"MMP-10_CVDI"	"rs7248104"	-1.18468468468468	0.5	0.0178184483071067	47
"Triglycerides"	"MMP-10_CVDI"	"rs731839"	-0.834821428571429	0.508928571428571	0.100932232781667	47
"Triglycerides"	"MMP-10_CVDI"	"rs749671"	-0.66824644549763	0.540284360189573	0.21614570699231	47
"Triglycerides"	"MMP-10_CVDI"	"rs8077889"	-0.0436507936507937	0.527777777777778	0.934084704088595	47
