"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"LDL cholesterol"	"IL-18_CVDI"	"rs10832962"	-0.040625	0.353125	0.90841005018873	52
"LDL cholesterol"	"IL-18_CVDI"	"rs10903129"	-0.0640243902439024	0.317073170731707	0.839976860882794	52
"LDL cholesterol"	"IL-18_CVDI"	"rs10947332"	0.333333333333333	0.317460317460317	0.293718112751792	52
"LDL cholesterol"	"IL-18_CVDI"	"rs11563251"	0.681159420289855	0.484057971014493	0.159372351965748	52
"LDL cholesterol"	"IL-18_CVDI"	"rs11591147"	-0.0243460764587525	0.0800804828973843	0.7611125775402	52
"LDL cholesterol"	"IL-18_CVDI"	"rs1169288"	-0.496	0.288	0.0850292707808799	52
"LDL cholesterol"	"IL-18_CVDI"	"rs1250229"	0.633744855967078	0.489711934156379	0.195624786869267	52
"LDL cholesterol"	"IL-18_CVDI"	"rs12916"	0.229195088676671	0.144611186903138	0.112987770277812	52
"LDL cholesterol"	"IL-18_CVDI"	"rs13277801"	0.230769230769231	0.322485207100592	0.474240640233065	52
"LDL cholesterol"	"IL-18_CVDI"	"rs1367117"	-0.0489038785834739	0.0927487352445194	0.59800421056118	52
"LDL cholesterol"	"IL-18_CVDI"	"rs1564348"	0.284823284823285	0.288981288981289	0.324323787312152	52
"LDL cholesterol"	"IL-18_CVDI"	"rs16831243"	0.19047619047619	0.365079365079365	0.601851975770549	52
"LDL cholesterol"	"IL-18_CVDI"	"rs17404153"	-0.324404761904762	0.452380952380952	0.473309148468508	52
"LDL cholesterol"	"IL-18_CVDI"	"rs174583"	-0.478927203065134	0.204980842911877	0.0194678736149661	52
"LDL cholesterol"	"IL-18_CVDI"	"rs1801689"	-0.0262645914396887	0.313229571984436	0.933174952946282	52
"LDL cholesterol"	"IL-18_CVDI"	"rs1883025"	0.125	0.402027027027027	0.755858117682332	52
"LDL cholesterol"	"IL-18_CVDI"	"rs2000999"	0.0538461538461538	0.193846153846154	0.78118295086715	52
"LDL cholesterol"	"IL-18_CVDI"	"rs2073547"	0.0989690721649484	0.257731958762887	0.700978447498377	52
"LDL cholesterol"	"IL-18_CVDI"	"rs2419604"	0.589403973509934	0.377483443708609	0.118428574524212	52
"LDL cholesterol"	"IL-18_CVDI"	"rs247616"	0.30164533820841	0.20109689213894	0.133614402537716	52
"LDL cholesterol"	"IL-18_CVDI"	"rs2587534"	-0.60613810741688	0.271099744245524	0.0253616602697892	52
"LDL cholesterol"	"IL-18_CVDI"	"rs2642438"	-0.167613636363636	0.326704545454545	0.60792090757365	52
"LDL cholesterol"	"IL-18_CVDI"	"rs267733"	0.0241691842900302	0.438066465256798	0.956001106054474	52
"LDL cholesterol"	"IL-18_CVDI"	"rs2710642"	1.24686192468619	0.451882845188285	0.0057932554158539	52
"LDL cholesterol"	"IL-18_CVDI"	"rs2980860"	0.0376237623762376	0.2	0.850783514612329	52
"LDL cholesterol"	"IL-18_CVDI"	"rs314253"	-1.0702479338843	0.43801652892562	0.0145497533176104	52
"LDL cholesterol"	"IL-18_CVDI"	"rs364585"	-0.188755020080321	0.421686746987952	0.654428154052008	52
"LDL cholesterol"	"IL-18_CVDI"	"rs3757354"	0.0732984293193717	0.319371727748691	0.818473950579567	52
"LDL cholesterol"	"IL-18_CVDI"	"rs3780181"	0.348314606741573	0.465168539325843	0.453982419209758	52
"LDL cholesterol"	"IL-18_CVDI"	"rs4253776"	0.498392282958199	0.536977491961415	0.353333027430232	52
"LDL cholesterol"	"IL-18_CVDI"	"rs4530754"	0.545454545454545	0.370909090909091	0.141402507486613	52
"LDL cholesterol"	"IL-18_CVDI"	"rs4722551"	0.140664961636829	0.345268542199488	0.68370878740079	52
"LDL cholesterol"	"IL-18_CVDI"	"rs4942486"	0.555555555555556	0.419753086419753	0.185659381979118	52
"LDL cholesterol"	"IL-18_CVDI"	"rs4970712"	-0.991150442477876	0.380530973451327	0.00919678422244341	52
"LDL cholesterol"	"IL-18_CVDI"	"rs5763662"	0.168187744458931	0.413298565840939	0.684052010164633	52
"LDL cholesterol"	"IL-18_CVDI"	"rs579459"	-0.227067669172932	0.203007518796992	0.263345601892942	52
"LDL cholesterol"	"IL-18_CVDI"	"rs6065311"	0.0167865707434053	0.244604316546763	0.945286167651714	52
"LDL cholesterol"	"IL-18_CVDI"	"rs646776"	-0.0898876404494382	0.0780274656679151	0.249321073328622	52
"LDL cholesterol"	"IL-18_CVDI"	"rs6504872"	0.390510948905109	0.372262773722628	0.294169094057931	52
"LDL cholesterol"	"IL-18_CVDI"	"rs6511720"	-0.0153915799004074	0.0778632865550023	0.843299805752649	52
"LDL cholesterol"	"IL-18_CVDI"	"rs6544713"	0.19106699751861	0.138957816377171	0.169131444702671	52
"LDL cholesterol"	"IL-18_CVDI"	"rs6818397"	0.133928571428571	0.522321428571429	0.797634069055974	52
"LDL cholesterol"	"IL-18_CVDI"	"rs6882076"	-0.616228070175439	0.234649122807018	0.00863521287387405	52
"LDL cholesterol"	"IL-18_CVDI"	"rs6909746"	-0.0304182509505703	0.406844106463878	0.940400611573461	52
"LDL cholesterol"	"IL-18_CVDI"	"rs7254892"	-0.142386152895116	0.0566659798063054	0.0119801910393995	52
"LDL cholesterol"	"IL-18_CVDI"	"rs7640978"	-0.821428571428571	0.49234693877551	0.0952375817375234	52
"LDL cholesterol"	"IL-18_CVDI"	"rs7832643"	0.224188790560472	0.315634218289086	0.477530287906135	52
"LDL cholesterol"	"IL-18_CVDI"	"rs8017377"	0.34983498349835	0.33993399339934	0.303420369553788	52
"LDL cholesterol"	"IL-18_CVDI"	"rs9875338"	0.259259259259259	0.392592592592593	0.509011698140521	52
"LDL cholesterol"	"IL-18_CVDI"	"rs9987289"	-0.556022408963585	0.245098039215686	0.0232944007332743	52
"LDL cholesterol"	"IL-18_CVDI"	"All - Inverse variance weighted"	-0.0443093923084534	0.03389985804819	0.191189892060924	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs10195252"	0.180672268907563	0.449579831932773	0.687780321305683	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs10490626"	-0.173228346456693	0.389763779527559	0.65672128656377	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs10832962"	0.08125	0.353125	0.818023004294611	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs10903129"	0.0426829268292683	0.317073170731707	0.892915977166563	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs10947332"	0.357142857142857	0.319444444444444	0.263561687899335	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs11563251"	0.00289855072463768	0.48695652173913	0.995250715183286	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs11591147"	0.054728370221328	0.0802816901408451	0.495425972808125	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs1169288"	-0.218666666666667	0.288	0.447697483425227	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs1250229"	0.596707818930041	0.489711934156379	0.223038811952708	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs12916"	-0.1268758526603	0.144611186903138	0.380291951825639	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs13277801"	-0.21301775147929	0.325443786982249	0.512760452509431	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs1367117"	-0.0177065767284992	0.0935919055649241	0.849944540437619	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs1564348"	0.264033264033264	0.288981288981289	0.360890763820273	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs16831243"	-0.0873015873015873	0.362433862433862	0.809651291653333	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs17404153"	-0.455357142857143	0.452380952380952	0.314137155574457	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs174583"	0.262452107279693	0.204980842911877	0.20041369264832	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs1801689"	-0.32295719844358	0.312256809338521	0.301010933041403	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs1883025"	-0.0168918918918919	0.405405405405405	0.966764427019273	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs2000999"	-0.546153846153846	0.193846153846154	0.00484050957991096	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs2073547"	-0.150515463917526	0.257731958762887	0.559220312038698	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs2419604"	-0.413907284768212	0.377483443708609	0.272863860044447	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs247616"	-0.16636197440585	0.20109689213894	0.408082498190645	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs2587534"	-0.286445012787724	0.271099744245524	0.290692457576836	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs2642438"	-0.21875	0.329545454545455	0.506822740297428	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs267733"	0.429003021148036	0.438066465256798	0.327426660578656	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs2710642"	1.17573221757322	0.451882845188285	0.00927218969863971	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs2980860"	-0.0495049504950495	0.201980198019802	0.80638052111098	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs314253"	-0.363636363636364	0.43801652892562	0.406432114846317	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs364585"	-0.51004016064257	0.421686746987952	0.22646166948993	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs3757354"	0.0261780104712042	0.319371727748691	0.934672785839012	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs3780181"	-0.0157303370786517	0.467415730337079	0.973153183538497	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs4253776"	0.704180064308682	0.536977491961415	0.189730342549671	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs4530754"	-0.0763636363636364	0.370909090909091	0.836882810464227	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs4722551"	-0.462915601023018	0.345268542199488	0.180004642126556	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs4942486"	0.164609053497942	0.423868312757202	0.697757399573072	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs4970712"	-1.12389380530973	0.380530973451327	0.00314204445455465	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs5763662"	0.516297262059974	0.413298565840939	0.211587779390761	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs579459"	0.117293233082707	0.203007518796992	0.56341416025565	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs6065311"	-0.0239808153477218	0.244604316546763	0.921901153730416	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs646776"	-0.0249687890137328	0.0780274656679151	0.74896833055336	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs6504872"	-0.204379562043796	0.372262773722628	0.582991993727739	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs6511720"	0.0113173381620643	0.0778632865550023	0.884435457575131	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs6544713"	0.043424317617866	0.138957816377171	0.754660563059686	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs6818397"	-0.165178571428571	0.522321428571429	0.751820867774817	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs6882076"	-0.342105263157895	0.234649122807018	0.144855999884004	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs6909746"	-0.0760456273764259	0.406844106463878	0.851726582032093	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs7254892"	-0.0523387595301875	0.0568720379146919	0.357421309105547	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs7640978"	-0.10969387755102	0.49234693877551	0.823692781116802	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs7832643"	0.188790560471976	0.309734513274336	0.542177295925362	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs8017377"	-0.0561056105610561	0.33993399339934	0.868905773619504	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs9875338"	-0.6	0.392592592592593	0.126437601681579	52
"LDL cholesterol"	"IL-1ra_CVDI"	"rs9987289"	0.222689075630252	0.245098039215686	0.363576393851766	52
"LDL cholesterol"	"IL-1ra_CVDI"	"All - Inverse variance weighted"	-0.0338304193475593	0.0263614799806116	0.199377267120146	52
"LDL cholesterol"	"IL-27_CVDI"	"rs10195252"	0.0336134453781513	0.445378151260504	0.93983941493195	52
"LDL cholesterol"	"IL-27_CVDI"	"rs10490626"	-0.255905511811024	0.387795275590551	0.509318981536218	52
"LDL cholesterol"	"IL-27_CVDI"	"rs10832962"	-0.43125	0.35	0.217895724527359	52
"LDL cholesterol"	"IL-27_CVDI"	"rs10903129"	-0.192073170731707	0.314024390243902	0.54076902824529	52
"LDL cholesterol"	"IL-27_CVDI"	"rs10947332"	0.107142857142857	0.317460317460317	0.735740012142954	52
"LDL cholesterol"	"IL-27_CVDI"	"rs11563251"	-0.257971014492754	0.484057971014493	0.594079177148091	52
"LDL cholesterol"	"IL-27_CVDI"	"rs11591147"	0.13682092555332	0.0796780684104628	0.0859478015662879	52
"LDL cholesterol"	"IL-27_CVDI"	"rs1169288"	-0.0693333333333333	0.288	0.809756060860832	52
"LDL cholesterol"	"IL-27_CVDI"	"rs1250229"	-0.0329218106995885	0.48559670781893	0.945947542248377	52
"LDL cholesterol"	"IL-27_CVDI"	"rs12916"	-0.0954979536152797	0.143246930422919	0.504985075093846	52
"LDL cholesterol"	"IL-27_CVDI"	"rs13277801"	0.0946745562130178	0.322485207100592	0.769080402827287	52
"LDL cholesterol"	"IL-27_CVDI"	"rs1367117"	-0.0177065767284992	0.0927487352445194	0.848596817655171	52
"LDL cholesterol"	"IL-27_CVDI"	"rs1564348"	0.286902286902287	0.286902286902287	0.317310507862914	52
"LDL cholesterol"	"IL-27_CVDI"	"rs16831243"	-0.0899470899470899	0.362433862433862	0.803998867303457	52
"LDL cholesterol"	"IL-27_CVDI"	"rs17404153"	0.574404761904762	0.449404761904762	0.201198059499099	52
"LDL cholesterol"	"IL-27_CVDI"	"rs174583"	0.224137931034483	0.203065134099617	0.269691366115096	52
"LDL cholesterol"	"IL-27_CVDI"	"rs1801689"	0.181906614785992	0.310311284046693	0.557736487733999	52
"LDL cholesterol"	"IL-27_CVDI"	"rs1883025"	1.59797297297297	0.402027027027027	7.04414077343653e-05	52
"LDL cholesterol"	"IL-27_CVDI"	"rs2000999"	0.0153846153846154	0.192307692307692	0.936237255972025	52
"LDL cholesterol"	"IL-27_CVDI"	"rs2073547"	0.25360824742268	0.255670103092783	0.321228998223101	52
"LDL cholesterol"	"IL-27_CVDI"	"rs2419604"	0.0695364238410596	0.374172185430464	0.852569680222143	52
"LDL cholesterol"	"IL-27_CVDI"	"rs247616"	-0.727605118829982	0.19926873857404	0.000260838882397182	52
"LDL cholesterol"	"IL-27_CVDI"	"rs2587534"	0.544757033248082	0.268542199488491	0.0425019611428189	52
"LDL cholesterol"	"IL-27_CVDI"	"rs2642438"	0.178977272727273	0.326704545454545	0.583811324390502	52
"LDL cholesterol"	"IL-27_CVDI"	"rs267733"	-0.0181268882175227	0.435045317220544	0.966764427019273	52
"LDL cholesterol"	"IL-27_CVDI"	"rs2710642"	1.00836820083682	0.447698744769874	0.024301018481818	52
"LDL cholesterol"	"IL-27_CVDI"	"rs2980860"	-0.186138613861386	0.2	0.352012355819539	52
"LDL cholesterol"	"IL-27_CVDI"	"rs314253"	-2.78925619834711	0.433884297520661	1.28808723502674e-10	52
"LDL cholesterol"	"IL-27_CVDI"	"rs364585"	0.823293172690763	0.421686746987952	0.0508929927625076	52
"LDL cholesterol"	"IL-27_CVDI"	"rs3757354"	-0.329842931937173	0.316753926701571	0.297725983882793	52
"LDL cholesterol"	"IL-27_CVDI"	"rs3780181"	1.00674157303371	0.462921348314607	0.0296483098458063	52
"LDL cholesterol"	"IL-27_CVDI"	"rs4253776"	-0.286173633440514	0.533762057877814	0.591858633111223	52
"LDL cholesterol"	"IL-27_CVDI"	"rs4530754"	0.425454545454545	0.367272727272727	0.246694377465737	52
"LDL cholesterol"	"IL-27_CVDI"	"rs4722551"	-0.363171355498721	0.342710997442455	0.289280423578928	52
"LDL cholesterol"	"IL-27_CVDI"	"rs4942486"	0.411522633744856	0.419753086419753	0.326892579781518	52
"LDL cholesterol"	"IL-27_CVDI"	"rs4970712"	-0.162241887905605	0.377581120943953	0.667422977461263	52
"LDL cholesterol"	"IL-27_CVDI"	"rs5763662"	-0.135593220338983	0.409387222946545	0.740485722891084	52
"LDL cholesterol"	"IL-27_CVDI"	"rs579459"	0.690225563909774	0.201503759398496	0.000613955590685145	52
"LDL cholesterol"	"IL-27_CVDI"	"rs6065311"	0.0383693045563549	0.24220623501199	0.874129131617549	52
"LDL cholesterol"	"IL-27_CVDI"	"rs646776"	0.0755305867665418	0.0774032459425718	0.329160387031697	52
"LDL cholesterol"	"IL-27_CVDI"	"rs6504872"	0.233576642335766	0.372262773722628	0.530363658980337	52
"LDL cholesterol"	"IL-27_CVDI"	"rs6511720"	0.0946129470348574	0.0774105930285197	0.221623602459394	52
"LDL cholesterol"	"IL-27_CVDI"	"rs6544713"	0.264267990074442	0.137717121588089	0.0549945959282303	52
"LDL cholesterol"	"IL-27_CVDI"	"rs6818397"	-0.415178571428571	0.517857142857143	0.422712549877375	52
"LDL cholesterol"	"IL-27_CVDI"	"rs6882076"	0.043859649122807	0.232456140350877	0.850344219267564	52
"LDL cholesterol"	"IL-27_CVDI"	"rs6909746"	0.0608365019011407	0.403041825095057	0.880020367405849	52
"LDL cholesterol"	"IL-27_CVDI"	"rs7254892"	-0.0644961879249949	0.0562538635895323	0.251579996109654	52
"LDL cholesterol"	"IL-27_CVDI"	"rs7640978"	0.196428571428571	0.489795918367347	0.688389447276366	52
"LDL cholesterol"	"IL-27_CVDI"	"rs7832643"	0.884955752212389	0.306784660766962	0.00391892118188704	52
"LDL cholesterol"	"IL-27_CVDI"	"rs8017377"	0.128712871287129	0.33993399339934	0.704954637454775	52
"LDL cholesterol"	"IL-27_CVDI"	"rs9875338"	-1.11481481481481	0.392592592592593	0.00451669292656909	52
"LDL cholesterol"	"IL-27_CVDI"	"rs9987289"	-0.169467787114846	0.243697478991597	0.486803220286887	52
"LDL cholesterol"	"IL-27_CVDI"	"All - Inverse variance weighted"	0.0401047942927707	0.0432174933676864	0.353420047131465	52
"LDL cholesterol"	"IL-6_CVDI"	"rs10195252"	-0.147058823529412	0.521008403361344	0.777745638398414	52
"LDL cholesterol"	"IL-6_CVDI"	"rs10490626"	0.253937007874016	0.454724409448819	0.5765429011176	52
"LDL cholesterol"	"IL-6_CVDI"	"rs10832962"	-0.63125	0.4	0.11453689589126	52
"LDL cholesterol"	"IL-6_CVDI"	"rs10903129"	-0.024390243902439	0.359756097560976	0.945947542248377	52
"LDL cholesterol"	"IL-6_CVDI"	"rs10947332"	-0.468253968253968	0.369047619047619	0.204506267563147	52
"LDL cholesterol"	"IL-6_CVDI"	"rs11563251"	0.194202898550725	0.573913043478261	0.735073951667528	52
"LDL cholesterol"	"IL-6_CVDI"	"rs11591147"	0.003420523138833	0.0927565392354125	0.970583592300966	52
"LDL cholesterol"	"IL-6_CVDI"	"rs1169288"	0.064	0.328	0.845297478259299	52
"LDL cholesterol"	"IL-6_CVDI"	"rs1250229"	-0.888888888888889	0.555555555555556	0.109598583399116	52
"LDL cholesterol"	"IL-6_CVDI"	"rs12916"	0.152796725784447	0.16643929058663	0.358601701069604	52
"LDL cholesterol"	"IL-6_CVDI"	"rs13277801"	0.091715976331361	0.375739644970414	0.807157641249991	52
"LDL cholesterol"	"IL-6_CVDI"	"rs1367117"	-0.0438448566610455	0.107925801011804	0.684558919367902	52
"LDL cholesterol"	"IL-6_CVDI"	"rs1564348"	0.141372141372141	0.332640332640333	0.670836674740339	52
"LDL cholesterol"	"IL-6_CVDI"	"rs16831243"	0.306878306878307	0.396825396825397	0.439325133336586	52
"LDL cholesterol"	"IL-6_CVDI"	"rs17404153"	0.00297619047619048	0.514880952380952	0.995387976198743	52
"LDL cholesterol"	"IL-6_CVDI"	"rs174583"	-0.210727969348659	0.233716475095785	0.367248483693673	52
"LDL cholesterol"	"IL-6_CVDI"	"rs1801689"	0.203307392996109	0.368677042801556	0.581324419483512	52
"LDL cholesterol"	"IL-6_CVDI"	"rs1883025"	0	0.466216216216216	1	52
"LDL cholesterol"	"IL-6_CVDI"	"rs2000999"	-0.178461538461538	0.22	0.41725725004398	52
"LDL cholesterol"	"IL-6_CVDI"	"rs2073547"	-0.0185567010309278	0.288659793814433	0.948742728273802	52
"LDL cholesterol"	"IL-6_CVDI"	"rs2419604"	-0.460264900662252	0.43046357615894	0.284965697264667	52
"LDL cholesterol"	"IL-6_CVDI"	"rs247616"	0.0237659963436929	0.23217550274223	0.918469182306217	52
"LDL cholesterol"	"IL-6_CVDI"	"rs2587534"	-0.217391304347826	0.314578005115089	0.489529777485161	52
"LDL cholesterol"	"IL-6_CVDI"	"rs2642438"	-0.911931818181818	0.383522727272727	0.0174173189230963	52
"LDL cholesterol"	"IL-6_CVDI"	"rs267733"	0.667673716012085	0.510574018126888	0.190977693467857	52
"LDL cholesterol"	"IL-6_CVDI"	"rs2710642"	0.916317991631799	0.514644351464435	0.0749961633723513	52
"LDL cholesterol"	"IL-6_CVDI"	"rs2980860"	-0.334653465346535	0.231683168316832	0.148613996455212	52
"LDL cholesterol"	"IL-6_CVDI"	"rs314253"	0.206611570247934	0.5	0.679443135535619	52
"LDL cholesterol"	"IL-6_CVDI"	"rs364585"	0.0200803212851406	0.48995983935743	0.967308964953492	52
"LDL cholesterol"	"IL-6_CVDI"	"rs3757354"	-0.212041884816754	0.361256544502618	0.557232907570128	52
"LDL cholesterol"	"IL-6_CVDI"	"rs3780181"	-0.179775280898876	0.534831460674157	0.736769478085064	52
"LDL cholesterol"	"IL-6_CVDI"	"rs4253776"	0.569131832797428	0.62379421221865	0.36157337970833	52
"LDL cholesterol"	"IL-6_CVDI"	"rs4530754"	-0.581818181818182	0.425454545454545	0.171461944428266	52
"LDL cholesterol"	"IL-6_CVDI"	"rs4722551"	-0.40920716112532	0.391304347826087	0.295675716795253	52
"LDL cholesterol"	"IL-6_CVDI"	"rs4942486"	-0.695473251028807	0.48559670781893	0.152085621890667	52
"LDL cholesterol"	"IL-6_CVDI"	"rs4970712"	-0.684365781710914	0.436578171091445	0.116982086023696	52
"LDL cholesterol"	"IL-6_CVDI"	"rs5763662"	0.258148631029987	0.460234680573664	0.574861268060244	52
"LDL cholesterol"	"IL-6_CVDI"	"rs579459"	0.263157894736842	0.237593984962406	0.268036791119408	52
"LDL cholesterol"	"IL-6_CVDI"	"rs6065311"	-0.431654676258993	0.280575539568345	0.123935805672742	52
"LDL cholesterol"	"IL-6_CVDI"	"rs646776"	-0.0262172284644195	0.0892634207240949	0.768982344642947	52
"LDL cholesterol"	"IL-6_CVDI"	"rs6504872"	0.41970802919708	0.430656934306569	0.329770488737675	52
"LDL cholesterol"	"IL-6_CVDI"	"rs6511720"	0.161611588954278	0.0928021729289271	0.0816023808217261	52
"LDL cholesterol"	"IL-6_CVDI"	"rs6544713"	0.00620347394540943	0.161290322580645	0.969319696640591	52
"LDL cholesterol"	"IL-6_CVDI"	"rs6818397"	-0.160714285714286	0.620535714285714	0.795640791339067	52
"LDL cholesterol"	"IL-6_CVDI"	"rs6882076"	-0.221491228070175	0.269736842105263	0.411567546765203	52
"LDL cholesterol"	"IL-6_CVDI"	"rs6909746"	-0.247148288973384	0.475285171102662	0.603063575093932	52
"LDL cholesterol"	"IL-6_CVDI"	"rs7254892"	0.0706779311765918	0.0653204203585411	0.27924411771155	52
"LDL cholesterol"	"IL-6_CVDI"	"rs7640978"	-0.813775510204082	0.579081632653061	0.159936147589701	52
"LDL cholesterol"	"IL-6_CVDI"	"rs7832643"	0.20353982300885	0.35693215339233	0.568509549159784	52
"LDL cholesterol"	"IL-6_CVDI"	"rs8017377"	0.184818481848185	0.392739273927393	0.637934810590957	52
"LDL cholesterol"	"IL-6_CVDI"	"rs9875338"	0.111111111111111	0.455555555555556	0.807306380150854	52
"LDL cholesterol"	"IL-6_CVDI"	"rs9987289"	0.0574229691876751	0.278711484593838	0.836767359617921	52
"LDL cholesterol"	"IL-6_CVDI"	"All - Inverse variance weighted"	0.000227951110355845	0.0302334288523253	0.993984243426038	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs10195252"	0.113445378151261	0.411764705882353	0.782924287336413	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs10490626"	0.0196850393700787	0.316929133858268	0.950473799113039	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs10832962"	0.2125	0.321875	0.509129230025224	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs10903129"	0.198170731707317	0.292682926829268	0.498353082859857	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs10947332"	0.0694444444444444	0.273809523809524	0.799786680497812	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs11563251"	0.391304347826087	0.411594202898551	0.341754542659378	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs11591147"	-0.0402414486921529	0.0802816901408451	0.616192984816532	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs1169288"	-0.349333333333333	0.264	0.18575812990236	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs1250229"	0.218106995884774	0.440329218106996	0.620369242452133	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs12916"	0.184174624829468	0.132332878581173	0.163997334896611	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs13277801"	-0.245562130177515	0.29585798816568	0.406538783656137	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs1367117"	0.00674536256323777	0.0851602023608769	0.936867244508368	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs1564348"	0.253638253638254	0.255717255717256	0.321260984846606	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs16831243"	0.134920634920635	0.325396825396825	0.67840974731987	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs17404153"	0.547619047619048	0.392857142857143	0.163335906964226	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs174583"	-0.390804597701149	0.189655172413793	0.0393406380965115	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs1801689"	1.11089494163424	0.311284046692607	0.000358688487042241	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs1883025"	-0.14527027027027	0.364864864864865	0.690520984778355	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs2000999"	0.230769230769231	0.173846153846154	0.18436528176947	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs2073547"	0.0185567010309278	0.230927835051546	0.935953211674779	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs2419604"	0.165562913907285	0.344370860927152	0.63068052093282	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs247616"	-0.131627056672761	0.182815356489945	0.471524995558502	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs2587534"	0.153452685421995	0.248081841432225	0.536208433627875	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs2642438"	-0.372159090909091	0.298295454545455	0.212170599626613	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs267733"	0.0302114803625378	0.38368580060423	0.937239303571213	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs2710642"	0.497907949790795	0.414225941422594	0.229355701105277	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs2980860"	0.148514851485149	0.186138613861386	0.424944575974706	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs314253"	-0.723140495867769	0.400826446280992	0.0712119153514524	52
"LDL cholesterol"	"IL-6RA_CVDI"	"rs364585"	-0.0441767068273092	0.389558232931727	0.909711805133448	52
