"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs142770866"	-0.067391306659437	0.0821739158621522	0.412155784633709	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs1551399"	-0.213223624713015	0.102663226713674	0.0378086594703814	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs17264332"	-0.015439795300359	0.114436129873249	0.892674624418488	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs1736161"	-0.0567729218437521	0.0851593827656282	0.504985075093846	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs1873625"	0.0564013757392886	0.0614774995558246	0.358916733571817	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs2076756"	0.0645005019597789	0.0639674399601113	0.313294465782638	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs2193041"	0.0897512750570025	0.0777844383827355	0.248563248217182	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs2241878"	0.0716209960071325	0.0682426471388716	0.293945777987673	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs2542147"	0.0350298006711645	0.0912096696720887	0.700935481345992	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs2836882"	-0.0463588608451704	0.0596042496580763	0.436700030722758	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs3024493"	0.079344123237793	0.0657288594869291	0.227377132427923	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs35260072"	0.0900157069399885	0.072434514178272	0.213971603916108	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs3850378"	-0.0638300081849947	0.112830822549233	0.571588022322271	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs4077515"	-0.0423632852861736	0.0618726929837536	0.493542915488849	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs4246905"	0.00490793334196846	0.0711650334585427	0.945017067376838	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs444210"	-0.052053646571183	0.0931486307063275	0.57628216259003	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs45528737"	-0.258390581974308	0.101317884811271	0.0107631537302705	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs4674277"	0.111000922095253	0.104000863945102	0.285832915658271	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs4730272"	-0.0708413448712232	0.0760612334406818	0.351660885602782	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs56062135"	0.148442985384217	0.0788603359853654	0.0597881108264643	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs6062496"	-0.0793952118053016	0.0624252428698173	0.203428317475412	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs6584283"	0.0465882808702809	0.0565714839139125	0.410206998692259	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs6826501"	0.0484938120198213	0.122850990450214	0.693037110067263	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs6873866"	0.26356081805036	0.10280741129624	0.0103582002929002	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs6880778"	0.0101171168607398	0.0543129431471293	0.852229495843322	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs6911490"	0.208682306300427	0.0868342482592382	0.0162511490978609	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs7285952"	0.136362374973599	0.0795447187345993	0.0864762654936656	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs7523335"	-0.0256220066310986	0.0967942472730393	0.791236045636806	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"rs9370774"	-0.100226735582642	0.101756914751843	0.324642537472028	46
"Inflammatory bowel disease"	"KIM-1_CVDI"	"All - Inverse variance weighted"	0.0153895789072272	0.0126206399713301	0.222693295894048	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs10045431"	-0.0242382346127916	0.0586227069704727	0.679268495991387	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs10175585"	-0.118618601731131	0.0960960824150938	0.217063200328942	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs10408351"	-0.206816221230179	0.0878061851538656	0.0185041757999601	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs10737481"	0.0276394151454971	0.0666180775301725	0.678219782705387	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs10761659"	-0.00555913830352903	0.0580621111701921	0.92372335369345	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs10800314"	0.170513710471003	0.0761721083661449	0.0251863758725954	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs11209026"	0.0315300877262038	0.0245081031234248	0.198262740680197	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs11236797"	-0.033396753148939	0.060371053769236	0.580132294034059	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs112401990"	-0.13712844852007	0.0703222812923434	0.0511761190432773	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs112694524"	-0.0939971265751723	0.11311518621758	0.405981586018415	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs11548656"	0.114072412891071	0.104509456121759	0.275051494690658	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs12446550"	0.0315411911298946	0.0881297987452938	0.720422089594567	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs1250573"	0.0889041278793768	0.0906646056591664	0.326798655694432	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs12764283"	-0.0608227302622709	0.0782006531943483	0.436700030722758	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs12936409"	-0.0267671842296754	0.0645157773740894	0.678219782705387	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs131656"	-0.0570801818544242	0.0822844179979362	0.487874321686778	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs140892874"	0.0214847097181425	0.0839856834436481	0.798094499004888	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs142770866"	0.0217391311804635	0.0682608719066555	0.750127433022105	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs1551399"	0.100688933892257	0.095753201838715	0.293007714239339	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs17264332"	0.176195311074685	0.103537450837701	0.0888014205348406	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs1736161"	0.0186539600343757	0.078671048840628	0.812568815468984	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs1873625"	-0.00507612381653598	0.0569653894966815	0.928995355702441	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs2076756"	-0.11087689593086	0.0586368199634354	0.0586364806881237	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs2193041"	-0.0471194194049263	0.0725489473377437	0.516025238578327	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs2241878"	-0.000675669773652194	0.0635129587233062	0.991512026476851	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs2542147"	0.0376735592123845	0.0812955751425139	0.64306719106424	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs2836882"	-0.0570570595017482	0.0545098693454202	0.295224597512449	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs3024493"	-0.00985932892303937	0.0586864816847582	0.866583279078831	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs35260072"	-0.130100826436702	0.0675117802049914	0.0539692454543572	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs3850378"	-0.0109607084762112	0.0954226384987799	0.908552234491827	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs4077515"	0.0334446989101371	0.0574133997957353	0.560213597443515	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs4246905"	0.0220857000388581	0.0656436084488281	0.736532607191453	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs444210"	-0.0703180839645805	0.0867560776186383	0.417637746651113	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs45528737"	-0.0755387780249716	0.086330032028539	0.381573905705021	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs4674277"	0.213001769426027	0.0970008057949511	0.028100799315834	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs4730272"	0.00298279346826203	0.0708413448712232	0.966414784500238	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs56062135"	0.039761513942201	0.0722334169949986	0.582004785883696	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs6062496"	-0.125456556058759	0.0581827506359462	0.0310641492060577	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs6584283"	0.0776471347838014	0.0526891271747224	0.140566636048714	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs6826501"	-0.0883665019027854	0.11315222804625	0.434830502411297	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs6873866"	-0.0841151546969233	0.100003572806342	0.400279874198413	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs6880778"	-0.00585727818253355	0.0505855843036988	0.90781939318205	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs6911490"	0.080531762498487	0.079131210107209	0.308820967966518	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs7285952"	-0.0642039515500694	0.0710220702987494	0.365995401389277	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs7523335"	-0.00782894647061347	0.0861184111767482	0.927564826606211	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"rs9370774"	0.00841598543060353	0.0910456605674382	0.926350863536229	46
"Inflammatory bowel disease"	"KLK6_CVDI"	"All - Inverse variance weighted"	-0.00530478165912506	0.0106184877933477	0.617371007374007	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs10045431"	0.0507311887244475	0.0625684660934853	0.417474325169508	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs10175585"	-0.0713213111674524	0.0968468330589617	0.461466553518284	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs10408351"	0.152390899853816	0.0957885656223988	0.11163003635549	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs10737481"	0.0680354834350698	0.0701615922924157	0.332197561388374	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs10761659"	0.0623858854062702	0.0611505213388193	0.307632659727164	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs10800314"	0.0405319475709762	0.0768709350484031	0.59800421056118	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs11209026"	-0.0375882705207583	0.0302909139727722	0.214639334045007	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs11236797"	-0.13872497461867	0.0642245252864213	0.0307726695678509	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs112401990"	-0.0428965915883295	0.074541618169884	0.564972326153609	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs112694524"	0.0626647510501149	0.114177300642158	0.583117172328696	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs11548656"	-0.086749679264467	0.100752580248101	0.389228708177752	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs12446550"	0.016698277657003	0.0927682092055724	0.857152568198199	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs1250573"	-0.0484131389442151	0.0968262778884302	0.617075077451974	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs12764283"	0.015798111756434	0.0829400867212785	0.848935998880548	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs12936409"	0.162662119549566	0.0679474676599452	0.0166685028013914	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs131656"	-0.141588503041494	0.0889561275653364	0.111459621861434	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs140892874"	0.121339781021782	0.081055950300265	0.134396393051147	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs142770866"	-0.00826086984857615	0.0808695679913244	0.918637187546825	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs1551399"	-0.0651516631067545	0.100688933892257	0.517593873457392	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs17264332"	-0.112619683367324	0.112619683367324	0.317310507862914	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs1736161"	-0.0462293792156267	0.0835372992843781	0.579990868253454	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs1873625"	-0.0541453207097171	0.0603494720410388	0.369614199655474	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs2076756"	-0.0282522859823825	0.0650335639594465	0.66397895405526	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs2193041"	0.166787786147596	0.0770365110905938	0.0303839679341099	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs2241878"	0.187160527301658	0.0668913075915672	0.00514233288543351	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs2542147"	0.101123764201664	0.0898877904014787	0.260589034273618	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs2836882"	0.0229247114069524	0.0585853735955451	0.695572285478057	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs3024493"	0.0610339409521485	0.064789875779973	0.34617780016709	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs35260072"	0.144869028356544	0.0717312664678033	0.043424080964958	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs3850378"	0.00967121336136282	0.11089657987696	0.930505145344042	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs4077515"	0.0897432754088678	0.0618726929837536	0.146932947113993	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs4246905"	-0.0822078834779717	0.0699380501230505	0.239819289625164	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs444210"	-0.129677505493123	0.0913221869669877	0.155607681053093	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs45528737"	-0.03417230434463	0.0995193424773436	0.731317497447962	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs4674277"	0.173001437139449	0.102000847330773	0.0898710277120449	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs4730272"	-0.10961765995863	0.0745698367065508	0.141561753983371	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs56062135"	0.142478758292887	0.077534952187292	0.0661203605331453	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs6062496"	0.024848883084102	0.0612131022315684	0.684786250136483	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs6584283"	-0.0260672523917048	0.0560168615225996	0.641683315284128	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs6826501"	0.0258633664105713	0.119618069648892	0.828819213786263	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs6873866"	0.145799601474667	0.100938185636308	0.148613996455212	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs6880778"	0.0814694147206939	0.0532479834775777	0.126016728927957	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs6911490"	-0.0147058001084194	0.0861339720635992	0.864434730029062	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs7285952"	0.115908018727559	0.0784083656098193	0.139337967047261	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs7523335"	-0.10747008336933	0.0967942472730393	0.266872307078368	46
"Inflammatory bowel disease"	"LEP_CVDI"	"rs9370774"	0.059676987598825	0.100226735582642	0.55156286195217	46
"Inflammatory bowel disease"	"LEP_CVDI"	"All - Inverse variance weighted"	0.0182382425185355	0.012962123321263	0.159415150104708	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs10045431"	0.0738420635878069	0.0642595057176335	0.250505345219195	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs10175585"	-0.373873820646224	0.0998498356344334	0.000180853536247985	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs10408351"	-0.00507969666179388	0.099416920380823	0.959249907458195	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs10737481"	0.113392472391783	0.0729964041022103	0.120328066517046	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs10761659"	0.0611505213388193	0.0630035674399957	0.331753366775936	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs10800314"	0.0335436807483941	0.0782685884129196	0.668235141795249	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs11209026"	0.00247834750686318	0.0311170298083933	0.936518794611284	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs11236797"	-0.120742107538472	0.0661512610450139	0.0679644099899552	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs112401990"	0.0506320425304872	0.0773545094215777	0.512760452509431	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs112694524"	0.414224625585505	0.116832586703604	0.000391936578499769	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs11548656"	0.0556700697642052	0.105534058632757	0.597840799515212	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs12446550"	-0.110394168954631	0.0955512554817396	0.247951301266656	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs1250573"	0.24294593361097	0.100347233448009	0.0154756364638433	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs12764283"	0.0679318805526662	0.0860997090725653	0.430117368651312	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs12936409"	-0.240218320009907	0.0700064818314587	0.000600535246264177	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs131656"	-0.0400302574044014	0.0919213318175143	0.663211243844987	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs140892874"	0.178713721746367	0.0847181167294939	0.0349005763145869	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs142770866"	0.0778260896260595	0.0830434811093707	0.348669691652792	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs1551399"	-0.192493550088138	0.104637519535091	0.0658236579231332	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs17264332"	0.0853729857784554	0.116252576379173	0.462720219158845	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs1736161"	0.0948918836531286	0.0859704245062532	0.269691366115096	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs1873625"	0.0705017196741108	0.0620415133132175	0.255804407976616	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs2076756"	-0.0239877899850417	0.0650335639594465	0.71223770068497	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs2193041"	0.0710530927534603	0.0792802929670189	0.370131850479292	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs2241878"	0.00878370705747852	0.069593986686176	0.899562852361104	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs2542147"	-0.0277594646828096	0.0918706093073937	0.762531411412254	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs2836882"	0.0407550425012487	0.0606231257206075	0.501412520028011	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs3024493"	0.0769966639704027	0.0666678431938853	0.248119266086728	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs35260072"	-0.0035162385523433	0.0738410095992093	0.962019851444415	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs3850378"	0.1386207248462	0.114765065221506	0.227099129393239	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs4077515"	0.0551837532017262	0.0629875162807582	0.380972305435952	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs4246905"	0.0171777666968896	0.0723920167940348	0.812433265726068	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs444210"	-0.115979177448074	0.0940618525759973	0.217572141961413	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs45528737"	-0.0407669595690323	0.10251691303389	0.690880222735338	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs4674277"	-0.09900082240928	0.106000880559431	0.350323358789235	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs4730272"	0.0246080461131618	0.0768069318077473	0.748673956210688	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs56062135"	0.11597108233142	0.0801857197834387	0.14809840498754	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs6062496"	0.136365821802999	0.0630313131889417	0.030505698862886	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs6584283"	0.00499160152181581	0.0576807286965382	0.931038382848813	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs6826501"	-0.178888284339785	0.125006270984428	0.152420332659525	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs6873866"	0.0523383184780856	0.10280741129624	0.610688503698495	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs6880778"	0.125665241007083	0.0553779028166808	0.0232542960563564	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs6911490"	0.0672265147813457	0.0882348006505162	0.446116847721283	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs7285952"	0.0176134734340898	0.0812492484217693	0.828377292016603	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs7523335"	-0.0882535783960064	0.0975059696794587	0.365407385559392	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"rs9370774"	0.106347452259445	0.103287093921043	0.303183900786836	46
"Inflammatory bowel disease"	"LOX-1_CVDI"	"All - Inverse variance weighted"	0.0246957748632922	0.015308930630284	0.106709462801987	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs10045431"	0.0777878227108195	0.124573252312254	0.53234234651533	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs10175585"	0.09384383048349	0.198198169981131	0.635867308175	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs10408351"	0.0326551928258178	0.216249943602082	0.879970421673067	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs10737481"	-0.181427955826853	0.139614481632383	0.193775004846409	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs10761659"	0.00926523050588172	0.119830314542737	0.938369308877144	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs10800314"	0.0936427754226002	0.142560643180675	0.511269174876245	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs11209026"	0.00151454569863861	0.0559005048770251	0.978385082491827	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs11236797"	-0.120742107538472	0.127164560067114	0.342368939489615	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs112401990"	-0.177915371669629	0.154709018843155	0.250143871274301	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs112694524"	-0.185338967088899	0.215609228189378	0.390006315371437	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs11548656"	0.502396764559177	0.292694783974993	0.0860792103862466	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs12446550"	-0.332110188955949	0.181825690042922	0.0677703744767957	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs1250573"	0.253508800289708	0.198933989116229	0.202544262973587	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs12764283"	0.11611612140979	0.161140739915627	0.47116289431157	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs12936409"	-0.122854512233638	0.133835921148377	0.358645714387685	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs131656"	-0.386217853846169	0.172723147689362	0.0253483977399877	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs140892874"	0.126466814022703	0.156252434313764	0.418299477781711	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs142770866"	-0.172608701572881	0.161304353359039	0.284582912453296	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs1551399"	0.0523187597675453	0.200390721373806	0.794027927572297	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs17264332"	-0.021797358071095	0.224331143481686	0.922594574747628	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs1736161"	0.201949393415633	0.169507723790631	0.233501474336393	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs1873625"	-0.275802727365121	0.113930778993363	0.0154867324120702	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs2076756"	0.264398751835127	0.125269569921885	0.0348034132035684	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs2193041"	0.163048149686888	0.151829240304763	0.282871257113986	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs2241878"	-0.0736480053280891	0.133782615183134	0.581973013764812	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs2542147"	-0.0270985250475046	0.185063097885397	0.883583073651987	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs2836882"	0.0947554738154033	0.120736813409949	0.432564901882938	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs3024493"	-0.142725523457332	0.126762800439078	0.260196874456189	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs35260072"	0.0379753763653076	0.142056037514669	0.789217605793216	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs3850378"	-0.132817996829383	0.230174878000435	0.563918641018572	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs4077515"	0.00891858637603656	0.110367506403452	0.935594581533874	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs4246905"	0.181593533652833	0.145397525255816	0.211685137042167	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs444210"	-0.0639255308768914	0.176251820846286	0.716833257761042	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs45528737"	0.160070267719583	0.181652775726717	0.378216008902454	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs4674277"	0.110000913788089	0.205001702968711	0.591554054889021	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs4730272"	0.0715870432382887	0.146156879944839	0.624278319267128	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs56062135"	-0.174287969446648	0.152419136778437	0.252840075569013	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs6062496"	0.0060607031912444	0.121214063824888	0.960122388323255	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs6584283"	0.136991730654278	0.109260611088635	0.209912125520313	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs6826501"	0.683223929345926	0.41812442363757	0.102254521298942	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs6873866"	-0.0887882188467523	0.191595630142992	0.643067191064241	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs6880778"	-0.125665241007083	0.104898527450828	0.230928874191271	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs6911490"	0.00560220956511214	0.166665734562086	0.973185400466261	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs7285952"	0.0767038359226493	0.158521260906809	0.628477445586286	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs7523335"	0.0284688962567763	0.160849263850786	0.859515340764875	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"rs9370774"	-0.198158202411483	0.201218560749884	0.324726803982147	46
"Inflammatory bowel disease"	"mAmP_CVDI"	"All - Inverse variance weighted"	-0.00628429678149319	0.0218427326550396	0.773571392341625	46
"Inflammatory bowel disease"	"MB_CVDI"	"rs10045431"	-0.00563679874716083	0.0580590270957566	0.92265700389454	46
"Inflammatory bowel disease"	"MB_CVDI"	"rs10175585"	-0.193693666117923	0.0953453317712259	0.0422046985132667	46
"Inflammatory bowel disease"	"MB_CVDI"	"rs10408351"	-0.00653103856516356	0.0863548432504959	0.9397132676886	46
"Inflammatory bowel disease"	"MB_CVDI"	"rs10737481"	0.100635819247707	0.0659093745777238	0.126790425805588	46
"Inflammatory bowel disease"	"MB_CVDI"	"rs10761659"	0.0765925721819555	0.0574444291364666	0.182422439451736	46
"Inflammatory bowel disease"	"MB_CVDI"	"rs10800314"	0.200563257808106	0.0754732816838867	0.00787442181044514	46
"Inflammatory bowel disease"	"MB_CVDI"	"rs11209026"	-0.0126671094795229	0.0243704171508213	0.603221095088053	46
