"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"VEGF-D_CVDI"	"VEGF-D"	"Depressive symptoms"	"rs5030073"	-0.0303951367781155	0.0405268490374873	0.453254704753736	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Depressive symptoms"	"rs7178801"	0.0477707006369427	0.0796178343949045	0.548506235500147	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Depressive symptoms"	"All - Inverse variance weighted"	0.0242254428547066	0.0225632034893036	0.282970449510808	4	"pan"
"hK11_CVDI"	"hK11"	"Depressive symptoms"	"rs117268623"	-0.00870006525048938	0.00942507068803016	0.355967119733731	2	"pan"
"hK11_CVDI"	"hK11"	"Depressive symptoms"	"rs12469459"	0.0476947535771065	0.0397456279809221	0.230139340443416	2	"pan"
"hK11_CVDI"	"hK11"	"Depressive symptoms"	"All - Inverse variance weighted"	-0.00569765510268455	0.0126611970064424	0.65270380878573	2	"pan"
"mAmP_CVDI"	"mAmP"	"Depressive symptoms"	"rs1800961"	0.0322268772155978	0.029004189494038	0.266520525805011	3	"pan"
"mAmP_CVDI"	"mAmP"	"Depressive symptoms"	"rs61221126"	-0.0210526315789474	0.0210526315789474	0.317310507862914	3	"pan"
"mAmP_CVDI"	"mAmP"	"Depressive symptoms"	"rs9905308"	0	0.0293901542983101	1	3	"pan"
"mAmP_CVDI"	"mAmP"	"Depressive symptoms"	"All - Inverse variance weighted"	-0.00199696316420221	0.0155162206239906	0.89759373138434	3	"pan"
"t-PA_CVDI"	"t-PA"	"Depressive symptoms"	"rs10744481"	0	0.0571428571428571	1	2	"pan"
"t-PA_CVDI"	"t-PA"	"Depressive symptoms"	"rs10965545"	0.0696864111498258	0.0487804878048781	0.153127451019669	2	"pan"
"t-PA_CVDI"	"t-PA"	"Depressive symptoms"	"All - Inverse variance weighted"	0.0403106872480582	0.0371007074244833	0.277248680132406	2	"pan"
