"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"TRANCE_CVDI"	"TRANCE"	"eGFR (cystatin C)"	"rs11713634"	-0.082815734989648	0.10351966873706	0.423710797166793	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"eGFR (cystatin C)"	"rs2242313"	0.0312605830098731	0.0573110688514341	0.585440934568927	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"eGFR (cystatin C)"	"rs4512994"	0.097178232076015	0.0791822631730492	0.219720102570242	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"eGFR (cystatin C)"	"rs704"	-0.198549373961668	0.0931966449207828	0.0331357347404201	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"eGFR (cystatin C)"	"rs73224404"	0.0614099729796119	0.0921149594694178	0.504985075093846	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"eGFR (cystatin C)"	"rs79287178"	-0.0166401217106045	0.0673528735905421	0.804862700112158	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	-0.00570637912623562	0.0361460691315442	0.874559255716729	7	"pan"
"U-PAR_CVDI"	"U-PAR"	"eGFR (cystatin C)"	"rs12449427"	-0.0113668655868144	0.181869849389031	0.950164661941506	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"eGFR (cystatin C)"	"rs2162500"	0.130827264401901	0.0959399938947277	0.172682041418748	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"eGFR (cystatin C)"	"rs2302524"	0.039115390401685	0.0992929140965849	0.693625785030416	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"eGFR (cystatin C)"	"rs2688619"	0.036299104622086	0.0887311446317657	0.682472947499482	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"eGFR (cystatin C)"	"rs3967200"	-0.13953228777139	0.17860132834738	0.434655471356171	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"eGFR (cystatin C)"	"rs66530140"	-0.0426780474793278	0.117364630568151	0.716129568855565	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	0.0317762870964375	0.0460645915824319	0.490307245989001	6	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"eGFR (cystatin C)"	"rs10822155"	-0.203169443315725	0.127706507227027	0.11163003635549	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"eGFR (cystatin C)"	"rs2375981"	-0.0378370941111723	0.0825536598789213	0.6467129796159	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"eGFR (cystatin C)"	"rs6921438"	-0.00683006791038951	0.021465927718367	0.750347023651697	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"eGFR (cystatin C)"	"rs6993770"	0.00582038298120016	0.072754787265002	0.936237255972025	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	-0.0123608914656341	0.0197366043321607	0.531122965317375	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"eGFR (cystatin C)"	"rs2731673"	-0.0534787956575218	0.192523664367078	0.78118295086715	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"eGFR (cystatin C)"	"rs3733402"	0.0182394382253027	0.0501584551195823	0.716129568855565	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"eGFR (cystatin C)"	"rs5030073"	0.0308356460067838	0.101317122593718	0.760862912213715	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"eGFR (cystatin C)"	"rs7178801"	-0.06923289947383	0.173082248684575	0.689156516779352	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	0.0117060032923671	0.0424379395265061	0.78267237032336	4	"pan"
"hK11_CVDI"	"hK11"	"eGFR (cystatin C)"	"rs117268623"	0.00283697779907262	0.0305763162788938	0.926075555456209	2	"pan"
"hK11_CVDI"	"hK11"	"eGFR (cystatin C)"	"rs12469459"	0.183175502868597	0.124421096288104	0.14096087839135	2	"pan"
"hK11_CVDI"	"hK11"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	0.0131077757190338	0.0417939141294551	0.753802972568321	2	"pan"
"mAmP_CVDI"	"mAmP"	"eGFR (cystatin C)"	"rs114165349"	0.011072562190891	0.0836593587756207	0.894705134640172	4	"pan"
"mAmP_CVDI"	"mAmP"	"eGFR (cystatin C)"	"rs1800961"	-0.142919194608303	0.0924771259230198	0.122236355448012	4	"pan"
"mAmP_CVDI"	"mAmP"	"eGFR (cystatin C)"	"rs61221126"	0.0274599542334096	0.0549199084668192	0.617075077451974	4	"pan"
"mAmP_CVDI"	"mAmP"	"eGFR (cystatin C)"	"rs9905308"	-0.0798645497236687	0.0734753857457752	0.27705602503262	4	"pan"
"mAmP_CVDI"	"mAmP"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	-0.0268083558590411	0.0375175796218548	0.474884359972463	4	"pan"
"t-PA_CVDI"	"t-PA"	"eGFR (cystatin C)"	"rs10744481"	0.0372670807453416	0.142857142857143	0.79419309581406	2	"pan"
"t-PA_CVDI"	"t-PA"	"eGFR (cystatin C)"	"rs10965545"	-0.0545371913346463	0.148462354188759	0.713360245635694	2	"pan"
"t-PA_CVDI"	"t-PA"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	-0.00686932413085768	0.102939812927815	0.946795487722443	2	"pan"
