"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"VEGF-A_CVDI"	"VEGF-A"	"Schizophrenia"	"rs6921438"	-0.00875757589147462	0.0276032315978456	0.751041525960322	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Schizophrenia"	"rs6993770"	-0.166031585803019	0.0903614457831325	0.0661484746980269	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Schizophrenia"	"All - Inverse variance weighted"	-0.0242815960096663	0.0249802639690678	0.331035026215299	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Schizophrenia"	"rs2731673"	-0.319791831102298	0.179581795817958	0.0749518919345372	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Schizophrenia"	"rs3733402"	-0.117993001292677	0.0624016780283167	0.0586426835185641	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Schizophrenia"	"rs5030073"	-0.0750003395819788	0.123606889564336	0.544006850486088	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Schizophrenia"	"rs7178801"	-0.428320762240462	0.20859872611465	0.0400411686497977	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Schizophrenia"	"All - Inverse variance weighted"	-0.146100205996	0.0540675848618592	0.00688869964903502	4	"pan"
"hK11_CVDI"	"hK11"	"Schizophrenia"	"rs117268623"	0.00391834877028911	0.0316102370767781	0.901348354250346	2	"pan"
"hK11_CVDI"	"hK11"	"Schizophrenia"	"rs12469459"	-0.10812472510561	0.128775834658188	0.401112950530154	2	"pan"
"hK11_CVDI"	"hK11"	"Schizophrenia"	"All - Inverse variance weighted"	-0.00244904641873136	0.0306988967633984	0.93641512173724	2	"pan"
"mAmP_CVDI"	"mAmP"	"Schizophrenia"	"rs114165349"	-0.313518651620461	0.0970571590265988	0.00123683070985652	4	"pan"
"mAmP_CVDI"	"mAmP"	"Schizophrenia"	"rs1800961"	0.108942973291528	0.107637769900097	0.311477866542063	4	"pan"
"mAmP_CVDI"	"mAmP"	"Schizophrenia"	"rs61221126"	-0.00999051201621195	0.0678947368421053	0.883015932821692	4	"pan"
"mAmP_CVDI"	"mAmP"	"Schizophrenia"	"rs9905308"	0.0301364953789497	0.0896399706098457	0.736723945434076	4	"pan"
"mAmP_CVDI"	"mAmP"	"Schizophrenia"	"All - Inverse variance weighted"	-0.0417636250388537	0.0815937420451844	0.608757124646128	4	"pan"
"t-PA_CVDI"	"t-PA"	"Schizophrenia"	"rs10744481"	-0.251487627833673	0.181428571428571	0.165700409544812	2	"pan"
"t-PA_CVDI"	"t-PA"	"Schizophrenia"	"rs10965545"	-0.0396947215671151	0.187456445993031	0.832298668885619	2	"pan"
"t-PA_CVDI"	"t-PA"	"Schizophrenia"	"All - Inverse variance weighted"	-0.149051115352007	0.13036831912973	0.252910820139458	2	"pan"
