"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"U-PAR_CVDI"	"U-PAR"	"Coronary heart disease"	"rs2162500"	0.115757271815446	0.0978304914744233	0.236712743997866	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Coronary heart disease"	"rs2302524"	-0.0416262975778547	0.091721107266436	0.649947206775125	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Coronary heart disease"	"rs2688619"	0.169703153988868	0.0894313543599258	0.0577514243470245	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Coronary heart disease"	"rs3967200"	-0.50798459563543	0.171740693196406	0.00309784721719884	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Coronary heart disease"	"rs66530140"	0.253177914110429	0.113119018404908	0.0252109389661689	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Coronary heart disease"	"All - Inverse variance weighted"	0.0473705356549367	0.0875542107576593	0.58847839499267	6	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Coronary heart disease"	"rs10822155"	0.0952202937249666	0.12394259012016	0.442331969559212	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Coronary heart disease"	"rs6475938"	0.0728652482269504	0.0686510638297873	0.288514713904454	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Coronary heart disease"	"rs6921438"	-0.0439923698384201	0.0212917414721724	0.0388123756777649	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Coronary heart disease"	"rs6993770"	0.183621151271754	0.0679685408299866	0.00690148432589298	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Coronary heart disease"	"All - Inverse variance weighted"	-0.0131999629183599	0.0397768244515285	0.740002076635237	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Coronary heart disease"	"rs2731673"	-0.189532595325953	0.138410824108241	0.170890497556129	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Coronary heart disease"	"rs3733402"	-0.108049292081804	0.0483329837441007	0.025383311152415	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Coronary heart disease"	"rs5030073"	-0.0872948328267477	0.0951347517730497	0.358832806773083	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Coronary heart disease"	"rs7178801"	0.0230254777070064	0.162232484076433	0.887136167959446	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Coronary heart disease"	"All - Inverse variance weighted"	-0.103246135555298	0.039880498574412	0.00962864662660413	4	"pan"
"hK11_CVDI"	"hK11"	"Coronary heart disease"	"rs117268623"	0.012639744798086	0.0325347640107301	0.697646304676078	2	"pan"
"hK11_CVDI"	"hK11"	"Coronary heart disease"	"rs12469459"	-0.0342925278219396	0.121649443561208	0.778023028063932	2	"pan"
"hK11_CVDI"	"hK11"	"Coronary heart disease"	"All - Inverse variance weighted"	0.00950686886304506	0.0314301122999943	0.76228888162744	2	"pan"
"mAmP_CVDI"	"mAmP"	"Coronary heart disease"	"rs114165349"	0.0911544991511036	0.0854790605546123	0.286244822988517	4	"pan"
"mAmP_CVDI"	"mAmP"	"Coronary heart disease"	"rs1800961"	0.0903996132774734	0.0911311633902675	0.321210912075776	4	"pan"
"mAmP_CVDI"	"mAmP"	"Coronary heart disease"	"rs61221126"	-0.0489684210526316	0.0562805263157895	0.38425803898915	4	"pan"
"mAmP_CVDI"	"mAmP"	"Coronary heart disease"	"rs9905308"	0.145143277002204	0.0687207935341661	0.034680257762319	4	"pan"
"mAmP_CVDI"	"mAmP"	"Coronary heart disease"	"All - Inverse variance weighted"	0.0492336568776593	0.0480570452385189	0.305606891845049	4	"pan"
"t-PA_CVDI"	"t-PA"	"Coronary heart disease"	"rs10744481"	0.121171428571429	0.144677142857143	0.402294794566078	2	"pan"
"t-PA_CVDI"	"t-PA"	"Coronary heart disease"	"rs10965545"	0.0923484320557491	0.143018118466899	0.518466264732387	2	"pan"
"t-PA_CVDI"	"t-PA"	"Coronary heart disease"	"All - Inverse variance weighted"	0.106593725059027	0.101710561563573	0.294633820976768	2	"pan"
