"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"TRAIL_CVDI"	"TRAIL"	"Type 2 diabetes"	"rs4760"	-0.0258953168044077	0.025068870523416	0.301619326738244	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Type 2 diabetes"	"rs673408"	0.184971098265896	0.0728323699421965	0.0110953128987481	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Type 2 diabetes"	"rs8178824"	0.0681302043906132	0.0757002271006813	0.368120250693519	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Type 2 diabetes"	"All - Inverse variance weighted"	-0.0387558647320459	0.0306161654168052	0.205562208448556	7	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Type 2 diabetes"	"rs149773150"	-0.125570776255708	0.102739726027397	0.221623602459393	3	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Type 2 diabetes"	"rs2293400"	-0.05530253741054	0.022121014964216	0.0124193306515523	3	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Type 2 diabetes"	"rs79287178"	0.0622171945701357	0.107466063348416	0.562624686915214	3	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Type 2 diabetes"	"All - Inverse variance weighted"	-0.0537210116809982	0.0212004459329001	0.0112782672063466	3	"pan"
"TRANCE_CVDI"	"TRANCE"	"Type 2 diabetes"	"rs117113213"	-0.0860585197934595	0.103270223752151	0.404656761927286	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Type 2 diabetes"	"rs11713634"	0.0647619047619048	0.0685714285714286	0.344942578828617	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Type 2 diabetes"	"rs2242313"	-0.0293588975434392	0.0377471539844218	0.436700030722758	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Type 2 diabetes"	"rs4512994"	-0.00496688741721854	0.0521523178807947	0.924125711867492	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Type 2 diabetes"	"rs704"	0.0288909599254427	0.059645852749301	0.628119757486285	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Type 2 diabetes"	"rs73224404"	-0.0600282485875706	0.0543785310734463	0.269638209157154	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Type 2 diabetes"	"rs79287178"	-0.0200473847275378	0.0346273008930199	0.562624686915214	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Type 2 diabetes"	"All - Inverse variance weighted"	-0.0161269126549692	0.0188004704503331	0.39100675499543	7	"pan"
"U-PAR_CVDI"	"U-PAR"	"Type 2 diabetes"	"rs12449427"	0.183006535947712	0.0967320261437909	0.0585053863133038	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Type 2 diabetes"	"rs2162500"	0.00501504513540622	0.0641925777331996	0.937728620843449	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Type 2 diabetes"	"rs2302524"	0.0491349480968858	0.0608996539792388	0.419771242383785	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Type 2 diabetes"	"rs2688619"	0.157699443413729	0.0575139146567718	0.00610783369159228	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Type 2 diabetes"	"rs3967200"	0.24390243902439	0.121951219512195	0.0455002638963584	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Type 2 diabetes"	"rs66530140"	0.0380368098159509	0.0773006134969325	0.62267445978564	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Type 2 diabetes"	"All - Inverse variance weighted"	0.0903595788417321	0.0336810551610877	0.00730083518196371	6	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Type 2 diabetes"	"rs10822155"	-0.160213618157543	0.0854472630173565	0.0607927235305228	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Type 2 diabetes"	"rs2375981"	0.0371835443037975	0.0506329113924051	0.462720219158845	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Type 2 diabetes"	"rs6921438"	0.0224416517055655	0.0143626570915619	0.118170245865335	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Type 2 diabetes"	"rs6993770"	0.0394912985274431	0.0475234270414993	0.405981586018415	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Type 2 diabetes"	"All - Inverse variance weighted"	0.0204274338317101	0.0165138438127199	0.216091375776344	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Type 2 diabetes"	"rs2731673"	0.15990159901599	0.0910209102091021	0.078959278765636	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Type 2 diabetes"	"rs3733402"	-0.016255899318301	0.0330361824855794	0.62267445978564	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Type 2 diabetes"	"rs5030073"	0.141843971631206	0.0648429584599797	0.0287060432176033	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Type 2 diabetes"	"rs7178801"	-0.138535031847134	0.10828025477707	0.200752093130243	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Type 2 diabetes"	"All - Inverse variance weighted"	0.0193556953107452	0.0475894521052737	0.684211899938564	4	"pan"
"hK11_CVDI"	"hK11"	"Type 2 diabetes"	"rs117268623"	0.0130500978757341	0.0145001087508156	0.368120250693519	2	"pan"
"hK11_CVDI"	"hK11"	"Type 2 diabetes"	"rs12469459"	-0.0262321144674086	0.0596184419713831	0.659937107321187	2	"pan"
"hK11_CVDI"	"hK11"	"Type 2 diabetes"	"All - Inverse variance weighted"	0.0108561906358061	0.014089376787701	0.440989642756303	2	"pan"
"mAmP_CVDI"	"mAmP"	"Type 2 diabetes"	"rs11150190"	-0.00530503978779841	0.0355437665782493	0.88135342328068	4	"pan"
"mAmP_CVDI"	"mAmP"	"Type 2 diabetes"	"rs114165349"	0.217883418222977	0.0594227504244482	0.000245732779930304	4	"pan"
"mAmP_CVDI"	"mAmP"	"Type 2 diabetes"	"rs1800961"	-0.515630035449565	0.0547856912665163	4.87875854319103e-21	4	"pan"
"mAmP_CVDI"	"mAmP"	"Type 2 diabetes"	"rs9905308"	0.110213078618663	0.0477590007347539	0.0210162562275187	4	"pan"
"mAmP_CVDI"	"mAmP"	"Type 2 diabetes"	"All - Inverse variance weighted"	-0.0357288471905614	0.137693532317301	0.795264186255593	4	"pan"
"t-PA_CVDI"	"t-PA"	"Type 2 diabetes"	"rs10744481"	0.0742857142857143	0.0971428571428571	0.444446702634924	2	"pan"
"t-PA_CVDI"	"t-PA"	"Type 2 diabetes"	"rs10965545"	-0.0522648083623693	0.104529616724739	0.617075077451974	2	"pan"
"t-PA_CVDI"	"t-PA"	"Type 2 diabetes"	"All - Inverse variance weighted"	0.0156394727127212	0.0711586137442152	0.826039950825052	2	"pan"
