"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"U-PAR_CVDI"	"U-PAR"	"Breast cancer"	"rs66530140"	0.0625766871165644	0.214723926380368	0.770723565555456	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Breast cancer"	"All - Inverse variance weighted"	-0.0844507223910537	0.0830170561313434	0.309025223343044	6	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Breast cancer"	"rs10822155"	-0.5086782376502	0.259012016021362	0.0495396570705355	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Breast cancer"	"rs6475938"	0.0368794326241135	0.126241134751773	0.770183536019218	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Breast cancer"	"rs6921438"	0.00605924596050269	0.039721723518851	0.878759172731833	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Breast cancer"	"rs6993770"	0.126506024096386	0.133199464524766	0.342239935721148	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Breast cancer"	"All - Inverse variance weighted"	0.0074267733713151	0.0457692969790213	0.871096858810664	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Breast cancer"	"rs2731673"	-0.482164821648217	0.273062730627306	0.0774351541566191	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Breast cancer"	"rs3733402"	-0.0309386470896696	0.091767173571054	0.736009211344398	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Breast cancer"	"rs5030073"	0.0415400202634245	0.179331306990881	0.816818865621896	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Breast cancer"	"rs7178801"	-0.133757961783439	0.299363057324841	0.655013325870277	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Breast cancer"	"All - Inverse variance weighted"	-0.0592920373598868	0.0757201253659013	0.433602456841176	4	"pan"
"hK11_CVDI"	"hK11"	"Breast cancer"	"rs117268623"	0.0149351120133401	0.05191038932792	0.773569119562737	2	"pan"
"hK11_CVDI"	"hK11"	"Breast cancer"	"rs12469459"	-0.0302066772655008	0.26550079491256	0.909418174436374	2	"pan"
"hK11_CVDI"	"hK11"	"Breast cancer"	"All - Inverse variance weighted"	0.013272989147231	0.0509457550581051	0.794453590965649	2	"pan"
"mAmP_CVDI"	"mAmP"	"Breast cancer"	"rs114165349"	-0.055461233729485	0.168364459535937	0.741844476619872	4	"pan"
"mAmP_CVDI"	"mAmP"	"Breast cancer"	"rs1800961"	0.17144698678698	0.171124718014824	0.316399988539824	4	"pan"
"mAmP_CVDI"	"mAmP"	"Breast cancer"	"rs61221126"	0.246315789473684	0.100526315789474	0.0142752387511345	4	"pan"
"mAmP_CVDI"	"mAmP"	"Breast cancer"	"rs9905308"	0.0896399706098457	0.132255694342395	0.497912603000069	4	"pan"
"mAmP_CVDI"	"mAmP"	"Breast cancer"	"All - Inverse variance weighted"	0.148068686001242	0.0665849861295726	0.0261649424854112	4	"pan"
"t-PA_CVDI"	"t-PA"	"Breast cancer"	"rs10744481"	0.284285714285714	0.262857142857143	0.279465095894859	2	"pan"
"t-PA_CVDI"	"t-PA"	"Breast cancer"	"rs10965545"	0.328919860627178	0.301045296167247	0.274572716471006	2	"pan"
"t-PA_CVDI"	"t-PA"	"Breast cancer"	"All - Inverse variance weighted"	0.303593908437537	0.198001763277482	0.125204685067857	2	"pan"
