"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Prostate cancer"	"rs2293400"	-0.159556603773585	0.0399157449577098	6.40596174794408e-05	3	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Prostate cancer"	"rs79287178"	-0.00727160633484163	0.189268099547511	0.969353126995516	3	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Prostate cancer"	"All - Inverse variance weighted"	-0.135202255597553	0.0433689646038106	0.0018239896013825	3	"pan"
"TRANCE_CVDI"	"TRANCE"	"Prostate cancer"	"rs117113213"	-0.233546758462421	0.192947791164659	0.226119971555115	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Prostate cancer"	"rs11713634"	-0.070002380952381	0.12518	0.576015829908954	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Prostate cancer"	"rs2242313"	0.0961102456560815	0.0667896944278011	0.150151051424701	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Prostate cancer"	"rs4512994"	0.131590231788079	0.0917177152317881	0.151363821238623	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Prostate cancer"	"rs704"	0.190884436160298	0.10418825722274	0.0669349076822501	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Prostate cancer"	"rs73224404"	0.309703389830508	0.0942973163841808	0.00102225592485187	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Prostate cancer"	"rs79287178"	0.00234302897758338	0.0609852378348825	0.969353126995516	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Prostate cancer"	"All - Inverse variance weighted"	0.0876247887016245	0.0490329888510293	0.0739281355266974	7	"pan"
"U-PAR_CVDI"	"U-PAR"	"Prostate cancer"	"rs12449427"	0.164775163398693	0.165671895424837	0.319937026092149	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Prostate cancer"	"rs2162500"	-0.15396890672016	0.11140220661986	0.1669412273629	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Prostate cancer"	"rs2302524"	0.130965397923875	0.114537024221453	0.252858913111244	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Prostate cancer"	"rs2688619"	-0.0882567717996289	0.104410018552876	0.397948797474655	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Prostate cancer"	"rs3967200"	-0.37091784338896	0.210006418485237	0.077358701830352	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Prostate cancer"	"rs66530140"	-0.0423112883435583	0.136115337423313	0.755915574427101	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Prostate cancer"	"All - Inverse variance weighted"	-0.0420606697444424	0.0643957148892935	0.513653488841971	6	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Prostate cancer"	"rs10822155"	-0.0777392523364486	0.15005740987984	0.604414033552928	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Prostate cancer"	"rs6475938"	-0.101694326241135	0.0796163120567376	0.201494532482826	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Prostate cancer"	"rs6921438"	-0.0248606373429084	0.0253779174147217	0.327275248754384	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Prostate cancer"	"rs6993770"	-0.184004016064257	0.0836385542168675	0.0278075763862135	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Prostate cancer"	"All - Inverse variance weighted"	-0.0444722214182138	0.0263264235535411	0.0911692720665752	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Prostate cancer"	"rs2731673"	-0.0944648216482165	0.159154981549815	0.552819931443663	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Prostate cancer"	"rs3733402"	0.016430256948086	0.058023597273204	0.777050290340782	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Prostate cancer"	"rs5030073"	-0.0973386018237082	0.113998986828774	0.39318535065321	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Prostate cancer"	"rs7178801"	0.111998885350318	0.191863057324841	0.559392640926369	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Prostate cancer"	"All - Inverse variance weighted"	-0.00748196342329831	0.0476398248283263	0.875203309733581	4	"pan"
"hK11_CVDI"	"hK11"	"Prostate cancer"	"rs117268623"	-0.0325177988834916	0.0290636554774161	0.263205194487241	2	"pan"
"hK11_CVDI"	"hK11"	"Prostate cancer"	"rs12469459"	0.0268430842607313	0.107963434022258	0.803646028342299	2	"pan"
"hK11_CVDI"	"hK11"	"Prostate cancer"	"All - Inverse variance weighted"	-0.0285067029477553	0.0280645470796272	0.309746088014867	2	"pan"
"mAmP_CVDI"	"mAmP"	"Prostate cancer"	"rs114165349"	-0.0441038483305037	0.103434917940011	0.669822041035755	4	"pan"
"mAmP_CVDI"	"mAmP"	"Prostate cancer"	"rs1800961"	0.054436029648727	0.0979990331936835	0.578569688960438	4	"pan"
"mAmP_CVDI"	"mAmP"	"Prostate cancer"	"rs61221126"	0.00719542105263158	0.0619131578947368	0.907479801325497	4	"pan"
"mAmP_CVDI"	"mAmP"	"Prostate cancer"	"rs9905308"	-0.0736818515797208	0.0831197648787656	0.375372908655971	4	"pan"
"mAmP_CVDI"	"mAmP"	"Prostate cancer"	"All - Inverse variance weighted"	-0.0120054577382988	0.0407160307141339	0.768102163086593	4	"pan"
"t-PA_CVDI"	"t-PA"	"Prostate cancer"	"rs10744481"	0.0795577142857143	0.167941428571429	0.635697462818841	2	"pan"
"t-PA_CVDI"	"t-PA"	"Prostate cancer"	"rs10965545"	-0.203520557491289	0.176142160278746	0.247912939057631	2	"pan"
"t-PA_CVDI"	"t-PA"	"Prostate cancer"	"All - Inverse variance weighted"	-0.0552384931054455	0.141378427998558	0.696008848100177	2	"pan"
