"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"TNF-R2_CVDI"	"TNF-R2"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	0.284857773043538	0.212537322925757	0.180157007286906	5	"pan"
"TNFSF14_CVDI"	"TNFSF14"	"Inflammatory bowel disease"	"rs344560"	-0.0360266394552863	0.0604665926043485	0.551301732508475	1	"pan"
"TNFSF14_CVDI"	"TNFSF14"	"Inflammatory bowel disease"	"All - Wald ratio"	-0.0360266394552863	0.0604665926043485	0.551301732508475	1	"pan"
"TRAIL_CVDI"	"TRAIL"	"Inflammatory bowel disease"	"rs142552223"	-0.0639387081912564	0.0962192013593883	0.506363374288493	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Inflammatory bowel disease"	"rs2304456"	-0.232856971146694	0.10654784967067	0.0288545117899994	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Inflammatory bowel disease"	"rs28929474"	0.239963838630278	0.0972370630438101	0.0135937603987725	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Inflammatory bowel disease"	"rs35617250"	0.0897674193547964	0.184888888888889	0.627306892363105	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Inflammatory bowel disease"	"rs4760"	-0.142434999978891	0.0785123966942149	0.0696512333290468	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Inflammatory bowel disease"	"rs673408"	0.194197899143132	0.191907514450867	0.311569211653385	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Inflammatory bowel disease"	"rs8178824"	-0.14990153895974	0.20552611657835	0.465784423094299	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	-0.0382138992511021	0.0691141664638951	0.580325183496734	7	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Inflammatory bowel disease"	"rs149773150"	0.569066066298127	0.456506849315068	0.212556555081043	3	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Inflammatory bowel disease"	"rs2293400"	0.0188574132959579	0.0588809368900455	0.748768610946924	3	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Inflammatory bowel disease"	"rs79287178"	0.34332530033723	0.351244343891403	0.328344283398115	3	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	0.0363464484576086	0.0606076544925495	0.548705769683723	3	"pan"
"TRANCE_CVDI"	"TRANCE"	"Inflammatory bowel disease"	"rs117113213"	0.207136977801959	0.312105565117613	0.506897693514417	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Inflammatory bowel disease"	"rs11713634"	0.258133501829132	0.177142857142857	0.145059731216417	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Inflammatory bowel disease"	"rs2242313"	-0.193504762137934	0.101258238466147	0.0560042402255835	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Inflammatory bowel disease"	"rs4512994"	0.347646568311399	0.139072847682119	0.0124282949593116	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Inflammatory bowel disease"	"rs704"	0.264673574293551	0.158434296365331	0.0948091476728028	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Inflammatory bowel disease"	"rs73224404"	-0.0501067152254523	0.158898305084746	0.752504837553273	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Inflammatory bowel disease"	"rs79287178"	-0.110624955530567	0.113176599234554	0.328344283398115	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	0.0268786987650386	0.087585593814575	0.758930960621018	7	"pan"
"U-PAR_CVDI"	"U-PAR"	"Inflammatory bowel disease"	"rs12449427"	0.292775129961285	0.269281045751634	0.27692746636856	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Inflammatory bowel disease"	"rs2162500"	0.432274853587994	0.16950852557673	0.0107671683742495	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Inflammatory bowel disease"	"rs2302524"	-0.141859304341495	0.16401384083045	0.387081182976423	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Inflammatory bowel disease"	"rs2688619"	0.387770323597062	0.157699443413729	0.013935564698014	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Inflammatory bowel disease"	"rs3967200"	0.0410153901994976	0.323491655969191	0.899106896630267	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Inflammatory bowel disease"	"rs66530140"	0.371734898544172	0.204907975460123	0.0696538131399618	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	0.242524343896787	0.102765659031845	0.0182761869283244	6	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Inflammatory bowel disease"	"rs10822155"	0.311034933917698	0.225634178905207	0.168051404186639	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Inflammatory bowel disease"	"rs6475938"	0.000709184399526931	0.124822695035461	0.995466816040493	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Inflammatory bowel disease"	"rs6921438"	0.0269338724003526	0.0379263913824057	0.477603838663186	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Inflammatory bowel disease"	"rs6993770"	0.304545114265183	0.127175368139224	0.0166345894999934	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	0.0519815520340273	0.0482265011389471	0.281094984306882	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Inflammatory bowel disease"	"rs2731673"	-0.0689331699856305	0.254612546125461	0.786592915257658	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Inflammatory bowel disease"	"rs3733402"	-0.148922257586251	0.0875721027792344	0.089024261995114	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Inflammatory bowel disease"	"rs5030073"	-0.0698699765738738	0.172239108409321	0.684994741092591	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Inflammatory bowel disease"	"rs7178801"	-0.197396820645721	0.292993630573248	0.500486844264507	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	-0.13148362328506	0.0723234027241031	0.0690648150999018	4	"pan"
"hK11_CVDI"	"hK11"	"Inflammatory bowel disease"	"rs117268623"	-0.00297366564277173	0.044515333865004	0.946740184081368	2	"pan"
"hK11_CVDI"	"hK11"	"Inflammatory bowel disease"	"rs12469459"	0.332304549135005	0.214626391096979	0.121551757608733	2	"pan"
"hK11_CVDI"	"hK11"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	0.0108545594393487	0.0666714542376034	0.870670632929152	2	"pan"
"mAmP_CVDI"	"mAmP"	"Inflammatory bowel disease"	"rs114165349"	0.272780119655674	0.143746462931522	0.0577425294021092	4	"pan"
"mAmP_CVDI"	"mAmP"	"Inflammatory bowel disease"	"rs1800961"	0.196903349558012	0.172413793103448	0.253437631408198	4	"pan"
"mAmP_CVDI"	"mAmP"	"Inflammatory bowel disease"	"rs61221126"	-0.0884111488204258	0.0947368421052631	0.350701851366818	4	"pan"
"mAmP_CVDI"	"mAmP"	"Inflammatory bowel disease"	"rs9905308"	-0.120527625464193	0.124908155767818	0.334579879173119	4	"pan"
"mAmP_CVDI"	"mAmP"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	0.00873352727422804	0.0930350994968398	0.925209671592787	4	"pan"
"t-PA_CVDI"	"t-PA"	"Inflammatory bowel disease"	"rs10744481"	0.0743359261656829	0.251428571428571	0.767494137759197	2	"pan"
"t-PA_CVDI"	"t-PA"	"Inflammatory bowel disease"	"rs10965545"	0.0780284187680571	0.270383275261324	0.772899368279208	2	"pan"
"t-PA_CVDI"	"t-PA"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	0.0760482202107589	0.184123482588713	0.679585835034632	2	"pan"
