"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"TRANCE_CVDI"	"TRANCE"	"Rheumatoid Arthritis"	"rs1883711"	-0.0580273432650202	0.687312548777084	0.932717395958622	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Rheumatoid Arthritis"	"rs2242313"	-0.177104866635976	0.121201101373251	0.143947395405553	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Rheumatoid Arthritis"	"rs4512994"	0.324674777758951	0.13262648906456	0.014363622716906	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Rheumatoid Arthritis"	"rs704"	-0.0927337451367017	0.211844492593034	0.661571563219807	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Rheumatoid Arthritis"	"rs73224404"	-0.142674486705646	0.209997852452566	0.496878580685251	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Rheumatoid Arthritis"	"rs79287178"	-0.140260690971621	0.130038289490178	0.280761307582363	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	-0.0290099506690461	0.0802218970271767	0.717635008271844	7	"pan"
"U-PAR_CVDI"	"U-PAR"	"Rheumatoid Arthritis"	"rs12449427"	0.131376939261458	0.351640137961638	0.708693080858046	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Rheumatoid Arthritis"	"rs2162500"	-0.0998027166817261	0.155652857359125	0.521400660454652	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Rheumatoid Arthritis"	"rs2302524"	-0.210790363215976	0.179979401144735	0.241521770017406	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Rheumatoid Arthritis"	"rs2688619"	-0.183697841337474	0.175741110765688	0.295895752525224	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Rheumatoid Arthritis"	"rs3967200"	0.658450505616824	0.379991413572193	0.083130575202227	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Rheumatoid Arthritis"	"rs66530140"	0.122089949118627	0.180331747747021	0.49838711047522	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	-0.0478918666675685	0.0903292015806189	0.595978459332048	6	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Rheumatoid Arthritis"	"rs10822155"	0.132848208987558	0.303483498734748	0.661571563219807	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Rheumatoid Arthritis"	"rs6475938"	0.0705697223628943	0.176044626495319	0.688521221270535	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Rheumatoid Arthritis"	"rs6921438"	-0.0223301859361941	0.0669138256183992	0.738594193931868	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Rheumatoid Arthritis"	"rs6993770"	0	0.118981369434218	1	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	-0.00376083994124352	0.0544650918341071	0.94494944971563	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Rheumatoid Arthritis"	"rs2731673"	0.374651998581902	0.259378633333589	0.148620528946915	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Rheumatoid Arthritis"	"rs3733402"	-0.052702337983752	0.0801121274337368	0.510629909914187	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Rheumatoid Arthritis"	"rs5030073"	0	0.206883822612587	1	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Rheumatoid Arthritis"	"rs7178801"	0.31532846013025	0.322670648255236	0.328447594798335	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	0.0018939088365082	0.0754014866491225	0.979961114709076	4	"pan"
"hK11_CVDI"	"hK11"	"Rheumatoid Arthritis"	"rs117268623"	-0.0557971733024929	0.0523598117868094	0.286582407144043	1	"pan"
"hK11_CVDI"	"hK11"	"Rheumatoid Arthritis"	"All - Wald ratio"	-0.0557971733024929	0.0523598117868094	0.286582407144043	1	"pan"
"mAmP_CVDI"	"mAmP"	"Rheumatoid Arthritis"	"rs11150190"	0.107176166140687	0.102819963385357	0.297241427737053	4	"pan"
"mAmP_CVDI"	"mAmP"	"Rheumatoid Arthritis"	"rs114165349"	-0.138059321362287	0.171643387649911	0.421201722499964	4	"pan"
"mAmP_CVDI"	"mAmP"	"Rheumatoid Arthritis"	"rs1800961"	-0.187782494759832	0.147974136232239	0.204433071943734	4	"pan"
"mAmP_CVDI"	"mAmP"	"Rheumatoid Arthritis"	"rs9905308"	0.0731104397734613	0.154427989274284	0.63590829316146	4	"pan"
"mAmP_CVDI"	"mAmP"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	-0.000271127507849054	0.0741807422381584	0.997083771820684	4	"pan"
"t-PA_CVDI"	"t-PA"	"Rheumatoid Arthritis"	"rs10744481"	0	0.326580923339614	1	2	"pan"
"t-PA_CVDI"	"t-PA"	"Rheumatoid Arthritis"	"rs10965545"	0.137997402760834	0.295368418186189	0.640353698833459	2	"pan"
"t-PA_CVDI"	"t-PA"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	0.0759066980335124	0.219062808273961	0.728962062210602	2	"pan"
